100	3	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

25	21	55	40	60	42	17	86	17	5	21	88	36	78	25	51	73	52	34	96
19	2	77	63	41	11	62	73	40	90	93	99	6	81	53	66	20	46	26	11
84	95	67	1	30	21	29	20	74	80	86	99	14	66	1	90	92	96	85	92
47	67	89	73	48	68	49	27	99	51	3	67	78	42	3	48	9	46	49	49
63	44	97	68	2	83	51	65	73	85	30	47	34	5	88	80	83	79	15	77
43	87	90	91	82	36	39	87	24	30	97	56	19	20	3	87	70	19	77	22
42	96	89	34	46	50	98	59	98	20	80	91	70	35	9	7	83	75	9	12
73	51	69	35	76	20	47	54	4	53	40	82	97	59	74	51	33	52	44	54
43	11	66	78	70	11	26	67	21	69	44	84	59	6	2	55	55	79	31	44
97	66	88	28	75	84	83	28	15	98	1	30	91	62	28	61	74	79	31	13
95	22	38	94	94	49	27	92	12	92	64	42	74	12	10	48	74	77	51	63
1	47	23	89	19	38	89	18	5	48	11	24	16	96	23	55	98	57	63	53
36	25	91	2	87	90	95	75	91	4	91	98	1	63	49	11	86	87	87	32
63	8	2	81	50	90	16	50	94	68	82	11	14	76	47	65	92	68	94	74
89	42	81	15	95	65	1	22	38	67	14	9	98	99	29	96	19	82	64	36
4	8	11	76	30	79	9	18	29	47	63	4	64	42	79	44	29	1	2	54
13	43	71	4	15	90	16	31	25	70	10	8	30	72	44	16	11	76	60	84
62	15	57	21	75	35	66	23	44	39	9	14	69	23	69	11	50	99	91	68
62	7	60	46	21	26	15	16	87	21	89	80	4	19	4	53	54	38	14	50
45	31	29	94	87	96	95	51	4	36	70	45	42	94	1	19	63	89	89	3
35	76	86	63	66	92	35	98	73	83	63	95	3	5	89	10	26	37	89	12
24	10	28	73	58	63	39	13	41	22	93	75	61	77	64	27	9	30	84	33
80	19	59	99	70	96	38	76	30	12	92	63	32	78	97	59	57	58	12	66
16	96	85	89	20	45	15	45	31	76	71	83	28	51	25	47	76	45	68	8
31	89	6	82	70	32	26	37	12	40	77	24	79	97	46	72	17	67	3	90
38	58	99	24	6	54	12	26	60	34	36	94	63	49	70	74	46	80	93	7
18	39	64	36	37	42	92	50	13	32	85	12	28	84	26	48	37	74	46	35
58	42	1	98	29	35	10	69	67	35	38	17	28	18	54	7	49	97	78	73
85	81	72	77	29	9	47	47	54	14	41	29	37	30	74	45	75	55	7	75
60	91	36	58	1	41	74	44	78	85	65	26	15	69	94	8	62	73	93	48
62	84	2	4	9	8	47	77	47	40	82	51	22	33	14	37	90	8	1	53
24	6	15	63	54	81	55	25	61	33	9	91	48	24	13	14	56	87	28	84
10	90	90	51	65	42	42	82	54	62	85	86	76	16	72	82	94	17	8	95
16	58	42	63	78	74	40	47	71	24	11	77	93	55	37	49	23	69	76	41
85	55	98	59	17	30	46	89	78	96	45	51	27	13	99	11	38	33	8	29
93	67	24	31	25	92	47	16	42	6	93	13	9	11	71	97	72	45	42	70
84	70	62	14	76	65	17	80	8	99	73	49	88	1	62	1	37	98	74	85
43	73	17	38	53	32	79	1	93	22	20	68	49	54	84	26	91	48	99	85
13	76	98	78	61	57	72	24	1	36	77	41	60	39	23	82	93	35	52	85
90	28	30	54	8	56	80	92	81	9	25	24	88	21	94	91	93	71	54	64
42	72	19	7	6	25	91	82	53	18	17	69	5	82	21	43	58	63	54	74
98	44	88	42	49	59	29	44	31	32	21	80	7	31	89	62	54	70	86	40
27	92	47	76	80	89	45	67	95	20	6	22	62	19	46	3	57	21	77	13
11	52	56	75	39	65	2	16	19	83	53	89	97	2	86	8	11	13	66	66
7	44	4	12	27	52	88	63	90	60	58	39	67	88	53	71	8	77	16	24
9	28	74	21	22	19	25	83	55	90	20	32	91	6	50	52	95	60	9	65
47	58	83	38	42	33	44	21	93	63	7	7	72	47	32	73	78	44	18	5
35	49	78	92	4	61	94	41	13	81	81	59	42	85	78	93	73	92	14	51
91	37	46	9	5	39	45	29	19	52	63	98	62	33	74	21	87	56	98	22
90	16	13	82	26	20	65	26	45	23	3	46	43	90	19	47	50	18	26	65
84	10	51	33	79	79	33	93	73	46	98	24	27	47	65	62	57	11	92	42
2	50	35	95	12	63	30	36	46	74	30	73	53	1	52	31	92	37	34	25
18	94	65	41	63	78	69	63	40	55	40	68	25	14	44	90	56	52	31	64
88	71	4	28	50	43	13	33	3	51	45	56	20	48	38	14	24	85	25	48
59	56	19	27	94	51	43	60	28	2	9	18	39	7	47	77	13	87	56	65
12	7	34	6	76	22	3	93	6	35	70	64	31	89	62	60	46	49	51	29
77	61	6	10	60	84	9	92	94	56	30	95	60	79	3	23	29	5	30	51
59	82	93	58	77	75	9	32	34	43	59	76	88	53	19	96	31	82	96	52
23	40	7	73	29	22	67	24	36	50	64	98	46	91	21	50	36	32	39	27
97	49	14	39	50	31	10	19	17	97	75	13	52	88	94	40	43	82	47	47
51	35	6	13	40	37	87	50	97	27	33	32	8	25	83	44	87	84	52	8
