100	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

68	66	9	63	35
22	37	53	20	22
48	96	72	1	31
84	71	66	51	75
8	53	29	57	85
36	73	25	89	41
2	72	73	46	22
14	19	59	60	8
10	91	52	83	10
63	6	24	71	55
53	80	74	57	5
36	76	72	79	20
61	2	67	36	33
99	10	27	70	29
93	47	95	33	11
27	20	6	95	97
83	39	62	21	80
91	51	58	98	44
61	56	35	24	75
98	31	59	91	39
35	52	62	9	4
17	11	87	72	2
74	73	66	94	2
23	62	7	20	20
71	61	94	70	90
42	36	36	34	74
56	76	1	13	7
62	18	23	1	81
62	93	17	85	65
14	88	43	14	19
77	8	70	97	91
78	44	74	90	42
60	18	66	11	56
73	3	96	83	11
40	31	47	16	77
97	77	62	44	65
43	38	74	94	25
77	59	15	88	18
32	6	26	82	6
13	68	49	82	26
10	77	45	29	48
25	23	17	34	57
65	51	64	57	31
85	43	97	42	73
98	73	60	26	45
27	55	88	37	78
20	3	45	14	12
63	61	98	9	86
38	2	63	10	13
25	41	41	36	61
63	60	33	79	33
2	68	26	26	42
90	93	77	32	9
70	86	67	12	30
3	1	49	58	62
48	53	45	32	49
47	64	42	39	16
76	10	97	16	69
65	53	17	38	63
49	44	28	25	96
78	49	23	21	84
88	71	86	55	2
86	42	76	62	4
36	83	90	97	71
3	31	55	3	62
65	99	42	64	18
55	22	37	39	63
31	25	48	84	90
28	13	79	37	78
80	83	67	94	36
63	94	18	70	15
26	47	45	46	28
43	64	22	62	67
55	47	85	56	18
12	78	88	4	60
29	97	55	10	94
28	24	46	29	58
87	2	82	97	23
91	55	34	93	42
95	57	74	24	75
91	34	68	99	47
10	86	82	26	46
75	3	78	11	91
94	52	82	71	73
58	75	55	45	79
52	86	36	80	65
90	5	9	74	81
82	27	12	52	26
83	44	40	58	80
46	76	49	73	63
28	76	13	84	63
23	16	75	36	83
66	84	19	63	19
95	51	84	74	94
79	25	37	17	64
93	7	53	31	74
77	57	50	41	70
17	95	68	79	24
69	63	5	39	72
7	8	80	37	93

4	8	3	13	2
10	6	9	10	9
6	12	16	5	8
8	13	1	8	14
18	2	5	8	7
5	5	5	19	12
10	3	17	17	11
5	17	1	4	12
11	5	5	12	17
13	17	18	17	20
19	9	3	8	17
16	8	4	13	1
14	8	7	18	19
14	1	6	6	19
12	15	1	8	7
8	6	5	5	10
11	3	1	8	15
18	4	4	14	10
3	17	5	7	6
1	2	4	3	7
16	18	9	1	19
18	14	11	14	13
12	3	19	18	2
20	4	14	18	15
10	9	1	2	16
17	17	20	6	7
16	8	4	17	13
13	14	18	2	4
9	10	7	14	16
4	1	9	15	19
9	4	1	20	18
20	2	3	9	2
3	2	13	6	19
12	14	20	17	1
3	11	10	17	13
10	15	13	8	1
19	17	11	6	2
20	7	16	19	9
7	1	7	20	16
17	18	1	14	1
7	5	12	13	1
18	10	8	14	16
14	10	3	6	8
6	12	15	2	7
6	7	17	18	13
15	1	9	7	3
8	14	12	6	7
4	16	20	5	19
15	16	11	7	20
19	12	2	7	11
11	19	20	11	11
15	11	10	10	3
19	15	11	17	17
18	18	4	12	1
16	4	19	12	10
9	1	5	20	8
3	6	2	13	16
12	1	1	13	19
13	20	15	13	3
12	11	5	9	1
5	8	9	1	3
2	4	16	3	18
20	3	13	20	7
16	9	18	1	10
19	18	7	10	2
12	15	4	3	9
3	15	1	15	11
11	9	13	16	17
7	11	13	13	16
7	19	2	9	5
19	19	12	11	18
9	7	9	3	4
14	2	9	5	5
15	3	16	13	5
17	13	8	1	3
6	18	5	19	14
1	18	13	3	15
12	1	20	3	6
14	18	1	1	5
4	8	10	14	10
6	18	6	7	9
15	20	6	13	14
5	7	7	7	18
13	18	17	14	6
20	17	13	7	6
2	9	15	18	10
9	19	18	20	12
11	12	13	8	13
8	11	7	19	17
10	11	14	7	5
8	14	11	13	19
13	2	4	7	2
11	2	11	18	18
16	1	2	20	12
3	10	17	6	8
3	12	2	12	5
8	16	18	7	4
13	7	12	14	12
3	16	6	19	5
4	2	4	12	18


2	1	1	2	2
1	1	1	1	3
