20	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

73	32	26	51	29
92	32	42	54	94
22	24	41	69	77
90	94	43	61	85
71	73	49	11	77
20	39	1	19	91
48	12	73	94	31
66	62	17	20	57
19	75	69	59	68
17	24	52	4	43
40	13	75	69	70
81	27	17	35	76
64	21	39	24	9
92	13	51	72	89
37	15	40	90	14
44	81	24	85	86
59	44	45	30	24
8	80	25	18	72
3	95	15	61	11
18	96	50	45	3

13	3	11	6	17
12	8	3	15	1
4	18	14	14	8
18	4	14	12	14
6	20	18	18	16
14	13	5	9	8
17	9	20	3	17
8	16	14	9	10
8	16	9	9	17
6	17	16	10	13
11	8	3	11	16
13	15	6	10	13
10	9	20	10	14
18	9	19	9	9
15	19	10	16	9
15	17	1	6	16
12	18	10	7	9
9	20	5	10	17
17	9	4	6	3
1	19	13	8	15


1	1	1	2	1
1	5	4	1	3
