50	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

66	25	52	36	38
50	44	33	36	50
82	43	36	98	18
7	47	51	49	95
16	79	5	71	17
25	21	6	29	95
69	79	20	59	6
39	7	69	83	26
11	12	85	28	83
87	3	69	37	89
8	81	80	69	86
27	18	39	30	15
74	87	63	43	6
9	79	27	56	49
11	31	24	88	40
20	50	26	46	84
59	39	2	42	6
37	93	70	17	96
83	76	66	99	18
56	89	18	96	73
49	27	32	8	61
4	41	2	90	69
18	66	94	30	50
75	31	76	69	77
35	68	72	99	32
94	86	47	93	52
83	70	97	63	26
61	56	21	87	3
48	10	70	31	40
91	63	70	15	9
8	89	54	15	36
75	38	2	10	64
23	57	21	37	17
69	58	56	24	87
52	68	11	81	15
82	78	3	81	24
33	59	90	26	84
33	67	80	58	24
86	6	80	46	49
90	6	57	84	11
8	1	25	3	59
38	96	81	96	44
4	97	75	94	2
75	72	14	40	73
98	32	87	39	58
33	88	4	18	98
23	78	14	39	90
50	32	81	80	32
27	24	81	51	57
90	60	3	35	89

9	18	18	8	16
14	14	9	5	3
4	7	1	14	17
1	18	16	9	6
12	5	12	1	5
9	15	16	2	4
15	14	4	13	17
15	17	4	16	14
5	20	8	3	19
11	16	13	4	18
5	10	17	10	12
8	1	8	15	12
1	15	7	7	20
9	5	8	10	3
4	15	7	15	4
7	18	7	10	10
7	11	3	10	6
9	3	13	5	13
17	20	1	13	18
6	14	11	3	7
10	17	8	19	9
17	14	2	6	16
12	13	12	13	15
18	20	3	3	10
14	6	20	11	15
7	9	2	7	19
1	11	2	2	6
15	5	18	1	8
8	9	18	7	19
17	1	12	13	11
17	20	20	15	7
20	18	11	15	8
7	5	2	2	17
1	4	12	6	13
18	4	1	6	2
13	9	14	13	18
10	4	15	9	1
14	3	15	19	13
17	8	10	10	13
20	1	15	14	16
8	20	3	1	13
10	5	19	7	9
2	10	6	19	20
18	4	16	11	8
13	3	15	3	7
3	6	20	10	6
9	16	9	10	8
10	9	15	9	8
6	19	3	12	20
9	3	3	20	9


1	2	1	2	1
1	4	3	3	4
