20	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

94	22	21	96	81
58	31	35	8	91
69	88	56	33	55
90	54	51	35	66
33	86	57	72	71
59	81	53	61	79
2	28	36	93	20
18	66	33	61	74
48	29	10	60	9
72	77	96	86	50
29	47	46	16	19
78	74	98	83	90
31	75	33	43	42
34	86	68	77	46
66	4	84	37	24
32	25	48	20	45
65	21	30	29	4
65	82	53	48	49
89	37	46	15	27
49	77	72	79	80

10	5	12	10	4
13	6	12	5	17
16	2	4	2	11
4	10	2	9	6
12	12	14	5	6
11	7	12	2	17
11	4	10	12	6
12	13	1	4	3
4	8	4	13	9
2	5	3	10	6
13	7	1	12	17
7	15	5	15	19
12	9	13	18	6
4	8	3	7	14
17	17	8	6	1
16	6	20	7	11
10	4	1	8	9
14	12	17	7	17
4	3	12	6	5
15	4	11	3	6


2	2	2	2	2
2	1	2	3	3
