20	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

97	35	88	32	83
99	55	50	15	73
89	53	77	79	39
7	79	55	62	21
54	64	4	23	51
75	1	31	80	7
97	46	77	38	37
84	36	65	10	99
76	14	12	80	34
74	48	58	39	50
48	14	60	35	81
75	88	85	65	51
48	90	11	12	70
55	94	26	83	78
93	52	14	91	33
43	91	71	7	23
35	58	28	98	75
42	79	12	68	67
81	30	89	94	79
14	64	21	31	24

1	7	2	19	1
13	12	16	4	9
18	7	15	9	17
13	4	6	18	2
20	16	11	19	4
19	13	15	12	4
18	8	20	8	8
15	7	6	7	1
9	17	3	7	17
13	13	4	2	8
14	11	13	2	8
3	1	5	14	4
20	6	6	20	6
3	20	14	5	8
13	7	16	10	1
1	1	6	11	14
13	9	16	19	20
19	1	7	12	16
5	5	4	7	17
12	20	13	9	15


2	1	1	1	2
3	3	5	1	4
