100	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

61	10	11	76	82
9	31	58	31	35
40	98	36	48	23
23	37	86	57	26
32	78	28	67	53
37	98	9	58	7
62	36	43	62	72
49	69	28	54	26
23	61	43	50	24
73	31	15	96	52
41	74	13	44	63
16	15	9	3	40
14	33	1	59	44
46	22	13	40	68
25	22	81	23	85
83	2	15	14	95
76	56	57	36	41
64	84	50	77	83
54	44	28	35	51
95	84	40	23	61
92	58	28	91	76
1	72	91	94	52
24	29	79	12	26
7	77	32	42	4
37	43	2	54	50
14	83	52	24	38
80	60	93	15	53
40	80	25	90	20
54	22	81	81	66
68	51	23	16	73
30	59	68	94	27
12	73	13	77	16
36	65	90	17	87
75	45	59	90	19
27	83	48	58	71
6	51	99	13	65
5	16	30	77	44
92	75	26	34	54
37	70	35	89	78
44	14	76	70	24
33	31	14	52	71
2	77	93	95	72
60	26	36	29	17
67	58	18	24	85
71	75	17	43	39
57	23	83	41	29
51	53	31	11	96
40	86	58	8	40
54	71	82	90	94
42	74	39	30	84
80	63	83	37	57
34	67	53	4	6
27	1	76	31	88
33	72	94	83	79
41	60	82	97	46
93	72	85	67	29
19	91	34	45	22
15	9	66	56	3
69	1	80	89	77
41	88	97	44	66
36	71	47	61	58
73	74	90	77	25
97	34	52	31	85
77	45	59	89	78
26	84	3	16	32
34	56	15	76	53
38	41	72	78	79
84	87	30	66	9
71	21	39	50	40
11	32	30	7	62
69	82	81	72	71
7	64	3	22	41
45	67	58	87	5
8	59	20	30	93
59	16	53	22	86
88	54	68	92	99
9	49	78	39	42
36	50	14	14	37
44	95	28	28	28
71	83	72	12	52
27	33	78	66	81
64	83	6	43	80
11	8	45	81	78
48	44	56	51	16
20	68	85	53	2
63	3	98	23	4
92	86	47	94	66
73	9	96	81	96
79	88	83	23	30
69	45	33	36	40
64	50	76	54	65
11	14	88	22	58
2	50	90	1	11
27	43	77	73	83
99	71	45	98	11
45	16	72	58	82
63	60	51	28	72
28	12	19	35	58
11	29	24	64	40
62	36	9	91	72

1	17	20	12	14
18	3	17	1	4
12	20	16	4	14
11	7	3	20	11
14	5	6	9	12
12	13	13	3	14
7	17	4	1	11
2	13	11	10	15
9	3	17	15	12
8	18	6	19	17
15	7	9	13	19
3	15	16	3	16
17	9	14	2	11
11	2	7	4	13
15	5	10	2	12
2	19	15	2	12
10	16	6	9	7
19	12	13	5	10
3	6	4	8	4
16	4	13	12	6
6	20	8	1	10
4	19	17	18	12
10	2	11	6	13
6	6	10	19	12
5	19	9	8	14
10	20	1	2	1
2	19	7	4	6
1	3	14	17	12
3	16	11	14	16
19	6	9	18	2
6	15	4	5	20
5	8	8	11	13
19	7	15	16	12
13	19	10	12	15
19	7	19	1	6
16	2	6	19	7
4	20	6	13	1
11	15	20	12	20
13	13	20	13	5
17	9	15	16	15
9	11	12	15	9
1	5	1	1	12
6	4	14	1	4
11	14	13	1	6
1	8	8	4	1
8	18	12	15	8
10	13	12	6	17
6	15	11	13	14
7	1	12	9	6
10	2	7	18	6
5	8	10	4	1
6	14	10	2	20
13	5	20	11	20
15	9	6	15	3
4	18	13	1	10
10	16	3	17	19
18	18	14	11	15
15	14	16	6	3
3	14	8	19	11
11	18	16	6	13
2	5	10	19	11
2	11	15	8	11
18	17	18	18	10
16	13	4	3	5
11	19	4	14	9
7	6	6	13	13
11	7	15	4	19
11	9	3	5	15
13	7	19	3	4
16	12	19	11	6
3	18	14	4	13
18	19	1	14	2
4	4	12	1	3
12	5	11	18	12
18	17	15	6	5
13	10	1	7	15
11	2	14	2	8
1	2	14	13	16
9	5	6	4	1
12	12	7	19	18
7	15	1	3	1
17	19	9	2	15
6	14	7	9	17
9	16	5	4	4
18	20	10	4	3
16	6	17	11	2
12	20	7	10	15
7	20	9	8	2
15	4	8	6	19
3	4	1	10	13
2	2	8	7	4
4	17	3	6	8
20	13	11	6	19
18	16	16	5	14
14	7	3	20	16
5	14	11	11	7
5	3	6	6	20
16	9	17	12	3
9	14	6	4	2
18	17	1	6	10


1	1	2	2	1
3	1	5	2	2
