100	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

91	87	77	21	53	96	44	76	36	61
42	51	33	72	31	47	59	64	70	12
63	5	24	84	48	66	38	97	3	90
51	66	65	59	49	87	91	45	89	79
49	72	32	20	91	33	77	91	52	16
51	67	71	34	80	86	25	10	74	3
74	11	95	87	7	82	22	60	58	99
9	94	67	10	56	35	77	5	10	74
30	66	81	72	86	46	54	22	69	46
18	32	38	75	2	86	40	59	7	22
49	26	51	25	55	29	59	94	35	19
57	51	26	5	60	19	18	21	6	51
6	39	65	67	76	42	17	34	40	83
77	78	44	68	2	60	84	57	96	79
87	95	82	74	43	57	78	51	5	72
64	29	47	55	25	44	75	60	20	55
94	94	73	78	9	49	60	94	65	90
57	97	15	97	34	89	28	10	61	34
50	46	83	77	13	83	32	75	8	29
10	79	40	19	2	21	70	9	3	66
7	94	60	81	75	88	69	43	28	98
17	84	18	67	67	26	82	51	41	97
59	43	82	74	79	64	82	30	88	28
92	87	53	90	61	8	32	14	74	45
2	62	99	23	5	14	25	62	71	89
38	27	92	98	12	43	8	62	79	38
39	47	28	82	88	91	86	87	28	17
38	98	37	97	24	13	29	3	83	84
20	79	74	28	4	44	10	78	98	26
9	73	11	56	36	41	46	19	72	41
60	75	39	88	50	14	31	26	37	6
77	15	21	77	1	69	50	16	41	87
73	78	82	90	98	31	55	32	93	46
23	80	29	93	57	51	98	42	96	96
43	1	48	8	17	74	80	97	51	36
53	90	60	70	42	16	86	54	54	67
7	53	34	5	33	2	45	7	3	77
5	17	49	76	7	76	31	84	28	24
23	3	16	38	61	35	71	59	4	37
58	83	51	10	46	74	65	58	33	16
51	48	78	50	20	44	5	58	61	98
40	8	37	68	25	21	96	25	64	73
89	81	34	64	9	21	63	62	2	13
74	32	39	98	79	60	66	62	56	17
59	10	90	49	59	32	14	67	18	86
59	35	22	56	10	4	11	51	99	27
28	60	7	9	64	42	58	2	79	11
10	24	39	3	4	35	86	40	86	3
4	25	15	19	20	70	63	87	86	36
92	40	58	53	68	6	28	24	60	4
59	90	23	94	58	89	84	11	88	22
55	24	42	86	25	98	24	24	10	4
41	2	94	69	28	52	91	66	64	55
24	78	64	90	29	30	95	65	4	96
18	14	88	85	30	18	63	74	66	16
98	93	84	45	90	47	8	77	13	43
65	59	66	40	94	74	35	7	74	95
2	60	14	87	66	72	84	89	21	57
16	6	95	82	90	81	58	76	21	53
70	29	62	58	87	31	74	28	40	51
3	95	37	31	36	3	80	68	46	16
9	56	65	37	39	47	15	68	71	41
55	97	96	67	19	35	92	57	50	38
48	38	40	47	27	73	98	58	80	99
68	19	90	4	13	49	81	69	60	60
8	61	51	82	84	40	48	1	68	16
67	3	14	93	96	18	94	56	69	7
43	52	92	31	97	12	30	17	74	50
54	3	1	12	93	98	34	28	75	95
6	62	45	59	97	27	33	5	23	22
