20	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

47	20	85	15	47
87	79	56	30	67
8	82	3	84	3
57	67	18	12	44
99	43	55	81	5
64	38	49	31	8
9	71	37	73	66
22	57	55	96	15
31	81	75	68	89
14	37	37	22	32
22	23	59	7	8
16	46	87	31	55
66	16	31	14	40
59	70	61	7	5
26	27	83	11	77
7	12	43	91	24
78	80	53	18	25
2	70	61	71	93
81	8	40	38	8
41	38	59	33	4

17	6	11	5	20
4	11	6	11	18
18	13	13	8	5
1	20	3	8	18
8	2	2	7	10
19	10	3	3	11
13	14	2	2	13
10	12	10	7	7
6	6	2	11	6
19	15	12	19	7
7	13	4	19	4
12	12	18	14	15
12	14	8	13	10
3	8	18	5	9
8	15	11	13	17
14	6	1	13	3
7	9	3	10	11
7	11	11	11	5
4	5	2	15	3
7	8	15	9	12


2	2	1	2	2
5	3	5	1	3
