100	7	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

71	31	2	40	11	62	41	76	84	59	86	59	52	36	95	17	34	89	70	29
8	35	41	40	47	43	83	1	32	3	38	54	38	57	16	64	22	25	12	33
68	7	50	5	63	57	70	80	16	37	21	48	55	62	35	61	59	80	73	4
42	33	88	54	80	9	21	20	5	19	45	23	71	19	9	22	69	80	17	87
55	66	18	98	4	94	77	90	46	67	68	40	4	18	53	19	28	27	98	37
6	71	2	75	91	2	83	45	53	96	33	18	54	26	90	30	80	63	8	24
6	63	6	83	81	52	32	58	57	84	27	17	20	73	8	75	99	92	35	68
46	60	12	63	96	37	19	80	41	55	42	19	63	53	44	75	66	48	77	54
65	28	90	81	44	20	49	19	81	45	14	4	79	36	92	32	36	38	15	99
69	66	33	54	18	82	58	51	1	64	82	40	72	93	14	4	28	1	13	47
83	91	37	28	82	73	54	11	98	99	82	17	24	6	9	67	24	18	71	16
91	41	23	61	46	72	10	25	64	37	96	44	2	58	9	82	34	23	37	80
69	32	75	15	17	74	23	39	19	4	48	38	81	68	96	58	22	70	33	95
36	1	57	15	83	12	44	17	55	62	77	22	30	73	95	17	61	98	74	39
41	4	67	41	36	82	88	23	26	82	46	12	30	65	3	99	44	16	72	76
53	47	23	90	49	82	70	69	89	37	7	55	15	79	95	1	36	95	93	67
87	81	6	46	8	3	17	63	48	58	30	70	92	14	88	87	81	74	12	49
94	39	38	21	95	20	17	38	58	38	2	74	62	74	41	86	19	30	53	70
44	77	62	61	68	42	83	30	4	13	93	4	91	66	29	55	34	79	68	83
58	91	68	63	33	76	29	43	63	48	68	71	1	42	63	49	36	56	34	10
2	38	28	84	85	90	33	48	46	61	77	17	95	28	99	90	50	54	47	82
11	11	40	52	95	22	45	86	20	7	27	29	5	91	3	26	98	38	84	49
81	98	51	8	55	23	76	95	49	83	12	40	25	42	99	3	11	66	89	97
4	53	21	17	19	59	79	24	62	87	62	9	1	76	78	10	14	60	12	53
74	25	46	7	81	97	36	87	63	4	31	86	32	66	87	51	16	96	90	91
52	49	62	40	98	17	51	40	83	92	13	17	5	27	80	98	33	65	26	34
