100	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

24	77	47	46	41
28	68	88	10	57
50	24	48	74	99
72	48	82	74	7
82	6	67	48	2
28	10	88	15	55
97	6	59	9	59
49	5	68	76	80
56	1	84	67	23
61	46	61	68	68
13	76	59	40	67
97	24	86	13	42
2	62	50	60	94
5	43	56	57	27
85	19	62	86	60
29	85	9	26	36
32	14	61	46	6
1	31	33	45	5
29	28	76	14	67
25	91	16	21	82
57	89	41	78	46
53	66	1	75	53
65	79	94	94	49
41	20	67	95	63
64	87	44	62	3
77	25	38	35	25
47	33	86	30	4
59	23	90	53	30
98	44	45	5	29
59	68	54	86	45
24	98	36	74	15
69	81	37	41	68
58	90	93	41	9
11	82	20	49	19
35	73	90	95	80
46	50	40	40	60
30	85	81	97	32
97	89	70	71	51
41	26	10	92	63
37	9	30	44	69
51	87	45	52	47
36	61	37	27	7
52	1	19	51	94
72	96	41	54	40
36	77	71	28	64
15	91	67	87	12
51	82	93	37	77
22	4	65	25	96
52	90	15	40	61
38	17	32	72	51
57	15	33	72	94
2	70	98	66	97
78	72	38	75	4
69	1	91	11	65
81	33	44	94	56
19	51	89	59	15
35	88	3	84	83
95	1	98	93	40
43	2	81	71	75
90	30	27	81	14
7	90	11	65	20
35	14	86	21	79
67	68	34	26	70
49	71	69	58	63
2	88	23	80	6
23	14	44	76	84
77	33	69	91	84
40	61	91	51	24
19	92	50	18	65
31	94	17	47	58
67	62	50	43	16
40	12	42	62	64
23	62	3	85	59
99	71	99	49	80
87	65	36	50	50
7	42	70	42	64
36	70	2	6	99
40	40	74	46	45
72	51	32	40	3
50	6	41	80	74
21	95	53	48	58
98	18	67	5	85
7	39	37	11	84
2	68	93	89	80
55	51	10	17	20
86	63	70	71	3
91	17	80	92	5
15	47	4	96	38
84	65	73	67	44
82	53	14	89	40
43	81	65	46	59
29	55	16	9	96
48	20	48	67	9
56	5	82	29	49
35	97	42	72	54
1	47	77	85	93
8	31	97	70	8
64	84	5	69	99
75	7	96	4	65
41	17	71	28	9

1	15	10	1	20
1	5	17	12	19
17	13	1	10	20
4	15	11	4	6
17	15	9	19	10
2	4	4	4	11
6	17	12	11	13
8	14	13	15	3
17	20	15	14	20
18	5	15	13	1
8	16	5	13	20
3	11	16	17	3
8	17	9	5	14
10	17	17	14	11
4	8	16	10	17
19	2	12	1	2
14	8	11	10	7
12	15	9	13	11
19	3	4	9	2
3	6	9	20	17
9	12	11	6	19
2	19	19	3	16
11	20	19	6	5
16	1	11	12	9
7	18	15	9	5
3	19	8	5	2
16	20	2	17	18
6	6	2	1	3
9	2	19	14	17
4	6	5	18	2
19	1	13	3	11
5	4	13	12	1
14	17	7	13	6
1	3	16	18	8
1	9	18	10	12
10	11	8	8	1
7	3	2	5	20
17	7	16	3	3
13	3	4	12	19
15	2	19	1	5
9	7	17	13	17
19	14	16	6	12
20	17	13	3	12
14	4	12	16	20
2	7	12	8	4
3	8	19	19	17
7	12	9	7	15
6	11	16	18	4
2	3	17	13	7
2	16	6	11	11
16	6	14	4	16
18	1	15	1	16
17	4	10	8	8
14	12	1	12	19
8	16	5	9	4
13	3	4	14	16
10	17	6	10	15
8	2	6	4	9
13	7	5	20	7
11	14	18	15	3
15	18	2	19	6
14	19	20	9	16
20	20	8	3	8
6	20	10	20	2
2	3	3	9	11
16	4	3	8	5
18	10	19	10	9
17	3	15	3	2
17	18	20	18	19
19	16	4	17	9
13	16	4	5	13
14	8	10	1	5
13	16	13	18	16
1	20	14	1	13
15	20	2	8	7
11	3	3	15	5
12	18	11	4	11
9	3	2	2	5
6	17	8	16	8
17	14	18	15	20
9	15	14	19	19
10	20	9	10	3
18	5	12	16	19
14	19	10	5	12
2	11	11	20	19
17	4	11	3	10
16	19	12	20	10
14	8	13	13	8
11	19	11	8	7
20	7	20	19	19
11	3	1	17	18
14	3	15	17	11
16	14	17	11	8
6	6	10	17	20
1	12	19	9	13
6	15	12	11	17
2	18	18	14	4
4	7	8	18	10
19	7	6	10	19
14	6	12	2	20


2	1	2	1	2
1	2	5	2	3
