200	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

73	62	85	7	66	84	68	48	17	48
11	4	85	92	99	52	89	6	90	85
31	25	95	2	59	22	29	78	64	4
35	95	38	72	49	1	92	2	47	78
47	6	33	17	20	91	97	47	30	11
21	93	72	97	54	96	97	93	88	29
43	1	21	90	24	39	49	97	93	27
22	75	81	22	62	76	38	90	55	91
96	42	32	17	33	92	62	64	9	34
75	60	98	84	89	52	77	1	34	51
33	19	39	77	69	56	44	9	77	20
10	50	10	56	6	84	31	10	19	23
58	42	21	2	81	21	33	14	63	71
7	6	6	63	53	77	27	55	99	55
27	4	85	49	74	6	9	83	71	31
87	99	72	54	31	95	14	53	47	73
22	46	43	89	48	50	72	81	89	47
25	53	27	61	19	68	76	68	25	9
27	9	76	95	61	81	54	35	81	57
61	74	22	84	93	42	60	8	50	98
39	32	21	75	75	25	44	95	42	60
15	17	99	99	50	62	61	12	7	37
2	51	64	74	26	90	51	98	23	69
82	23	6	71	37	20	69	16	79	74
86	37	21	56	40	19	87	53	46	17
44	40	82	96	39	88	93	82	28	21
36	26	70	59	69	95	69	44	74	48
16	44	20	44	43	87	65	81	68	90
44	19	15	54	91	40	29	68	22	35
91	64	42	31	33	35	19	78	41	89
43	81	25	57	47	8	97	92	49	10
99	46	60	16	23	85	85	89	21	21
60	16	42	6	25	61	71	54	44	74
77	43	14	15	81	41	7	99	51	73
94	15	52	79	53	39	21	46	14	20
7	67	85	66	61	34	70	2	40	25
86	95	60	11	48	34	26	5	43	57
39	55	3	76	83	53	66	68	95	85
18	62	2	81	74	31	32	54	11	9
69	18	59	49	35	68	54	19	35	73
8	78	61	89	85	7	87	37	51	10
77	25	95	11	49	41	4	51	19	91
65	81	93	35	22	65	15	97	84	7
42	40	46	13	46	80	45	37	73	81
50	5	55	54	43	51	76	92	65	57
70	72	5	50	64	73	78	15	70	76
32	22	85	44	60	94	26	45	19	56
23	68	84	27	81	5	11	32	83	62
60	68	18	46	71	72	78	7	76	31
50	12	59	68	60	81	48	75	81	33
32	7	78	47	73	35	41	60	29	28
50	17	9	65	96	58	22	54	51	68
