20	7	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

57	75	4	5	64	94	46	65	13	10
93	42	27	75	79	49	5	17	72	10
19	47	63	96	96	90	3	69	28	18
24	22	46	64	76	30	16	35	32	61
4	6	53	8	32	47	48	69	54	19
47	6	14	65	3	88	3	24	84	94
71	1	69	40	11	39	14	95	11	70
67	76	42	14	36	77	46	11	87	49
11	46	43	40	49	83	75	23	51	72
41	39	45	68	14	42	36	86	54	44
60	7	82	19	30	24	8	31	19	13
66	4	25	52	15	56	27	27	70	46
69	37	1	70	44	6	36	56	10	51
9	54	10	14	96	31	1	17	82	67
61	56	86	5	69	72	80	95	67	27
97	82	45	35	77	87	25	56	35	82
6	4	6	38	89	90	95	3	56	33
79	59	69	25	79	35	45	69	51	18
26	84	80	55	63	22	62	66	58	68
16	27	58	13	90	67	1	49	87	36

11	20	19	1	6	10	3	3	6	17
12	11	18	15	18	17	6	8	17	1
3	16	20	16	4	14	17	20	11	16
1	18	15	20	3	14	4	14	4	4
18	8	6	18	10	1	14	17	15	9
2	12	14	16	19	17	13	16	1	19
10	13	2	2	7	10	15	13	16	1
13	9	7	9	12	20	2	13	12	9
9	20	18	10	8	14	19	19	6	5
16	3	19	7	9	16	15	20	8	17
11	18	10	1	15	16	13	7	11	18
5	16	14	16	9	13	11	8	14	1
17	11	8	8	11	15	8	13	10	14
18	5	6	9	7	5	10	10	4	5
13	17	3	8	20	12	18	16	2	18
14	6	6	2	13	12	13	12	16	8
7	9	16	2	6	14	20	9	5	2
17	8	5	3	12	1	20	12	3	2
12	6	10	1	1	3	17	16	4	12
1	18	1	6	13	5	6	17	15	2


2	1	2	2	1	2	2	1	2	1
4	1	4	2	4	3	3	1	5	3
