50	4	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

84	65	66	1	95
47	42	57	98	55
50	58	2	81	26
71	98	74	86	6
52	99	68	12	64
17	20	56	40	70
77	91	29	65	75
34	26	30	5	93
24	64	84	5	3
34	20	81	50	80
37	35	31	66	97
23	40	94	88	68
34	54	6	49	98
27	49	89	5	83
9	1	12	19	43
27	90	23	46	26
13	68	58	20	37
24	98	48	94	62
35	59	73	56	17
60	21	92	34	27
52	11	98	35	54
77	1	36	80	71
80	67	18	35	98
46	1	9	65	49
2	55	5	34	29
10	68	98	27	31
54	14	63	79	25
7	44	71	12	1
66	71	6	1	42
99	21	4	39	5
20	79	65	88	35
2	71	64	55	76
89	22	70	70	13
16	34	34	41	7
8	18	34	20	40
37	45	83	98	91
32	74	82	24	68
81	4	76	48	9
9	44	40	62	80
21	38	74	91	70
50	90	83	36	27
80	77	69	6	25
7	32	51	35	57
57	89	84	88	29
84	1	45	95	93
52	64	18	91	95
51	54	44	74	42
98	9	40	32	34
80	12	36	85	63
50	67	43	43	84

6	11	20	10	12
11	9	20	20	18
15	19	14	10	19
3	20	7	4	19
8	13	6	19	13
14	17	8	9	3
17	7	2	5	8
15	12	3	2	9
16	12	14	18	6
13	3	2	15	6
13	7	12	1	15
18	4	18	16	3
5	4	2	12	9
8	20	2	3	4
13	10	3	1	8
2	12	17	13	19
2	13	10	13	18
19	3	4	5	1
10	9	3	11	11
11	16	2	2	11
16	8	14	20	6
2	2	7	1	15
5	6	17	17	5
15	10	10	4	4
5	20	15	12	11
17	5	3	15	1
3	13	17	9	9
17	3	10	15	16
4	2	15	1	4
15	1	4	3	16
1	5	5	5	20
6	9	7	14	5
5	13	13	10	11
18	15	3	17	13
3	16	2	15	14
3	5	18	18	14
1	10	5	12	9
13	20	5	6	10
13	8	1	14	7
7	7	1	6	14
8	1	8	20	6
18	15	1	11	2
20	3	1	18	14
19	16	17	16	7
12	16	17	1	9
5	14	7	13	1
7	4	8	6	2
10	19	4	19	15
2	3	12	8	12
3	10	16	7	5


1	1	2	1	1
5	1	5	4	5
