20	7	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

30	70	89	62	68	26	11	33	71	10	32	10	13	67	64	14	75	27	11	1
16	8	93	27	75	91	39	80	55	68	23	28	30	42	58	24	35	66	42	22
42	5	19	43	14	22	10	96	27	72	82	47	77	66	68	68	31	27	90	14
7	11	88	2	22	2	88	63	44	74	20	41	7	53	36	87	13	79	76	22
99	40	98	80	24	99	82	33	52	64	38	14	31	43	17	62	32	2	89	17
69	48	56	45	78	48	25	21	7	81	83	32	84	81	63	27	87	66	29	91
11	89	20	3	86	49	64	64	13	94	97	40	80	57	34	7	75	16	87	90
72	81	76	95	71	90	12	26	5	67	47	94	7	18	6	86	2	25	68	10
72	8	33	25	34	55	52	66	30	72	83	40	24	55	22	12	78	7	47	61
22	40	5	37	5	58	25	48	1	87	45	2	62	47	8	58	38	88	44	13
52	68	15	14	66	52	16	88	43	70	73	65	17	49	44	1	59	47	57	60
34	73	45	60	36	46	50	61	61	63	67	77	91	33	19	8	56	66	53	86
47	54	70	80	1	74	16	44	54	48	39	94	4	42	26	48	81	62	66	75
21	66	42	63	12	88	4	55	53	4	91	53	40	99	2	95	45	71	96	92
39	16	54	53	39	76	29	1	71	38	61	44	45	88	74	68	82	71	10	22
17	50	19	10	25	23	62	83	31	88	96	3	38	31	32	54	59	36	75	2
10	13	17	98	26	75	33	87	75	37	57	34	46	35	46	48	14	25	8	34
45	50	84	80	67	27	52	40	11	39	55	48	29	88	60	14	23	68	82	16
10	69	75	62	32	34	35	32	12	96	94	10	29	45	7	15	39	61	29	65
30	48	52	14	50	72	4	47	9	61	58	89	72	91	70	58	66	84	57	36

3	6	10	7	18	2	2	16	3	10	10	9	15	19	13	17	13	14	4	9
7	9	4	14	3	10	6	7	16	4	13	9	14	13	4	1	10	10	17	15
18	9	6	1	15	5	11	17	15	16	3	11	2	1	11	2	12	9	6	16
15	13	14	2	17	10	11	8	12	2	2	19	19	15	9	1	3	1	9	16
3	6	2	9	11	16	4	4	19	6	2	15	1	1	19	6	14	13	16	17
5	3	7	7	1	17	1	14	7	1	17	3	2	17	3	6	16	10	20	16
10	11	11	18	12	14	5	19	18	20	7	3	20	5	6	5	4	9	6	11
5	15	16	6	1	13	20	2	17	11	13	19	17	3	17	4	5	5	7	16
13	10	12	5	14	20	17	10	9	3	7	1	1	19	17	16	7	1	2	6
17	4	19	1	15	10	2	2	16	11	8	18	9	6	18	14	14	3	14	11
2	10	4	10	18	7	18	12	13	10	6	16	8	15	6	12	15	9	20	15
15	1	5	1	7	16	9	9	11	1	12	12	11	18	8	6	12	7	5	3
18	13	4	20	20	5	15	13	5	19	20	18	19	15	6	11	15	18	7	13
7	6	18	18	11	8	6	9	14	20	1	4	13	9	15	4	19	19	19	18
19	14	7	17	18	15	17	11	18	8	16	15	2	16	10	5	18	11	3	14
5	16	18	3	11	15	5	19	9	19	20	4	12	19	6	11	8	18	4	1
4	11	18	20	10	9	10	8	15	5	1	12	9	17	17	1	2	2	14	7
1	3	6	18	10	2	1	3	4	6	3	4	14	14	9	3	11	3	1	20
6	19	18	13	15	1	15	9	12	3	2	6	20	18	10	6	13	11	14	8
7	14	4	18	6	11	13	18	8	14	14	15	8	19	9	19	5	14	9	16


2	2	2	2	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	2
5	1	5	2	2	2	2	4	1	5	2	5	1	5	1	3	3	5	1	1
