50	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

31	14	57	77	80
66	20	96	10	57
35	71	17	50	59
51	3	45	24	33
71	12	29	93	27
71	94	18	78	84
49	87	92	35	65
91	65	79	7	99
66	50	15	92	11
1	48	21	80	15
12	30	56	99	52
31	87	80	30	15
72	48	91	59	70
56	38	20	91	39
6	96	66	86	26
34	6	5	15	39
16	85	24	8	83
3	34	65	18	99
34	29	2	6	47
80	46	49	94	87
65	95	78	46	49
69	46	34	22	78
35	67	7	4	55
97	22	70	95	88
39	50	24	92	9
47	49	8	98	38
39	48	69	4	3
98	98	16	11	31
45	52	32	35	6
70	70	51	97	83
52	49	30	48	44
72	43	4	72	81
64	82	24	7	73
2	59	62	1	97
83	90	23	73	78
63	15	10	5	99
59	3	97	88	73
17	98	64	28	78
27	51	37	11	40
64	23	96	15	10
6	86	79	48	32
65	10	5	18	28
50	53	21	95	30
80	77	18	55	16
74	17	85	97	11
62	85	7	92	38
22	69	75	10	10
39	93	19	8	2
42	46	85	56	50
55	25	78	19	9

3	4	7	18	9
3	3	1	6	18
5	11	12	8	18
19	10	17	7	15
11	9	11	13	12
19	15	16	17	4
14	18	9	2	9
14	2	4	13	7
9	6	16	12	13
1	10	13	19	6
18	7	6	17	12
6	5	14	12	11
6	12	5	2	10
16	7	8	8	13
18	3	20	8	13
14	3	19	13	5
10	19	16	14	7
13	6	4	10	20
11	14	18	6	20
18	9	16	14	3
19	3	1	16	6
3	6	10	12	17
7	16	7	14	16
20	16	8	1	5
7	8	9	19	16
7	14	8	12	4
3	19	4	15	12
1	6	8	10	14
1	20	1	5	18
10	10	4	10	4
15	12	13	9	20
5	9	6	5	1
2	11	1	5	2
20	13	18	3	15
9	6	9	13	3
3	20	10	14	11
20	11	10	9	17
6	10	3	9	18
7	7	1	19	18
20	2	5	6	13
15	6	2	1	3
9	11	3	11	15
11	14	9	17	6
15	3	18	17	6
5	20	7	4	6
15	18	10	3	13
3	9	9	11	9
13	7	4	10	8
3	3	13	16	16
4	18	11	10	6


2	1	2	2	2
2	2	4	5	2
