100	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

20	16	61	16	40
26	12	52	56	17
64	71	88	87	31
9	98	97	10	79
92	36	11	88	41
31	64	28	73	91
33	4	53	99	75
50	36	47	42	73
87	77	58	89	50
89	70	93	3	59
60	29	30	45	81
89	6	68	60	3
74	12	76	68	37
91	30	61	16	38
5	85	59	67	35
76	78	19	16	94
89	20	95	99	90
61	9	91	96	48
75	74	31	70	25
57	59	74	29	56
70	44	85	16	59
62	84	17	84	60
60	39	18	39	10
1	19	64	38	21
96	36	8	91	40
86	62	55	67	98
80	80	46	85	99
82	88	16	44	85
5	16	94	57	74
66	88	83	92	61
76	75	16	78	86
27	93	49	76	51
78	6	11	1	28
14	24	83	18	98
14	83	79	86	23
50	91	14	12	67
66	94	27	8	70
34	58	44	74	76
84	25	23	51	52
48	59	85	41	51
85	8	30	9	80
27	66	50	27	31
28	96	76	44	30
72	34	39	9	22
45	35	27	54	1
94	13	71	23	49
21	87	63	31	46
33	55	11	95	80
29	74	11	19	43
79	54	96	35	92
93	66	76	22	25
44	65	52	14	6
28	7	24	14	13
18	44	99	87	97
14	20	34	75	40
78	39	38	46	26
38	17	40	12	38
84	67	4	8	58
40	30	23	13	80
79	38	65	84	68
32	23	52	84	88
75	73	53	32	84
26	19	6	15	35
32	93	99	61	40
7	13	31	80	31
68	37	53	98	12
64	3	96	53	27
9	92	10	80	63
75	34	43	58	48
99	35	34	3	41
72	1	64	9	92
85	36	1	22	45
11	9	7	4	31
27	1	15	34	68
20	83	18	16	37
96	66	36	39	29
11	28	11	92	95
82	40	39	38	17
25	97	20	78	17
97	63	43	8	90
6	33	85	10	55
26	3	30	79	56
81	42	62	62	7
98	69	62	41	76
48	29	95	27	69
53	46	71	54	60
2	79	48	68	69
37	49	55	79	46
98	4	47	11	41
48	43	45	6	61
96	14	40	32	38
93	23	48	9	98
53	30	26	38	98
46	65	39	66	41
73	54	57	33	33
56	35	47	40	28
50	39	61	59	75
54	37	94	38	9
94	55	18	95	33
88	66	60	88	98

1	7	18	8	15
13	15	10	10	18
11	17	1	7	20
3	14	17	12	16
12	1	17	2	7
14	9	18	9	11
14	7	12	2	2
1	6	14	16	4
8	20	20	15	15
6	3	20	9	7
9	8	3	12	5
12	6	8	8	16
12	19	4	7	6
13	6	9	11	17
17	15	10	15	4
12	8	12	19	16
2	14	12	13	17
7	19	17	17	16
4	3	19	8	14
12	4	8	4	5
2	11	6	19	8
18	3	18	15	4
19	8	1	15	11
9	1	8	2	17
15	2	1	19	1
6	16	4	13	9
7	14	7	11	17
17	6	8	1	5
13	20	20	19	18
10	4	13	19	6
7	14	18	20	5
6	14	9	17	13
5	11	8	12	3
8	2	13	10	1
8	20	10	1	3
20	1	8	11	20
16	7	15	16	7
10	5	19	9	1
8	7	4	1	13
16	6	8	7	17
11	12	11	10	7
7	2	8	20	3
19	19	14	1	11
18	2	11	9	3
8	17	4	6	18
17	10	10	18	18
13	17	15	8	6
15	15	13	12	9
4	13	18	4	17
9	4	2	17	2
14	19	9	2	15
15	5	15	3	6
8	6	13	4	3
8	4	7	13	3
20	15	19	11	8
10	5	17	8	10
17	13	2	15	12
14	20	8	15	16
19	20	7	6	3
4	5	14	12	8
2	10	4	18	20
13	19	12	6	8
6	3	5	14	8
19	12	2	7	12
17	7	13	4	13
11	16	13	14	19
17	10	10	18	20
5	16	16	18	8
3	20	5	15	11
5	7	11	16	1
14	18	6	3	20
2	17	6	9	3
2	9	18	2	5
10	9	8	4	10
16	12	15	13	17
11	5	14	9	8
10	9	2	13	2
18	6	4	6	8
19	5	13	12	11
16	13	2	16	2
11	16	12	17	14
4	20	2	12	3
14	11	5	4	1
9	5	14	17	5
15	7	14	17	20
19	14	8	13	17
14	4	2	16	4
9	9	17	4	10
16	15	15	9	11
8	6	17	16	3
4	19	8	16	2
16	6	14	13	9
2	18	7	3	9
1	14	1	2	2
2	13	9	17	8
3	3	4	7	17
20	5	7	10	11
16	14	13	10	17
8	11	11	1	1
6	19	8	18	6


2	1	1	2	2
2	2	5	1	5
