100	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

93	25	20	3	31
48	51	57	96	29
98	70	36	39	75
20	9	40	46	34
97	86	15	12	10
66	75	26	43	81
57	65	88	17	51
46	35	96	83	94
20	58	43	14	69
58	89	98	24	89
25	22	57	23	73
47	6	89	1	12
20	18	75	98	65
30	76	26	52	24
72	53	97	30	59
47	39	26	83	99
88	7	98	52	36
79	2	90	25	45
18	4	99	94	64
14	74	56	97	21
95	88	70	31	24
64	20	7	11	10
2	77	21	84	96
98	92	74	23	30
32	63	65	95	63
55	88	59	29	22
86	85	92	8	56
89	16	54	82	12
41	27	68	46	44
21	32	33	68	45
98	17	3	93	69
21	39	96	2	49
41	59	5	38	20
96	80	3	58	84
2	36	39	93	16
70	33	78	82	45
90	87	38	60	99
4	53	4	88	58
39	51	96	31	11
12	48	91	68	81
61	57	22	65	58
81	79	62	40	87
22	99	39	9	77
40	88	80	54	14
84	33	88	66	28
91	64	45	77	40
91	24	63	79	53
28	21	30	66	51
27	29	68	59	92
84	38	96	37	26
6	59	94	37	52
38	87	29	87	70
42	67	10	55	39
92	1	27	34	71
85	41	74	2	20
7	49	39	56	1
11	47	25	71	91
33	64	5	36	53
55	21	62	42	69
3	60	39	14	36
30	99	51	62	37
53	29	82	67	75
18	5	32	58	49
61	61	32	65	37
3	49	56	10	60
28	17	80	31	71
13	61	82	66	65
3	50	70	63	66
76	89	74	32	73
46	89	41	68	23
63	34	99	93	86
11	14	6	96	94
62	27	76	26	60
47	10	20	43	86
85	4	51	68	43
6	51	33	83	51
58	17	28	20	8
29	91	49	49	95
72	47	3	9	19
81	19	41	47	27
38	1	1	50	30
58	15	9	2	25
30	51	17	83	63
68	14	2	7	47
89	58	72	46	56
65	6	72	49	72
93	77	65	97	29
65	72	77	21	96
75	59	35	44	83
78	32	90	10	42
90	73	37	13	40
49	91	84	67	20
93	45	27	55	16
57	42	75	27	14
49	55	20	21	80
85	76	34	32	90
39	55	20	46	68
51	84	43	97	94
10	30	39	5	32
27	53	44	84	1

18	17	14	17	6
14	17	7	2	5
14	19	9	4	7
13	2	9	7	8
8	1	15	10	15
20	19	12	18	5
14	20	3	2	7
5	17	16	4	15
4	1	5	11	11
7	2	3	13	18
10	10	2	5	1
5	14	2	1	14
2	5	16	7	7
1	13	6	14	7
13	15	2	9	6
7	12	1	9	17
3	12	5	4	7
6	11	10	6	5
1	20	4	8	6
12	6	11	5	1
10	10	9	7	11
2	5	8	12	4
8	1	20	10	19
2	10	4	10	15
20	4	3	18	10
13	5	5	10	17
1	4	12	11	8
3	17	5	10	9
6	20	7	3	6
6	17	12	4	15
7	11	11	6	14
7	6	1	2	11
4	18	14	15	17
2	6	2	13	1
12	2	14	16	15
1	1	10	1	7
17	4	1	5	14
1	15	5	7	3
6	18	16	10	11
6	17	13	15	18
16	9	19	15	19
18	11	17	9	5
20	13	14	2	7
16	3	9	20	7
16	18	1	13	9
5	1	16	17	13
2	8	15	8	6
8	9	15	7	6
1	14	15	10	5
17	2	1	2	17
15	14	17	18	1
19	11	1	16	11
12	20	14	1	7
5	7	2	9	3
19	14	9	16	2
16	3	6	19	4
18	2	20	3	4
9	18	17	2	7
12	13	5	7	7
19	2	2	18	12
20	14	8	14	5
3	9	9	13	20
9	8	14	16	2
2	1	14	20	19
13	7	16	14	19
18	14	9	3	11
17	8	19	20	13
8	4	16	7	20
11	4	16	12	8
14	1	15	9	11
17	8	17	12	19
8	1	17	20	13
3	9	10	13	20
3	6	2	9	3
11	9	20	15	13
7	8	11	19	11
1	10	1	10	4
17	4	3	11	7
6	19	4	15	12
14	17	2	5	2
11	12	14	20	17
15	19	9	14	11
11	5	10	3	1
4	18	17	4	12
5	8	9	3	17
18	12	18	20	8
10	1	11	7	8
4	17	16	7	19
20	20	11	13	19
8	3	20	17	20
20	8	11	3	18
7	10	2	9	11
5	14	14	20	8
9	5	13	3	15
2	12	3	10	4
7	18	12	1	3
20	1	9	11	19
1	18	14	9	5
8	11	13	3	5
15	13	2	9	18


1	2	1	2	1
5	5	2	4	2
