20	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

3	98	46	19	96
85	20	60	95	43
98	76	93	80	52
6	6	85	96	45
18	63	30	77	60
59	42	14	15	62
20	23	71	41	8
47	87	28	87	79
27	28	90	45	87
78	63	80	4	60
34	38	35	19	88
27	66	78	66	68
36	58	90	88	37
76	26	69	87	47
92	33	70	38	68
67	44	85	91	90
50	4	91	50	17
52	3	43	84	18
80	16	84	56	24
42	44	84	80	49

16	12	5	7	20
14	8	8	13	3
3	5	15	17	2
1	14	7	14	10
3	17	10	1	1
15	17	16	9	3
4	9	7	5	4
15	17	5	13	4
18	20	4	7	10
5	15	15	14	6
10	19	12	13	14
15	20	12	19	5
15	2	3	10	5
11	14	15	14	18
5	14	16	17	15
8	19	15	20	2
6	9	15	6	4
15	7	6	4	19
7	4	16	12	11
5	10	1	12	1


1	2	2	2	1
1	2	3	1	3
