100	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

44	80	42	13	14	91	65	71	52	42
40	28	66	51	35	66	97	37	48	38
74	60	11	66	70	23	14	31	39	81
95	89	35	33	71	33	69	21	30	58
11	93	24	63	90	51	11	95	5	14
49	15	74	64	30	28	83	57	52	55
70	51	29	53	66	36	89	6	8	31
67	39	9	56	40	69	2	61	19	30
30	95	80	97	85	67	83	74	74	49
27	30	59	99	77	90	97	99	56	11
11	60	77	95	24	40	88	99	61	85
68	74	2	74	32	37	22	94	49	91
44	93	54	46	56	20	75	13	65	61
17	55	56	40	57	48	91	81	89	88
81	46	55	2	65	11	75	36	78	60
49	5	1	52	27	59	49	19	90	16
17	76	53	61	61	44	73	72	80	1
1	17	13	89	55	50	16	77	45	70
19	96	42	73	82	90	53	28	77	48
18	65	69	47	11	41	75	54	55	8
54	91	13	4	27	50	91	94	86	82
86	38	60	40	33	3	32	69	58	81
49	35	35	80	55	14	61	69	61	24
86	77	61	28	73	87	68	89	47	27
47	33	24	93	24	66	1	56	1	50
70	57	58	74	73	56	58	43	30	23
96	2	40	18	88	86	14	25	76	72
5	39	70	61	96	32	32	90	43	70
29	15	70	41	87	66	2	48	29	42
59	69	9	62	61	2	41	18	39	4
66	76	76	84	59	19	95	61	52	20
95	58	2	24	74	2	73	54	41	26
11	72	99	76	91	27	67	31	90	79
92	64	37	3	31	5	86	63	84	49
57	16	88	35	79	92	99	82	97	12
77	67	75	86	55	11	44	89	17	84
21	59	97	93	41	95	71	82	53	14
11	72	10	74	48	79	81	38	59	70
60	93	7	46	97	61	31	87	62	99
10	94	30	34	77	11	91	54	84	91
23	15	79	16	67	72	88	77	93	86
56	97	93	86	78	13	85	29	33	33
26	38	9	42	74	18	16	86	61	16
85	48	86	97	58	16	31	48	3	75
60	26	81	75	2	81	17	24	13	49
76	59	67	92	20	24	44	8	40	56
73	82	21	69	68	52	1	3	29	70
94	58	91	2	79	39	67	72	48	46
38	72	29	5	99	87	79	42	86	9
79	89	41	29	81	44	66	29	2	8
32	44	57	69	92	99	4	48	25	74
76	41	43	40	75	42	37	22	56	94
91	65	83	88	8	34	4	63	34	1
82	59	43	24	67	90	70	10	29	4
87	82	75	69	57	31	26	5	86	6
46	73	60	73	73	32	87	12	25	53
12	1	81	71	16	36	93	17	68	17
93	37	77	61	82	51	32	84	90	84
97	81	98	75	9	54	58	33	14	51
74	15	97	62	63	60	20	41	6	30
56	27	37	58	76	84	94	72	14	29
77	69	59	41	86	92	37	40	58	72
41	97	18	43	36	43	66	64	53	14
55	19	4	88	35	93	78	90	40	51
14	8	24	95	22	44	15	87	59	57
30	35	68	38	96	32	69	13	54	81
84	71	9	84	82	60	21	95	92	48
98	81	10	67	89	67	42	35	57	48
90	62	47	37	72	74	59	81	53	29
3	3	94	43	84	74	30	77	16	33
67	68	7	98	70	36	21	45	4	78
27	63	84	40	16	79	99	20	29	91
