50	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

26	74	82	28	95
47	68	96	36	56
4	24	59	35	28
16	92	65	31	53
25	37	77	87	91
81	63	55	99	79
38	78	63	36	33
20	28	82	43	50
55	90	96	40	25
19	16	17	5	93
85	57	58	96	40
95	11	87	29	88
32	63	89	76	91
95	38	2	74	64
48	86	67	22	76
39	56	6	81	42
77	57	67	15	60
57	73	19	31	98
32	20	95	56	28
28	8	26	33	84
49	60	70	11	71
76	78	91	17	96
13	84	2	94	79
49	48	50	60	34
73	90	39	17	45
56	22	46	55	99
80	53	38	63	49
80	19	25	85	36
41	55	70	5	72
24	64	55	85	43
43	51	56	78	80
13	12	92	56	3
56	91	13	15	29
25	76	47	52	86
47	99	91	21	50
32	39	48	84	14
14	81	30	75	86
64	99	48	47	1
99	33	46	83	84
2	61	84	13	65
35	73	14	89	14
25	30	70	62	20
89	87	49	58	25
47	45	45	92	67
7	32	36	43	32
37	16	70	38	63
60	15	24	24	35
9	12	45	52	97
68	64	73	29	21
77	34	89	95	45

11	12	14	3	14
8	15	18	15	20
9	8	13	2	17
3	16	5	14	13
3	11	13	3	5
1	12	11	19	2
13	9	18	11	3
13	20	6	7	16
20	4	2	20	2
11	3	9	4	20
18	19	16	15	11
17	19	2	7	20
17	15	3	3	10
16	14	16	10	8
15	15	20	6	16
19	2	8	11	12
12	7	20	17	7
11	13	9	7	14
14	20	11	5	5
18	8	13	11	20
19	5	10	11	17
13	11	18	4	18
9	9	14	2	8
18	3	8	10	20
3	6	6	14	9
7	5	7	7	15
7	14	17	18	14
5	19	14	5	1
4	14	14	14	13
10	3	2	9	11
3	7	6	20	13
12	6	14	18	3
7	3	16	8	16
3	19	10	9	7
3	1	14	14	6
20	5	9	19	15
7	18	6	9	11
5	15	15	7	8
17	18	17	11	5
18	8	20	2	17
2	18	19	8	13
1	2	11	8	14
13	6	5	2	19
4	5	9	16	20
15	7	5	17	3
9	2	15	19	13
17	20	9	7	12
6	3	8	20	17
3	5	18	4	17
8	16	6	14	13


1	2	1	1	2
3	3	1	1	1
