50	6	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

20	2	88	60	94	90	57	74	49	13	15	36	65	30	86	39	38	47	13	69
23	23	16	73	27	27	14	77	28	37	36	76	20	70	54	64	10	44	39	70
80	76	64	94	53	94	4	79	49	72	28	16	42	21	33	87	4	55	74	74
80	24	52	88	53	7	1	95	12	1	84	24	67	98	14	23	83	25	29	23
75	21	93	11	36	40	35	1	6	18	90	5	58	35	95	20	90	87	71	37
24	12	77	42	88	75	62	5	51	94	51	11	65	98	77	4	35	79	18	96
92	14	80	37	32	56	45	92	47	33	67	47	41	8	43	10	53	77	52	19
50	39	7	50	95	23	80	7	26	34	31	51	83	17	43	52	56	21	41	61
95	32	87	95	9	83	20	89	64	55	91	67	87	12	32	25	52	33	62	90
3	80	65	42	66	48	47	74	35	17	3	93	56	59	98	82	75	4	58	30
30	77	55	46	99	78	49	24	20	36	12	28	85	30	13	76	39	63	93	54
16	57	77	17	16	33	18	54	58	93	30	98	81	65	60	55	12	36	31	58
7	39	36	51	24	92	40	99	58	22	32	11	75	7	77	3	25	17	56	72
22	34	71	93	61	92	86	61	77	97	61	67	12	64	49	15	89	71	87	77
63	43	98	21	12	78	29	50	12	85	22	25	49	21	54	51	86	74	58	1
58	28	93	62	75	78	32	43	35	29	20	53	37	48	44	85	35	96	78	27
42	42	71	16	91	26	38	85	8	50	50	85	71	40	14	28	66	18	93	12
74	70	25	47	16	27	36	12	8	50	26	20	85	78	19	50	77	16	74	83
66	27	94	89	17	68	2	79	75	2	81	34	40	70	95	2	11	89	14	34
33	56	50	90	89	54	55	15	70	4	47	74	85	67	77	93	16	84	2	54
3	75	47	25	77	21	94	21	54	74	62	36	68	51	74	19	2	98	63	34
44	50	10	72	17	74	33	51	69	75	42	34	52	79	65	50	8	51	48	63
64	46	37	74	10	53	79	46	10	80	86	9	15	18	18	36	17	45	29	8
43	7	47	37	63	16	8	75	75	58	74	53	76	30	41	96	7	69	92	20
79	67	71	11	17	98	47	65	91	29	99	30	5	47	16	77	64	87	73	28
19	6	97	59	53	95	26	5	87	76	67	43	81	13	10	15	13	89	70	1
88	77	81	9	74	20	62	68	60	47	64	79	71	26	51	13	72	35	41	10
