100	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

83	74	70	19	49
5	51	13	10	87
6	15	84	39	61
41	42	67	9	39
88	26	75	85	5
55	77	12	37	19
63	45	18	25	7
9	83	29	96	86
51	63	35	90	97
5	75	68	71	74
97	51	92	4	8
26	9	97	68	98
9	99	24	64	53
37	97	63	77	41
4	81	35	59	88
1	9	90	45	86
79	16	66	44	58
78	69	39	49	62
5	8	14	26	39
78	38	38	29	98
29	79	81	31	56
24	18	34	56	42
38	51	82	31	7
78	31	16	90	78
52	80	36	49	97
56	75	36	93	21
37	46	55	81	30
59	71	37	3	71
22	25	62	83	98
57	99	60	58	8
75	84	8	67	8
49	31	96	44	42
63	14	18	18	45
21	72	77	47	89
89	15	63	79	6
13	15	49	48	9
9	72	3	84	83
24	48	9	82	66
97	71	53	14	15
95	83	32	40	89
55	28	80	35	39
32	60	17	98	60
87	10	13	61	27
10	71	94	63	94
70	15	66	95	4
52	41	65	64	84
86	81	41	29	5
92	66	64	24	4
74	46	3	83	87
26	8	5	77	26
27	18	37	55	60
55	12	38	72	99
27	18	29	34	17
60	46	12	21	47
53	98	86	80	1
97	3	93	15	65
84	37	24	82	7
43	41	13	12	20
76	54	40	28	21
13	9	74	81	66
4	28	78	33	22
64	18	21	61	16
45	88	20	3	30
89	86	97	43	56
59	25	34	75	46
4	53	87	33	80
39	94	15	80	47
71	94	64	31	4
63	59	54	92	97
19	5	40	10	43
92	85	49	41	36
36	14	78	98	25
28	23	63	76	54
36	68	57	73	72
4	25	39	99	63
10	95	34	74	75
44	71	38	95	90
49	61	57	62	68
24	84	13	88	72
76	52	14	12	42
18	66	91	66	38
46	70	36	93	6
20	78	10	69	85
12	16	32	96	83
59	26	75	44	17
22	80	4	21	30
58	52	72	83	77
22	14	74	40	97
64	79	93	77	83
60	21	43	58	33
84	32	23	15	17
54	46	51	60	56
68	37	54	62	8
86	75	48	55	46
67	6	19	63	63
98	45	88	11	54
14	20	5	2	79
2	82	70	33	5
14	84	42	35	73
69	78	69	88	23

7	20	19	5	1
9	12	6	16	6
14	17	11	9	18
10	18	3	1	16
19	1	18	15	20
11	18	13	12	7
1	3	4	20	17
12	14	8	12	18
17	2	15	18	11
13	1	11	19	15
13	3	9	19	7
18	7	3	5	6
18	13	20	15	18
15	6	6	3	10
2	19	17	6	12
10	18	17	12	11
6	7	5	14	4
17	10	9	18	19
15	8	13	17	5
5	9	5	12	17
9	6	13	9	9
11	1	9	8	15
4	15	1	6	17
15	5	10	9	13
10	14	15	13	16
13	7	1	13	17
15	10	6	8	5
13	13	4	19	14
8	1	15	9	4
9	11	13	18	20
7	3	13	18	8
1	2	19	17	10
8	2	1	1	13
7	2	10	3	15
19	18	9	1	11
14	11	11	13	19
2	4	20	16	6
3	2	12	6	19
16	17	16	12	17
7	12	12	4	13
7	4	19	6	5
15	17	16	5	15
13	14	2	18	9
4	3	6	9	19
12	8	5	10	6
1	18	20	9	14
8	20	1	10	6
15	18	16	16	8
4	20	19	4	18
5	2	14	8	19
7	8	20	12	1
14	11	5	9	18
5	11	12	11	8
14	20	9	6	8
20	12	11	14	14
7	20	16	1	4
5	17	11	14	19
5	12	15	7	4
17	7	13	9	17
3	10	16	6	8
12	6	20	20	17
4	15	1	15	5
3	5	1	2	1
8	5	5	5	3
16	19	6	8	17
1	19	15	15	9
17	10	10	6	9
11	7	18	18	15
9	4	4	14	13
14	18	2	14	18
5	19	20	8	18
19	7	11	9	6
11	7	13	15	1
17	13	13	8	16
13	9	8	19	19
3	20	20	6	7
20	1	3	12	13
17	16	9	8	16
14	2	13	12	3
15	9	13	4	9
14	8	5	16	9
11	8	14	4	7
17	3	16	16	19
14	16	2	16	18
7	4	16	18	14
8	6	7	15	2
3	5	5	15	10
18	19	3	14	14
3	11	14	15	2
10	7	7	9	5
20	7	5	1	11
1	10	19	6	14
13	18	8	16	13
11	12	6	8	16
6	9	10	14	16
11	10	5	9	5
16	18	9	9	18
11	9	16	4	17
16	15	6	19	5
13	16	7	10	14


2	2	2	2	1
3	5	2	4	4
