100	6	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

27	32	21	88	4	73	40	94	43	8	53	55	78	69	47	3	82	17	89	63
88	12	85	81	9	3	39	15	64	68	46	44	38	8	29	77	8	36	54	81
71	29	69	22	50	94	88	57	44	5	75	90	21	32	13	24	42	36	73	26
92	79	58	75	6	21	72	86	48	69	60	7	49	75	15	98	24	12	3	6
77	65	77	96	98	97	67	3	89	5	12	23	31	74	6	10	88	25	2	14
19	90	45	48	52	20	48	36	61	3	37	33	94	54	79	55	70	35	58	84
2	42	78	91	27	26	70	55	86	76	33	23	14	12	70	53	95	53	48	54
45	73	36	38	66	63	68	87	75	73	95	27	2	67	80	8	75	61	65	5
83	50	50	21	6	75	62	51	46	49	41	88	31	8	63	73	14	45	15	17
55	51	13	27	65	35	89	29	80	68	37	27	72	83	56	29	23	50	91	65
25	53	69	61	1	90	37	53	14	46	75	45	88	61	29	66	27	39	50	49
84	84	84	8	52	56	18	19	56	74	23	92	60	31	94	64	31	31	30	69
56	67	9	10	59	59	11	6	18	88	94	35	88	99	29	77	62	55	40	23
68	86	66	49	4	70	50	79	32	99	7	9	61	67	7	16	80	54	95	28
15	26	44	81	68	58	55	49	71	24	91	10	54	74	4	2	23	54	24	91
63	43	15	78	50	24	28	63	65	9	16	63	38	92	38	69	33	55	81	36
76	62	70	52	79	12	66	36	55	34	88	38	46	98	47	79	39	74	12	5
30	32	31	1	92	24	91	59	90	94	78	51	84	2	4	73	20	64	93	26
91	64	2	81	86	11	48	15	15	34	61	35	59	48	43	99	68	64	71	82
25	12	36	33	66	98	74	14	48	63	48	35	21	71	82	7	44	22	30	82
23	71	2	71	58	99	2	46	32	79	81	50	29	46	21	61	32	76	95	73
80	9	85	4	98	40	10	64	42	50	31	6	10	13	11	61	61	71	69	66
36	7	97	15	45	96	63	68	66	60	77	45	10	90	34	1	13	51	62	4
52	70	70	33	67	20	91	80	70	21	99	74	8	61	40	15	7	49	72	66
92	53	88	27	69	34	35	33	51	23	87	95	36	72	48	81	63	28	26	2
9	59	4	11	28	77	48	31	37	64	94	26	18	29	48	18	29	70	52	8
83	79	45	79	59	72	42	12	86	10	96	76	8	91	58	72	16	71	91	18
94	38	19	12	74	15	71	20	68	16	60	40	81	36	62	78	43	48	8	52
86	73	56	41	22	89	98	27	56	35	58	22	51	75	91	45	99	76	56	31
91	10	41	7	29	91	51	79	17	31	91	75	79	39	20	99	24	68	74	84
57	64	65	4	38	46	16	96	26	17	63	33	93	25	76	36	63	23	70	7
88	17	63	32	66	25	88	83	1	20	88	2	65	6	23	21	35	65	17	11
25	93	99	89	77	94	90	85	15	19	21	3	97	79	16	66	79	60	76	48
30	13	14	38	77	32	27	10	90	97	54	1	31	95	79	51	2	89	89	99
27	60	98	2	30	82	21	29	19	45	32	6	41	70	5	12	61	17	20	74
74	60	81	31	73	9	9	54	65	62	55	96	54	21	67	16	51	49	87	61
26	71	62	32	74	53	19	27	95	68	58	39	9	96	35	8	47	29	97	82
74	74	56	7	11	5	50	27	5	89	56	38	80	98	57	91	78	31	84	61
8	32	52	22	45	53	47	76	91	86	73	1	16	91	31	24	64	43	62	52
58	8	91	79	45	9	83	80	8	18	61	61	18	89	95	91	8	23	63	20
53	53	94	59	72	17	81	47	51	40	32	22	37	45	83	17	78	50	20	21
40	59	65	39	85	11	83	99	84	80	40	61	61	34	83	67	91	48	5	80
67	74	28	95	75	55	84	61	39	25	15	48	18	17	97	85	85	86	83	32
4	89	30	95	36	6	91	11	42	46	4	94	93	95	40	28	21	93	64	25
25	56	28	48	4	71	47	87	28	95	85	82	22	44	26	96	54	22	57	15
15	50	14	55	9	63	19	6	30	24	64	1	12	2	97	67	32	84	63	14
40	24	92	26	64	22	85	17	79	4	11	98	32	31	8	96	51	44	46	50
27	93	64	5	76	61	92	26	19	86	1	23	42	26	24	23	63	59	74	66
54	75	79	61	96	82	55	43	18	93	70	67	67	60	45	96	46	53	26	89
57	95	58	29	33	45	16	1	10	30	63	2	5	8	97	91	83	39	11	30
76	8	67	69	6	16	89	54	95	39	54	42	41	7	10	24	67	43	31	87
74	38	50	55	48	45	18	58	66	48	42	72	45	28	43	63	81	64	13	96
35	38	91	9	13	84	8	50	85	8	3	33	4	94	58	16	19	47	82	80
6	4	83	95	63	22	45	68	3	19	3	87	39	21	6	89	27	94	46	12
65	20	90	94	75	59	49	47	77	66	91	80	12	34	6	82	22	36	38	72
64	42	6	78	73	90	7	50	37	13	8	60	24	62	41	41	66	17	90	9
23	15	45	33	44	88	75	66	20	45	43	75	37	95	88	3	98	46	65	59
74	19	78	33	89	17	19	34	96	36	4	61	91	11	55	46	49	19	10	24
25	8	14	50	20	50	45	11	99	94	98	75	64	27	29	23	28	12	4	32
99	52	7	96	59	7	83	97	29	55	91	39	96	98	19	55	29	12	38	11
47	58	66	67	25	1	82	36	79	18	79	77	67	25	92	30	50	85	37	63
23	34	50	82	74	11	36	35	81	20	58	57	64	51	35	82	86	66	81	37
85	7	26	79	91	95	84	74	43	73	42	46	63	88	57	60	12	30	65	89
97	98	91	25	33	19	50	59	74	76	91	50	83	36	34	7	82	56	16	73
65	6	66	21	66	9	60	73	34	70	21	50	83	53	62	16	61	15	36	65
62	99	62	35	49	13	53	86	13	36	17	93	1	78	27	58	89	1	12	74
18	75	12	31	13	55	59	57	31	81	29	22	47	13	43	86	4	67	76	92
30	39	81	57	41	8	67	87	43	60	3	76	40	19	99	44	9	74	70	41
86	44	20	62	53	86	25	30	17	96	58	49	72	76	5	59	72	89	18	16
8	25	33	6	74	62	64	76	56	69	66	39	14	46	34	6	31	91	51	49
33	25	65	21	4	68	37	4	84	30	81	61	87	81	66	58	20	12	69	94
94	12	84	27	1	27	49	65	74	38	1	46	43	2	22	32	96	93	21	51
17	38	37	18	98	36	37	39	68	55	9	2	68	8	74	4	96	21	21	65
27	10	9	52	11	86	70	91	74	54	9	8	87	64	19	6	50	29	24	78
37	6	28	20	41	14	36	8	73	87	74	25	41	23	93	35	39	83	75	80
59	88	33	47	75	92	3	12	73	52	53	87	61	34	81	56	84	36	27	17
7	33	73	45	12	88	52	59	32	10	29	42	26	1	88	25	97	56	90	99
95	36	16	28	39	36	86	49	28	12	33	84	60	8	47	20	48	19	86	94
99	99	10	67	83	13	27	59	67	5	15	75	9	81	42	29	15	62	68	35
85	30	31	59	64	64	33	98	98	47	83	64	70	36	17	24	7	36	16	39
9	22	86	81	5	48	19	8	70	17	89	43	86	64	84	9	50	56	20	62
44	79	83	97	13	7	55	61	50	78	36	90	85	55	81	38	7	23	57	30
64	1	63	45	63	38	23	33	43	26	79	5	57	35	49	87	15	22	8	45
21	38	62	28	8	70	71	26	92	58	84	99	27	94	34	89	83	79	4	89
93	12	72	89	96	60	45	39	52	63	70	62	30	19	97	55	97	40	94	28
10	86	78	76	3	42	82	72	65	56	98	67	6	2	90	57	15	13	57	70
35	6	54	7	9	60	11	98	80	69	46	36	84	48	36	15	39	93	88	58
60	71	98	5	43	42	65	42	62	21	17	30	8	35	98	22	42	22	9	34
62	52	96	30	65	79	96	9	1	82	64	86	12	37	21	15	85	61	20	98
39	23	16	10	8	23	95	85	12	2	56	54	17	22	72	14	65	80	34	4
16	84	5	45	92	16	8	15	48	55	89	85	44	61	83	53	19	94	25	66
55	45	75	20	18	18	37	86	50	11	58	73	56	79	57	47	73	54	57	90
53	60	31	63	71	52	26	76	7	24	14	14	80	69	72	6	67	30	3	77
3	50	59	74	63	80	27	76	29	43	59	7	61	63	57	87	72	81	87	58
55	74	24	89	8	24	65	76	87	81	13	95	95	32	67	89	77	97	78	79
8	78	54	93	21	82	27	34	51	91	53	40	46	57	72	12	98	84	50	51
15	8	24	29	17	32	22	77	55	63	25	30	7	92	63	55	96	68	86	97
31	57	32	40	11	58	16	16	31	89	46	15	53	71	11	84	46	7	40	5
76	60	58	32	43	62	36	33	87	22	51	53	30	29	74	45	88	54	63	9
16	64	32	44	2	5	43	68	87	53	95	96	54	89	32	28	44	18	16	86

11	5	13	13	17	12	12	7	6	6	11	10	6	7	1	1	11	18	15	8
10	10	12	18	2	10	11	1	7	9	8	18	1	1	7	7	2	18	11	4
2	15	10	12	3	1	10	17	18	9	5	7	9	8	19	14	13	4	18	19
6	13	12	16	19	10	3	2	19	10	14	11	16	11	20	4	9	1	5	8
12	18	1	14	14	7	13	3	1	2	12	2	8	6	20	2	8	6	18	17
17	8	17	1	1	19	11	9	16	7	1	16	3	8	12	6	17	1	9	11
