100	7	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

43	45	88	47	45	40	97	96	43	51
7	82	53	5	86	80	20	83	43	2
43	34	97	99	59	67	86	12	81	7
48	49	2	44	69	46	32	82	8	35
24	6	71	15	44	76	71	18	97	95
77	29	12	21	72	17	81	44	85	61
86	68	62	20	69	76	58	80	94	50
61	11	44	84	57	21	41	49	41	34
23	31	7	43	31	16	64	17	20	77
83	61	7	46	3	24	65	50	66	50
80	99	86	31	82	17	69	68	24	8
65	34	2	90	58	36	7	3	46	37
91	36	49	9	65	16	61	98	63	13
55	54	39	48	22	38	15	49	57	35
73	24	51	90	60	50	5	30	14	98
12	60	90	23	13	56	95	41	79	37
53	97	10	93	1	36	46	28	40	18
68	25	98	83	83	8	9	59	35	94
62	73	41	76	47	7	39	65	62	60
41	81	55	30	54	78	50	21	62	43
67	5	49	96	52	87	84	29	5	98
79	18	54	9	80	59	7	9	47	99
1	90	44	2	27	74	39	79	27	95
76	79	75	92	35	24	9	74	87	56
90	18	59	53	71	8	34	12	20	60
30	86	68	30	38	10	14	70	89	69
93	34	78	70	30	74	32	24	16	2
17	18	99	31	83	28	73	1	99	40
75	93	87	27	70	38	13	19	10	75
68	3	58	45	40	90	1	89	49	61
9	94	73	4	13	51	53	44	17	61
28	2	99	94	47	78	42	83	22	23
49	20	46	99	54	74	90	89	1	51
12	94	34	30	5	72	53	47	72	41
41	20	8	12	2	64	93	39	29	19
48	31	80	53	8	85	92	10	76	4
93	78	61	15	16	16	29	15	7	48
38	15	33	39	98	36	97	27	29	58
60	92	52	63	99	90	29	57	19	77
19	62	77	9	25	16	8	88	24	38
28	70	67	7	43	9	9	3	13	51
30	92	41	65	77	34	5	22	63	1
86	16	62	46	59	32	28	78	18	82
6	8	89	5	38	26	38	99	47	83
99	83	12	59	10	52	48	23	91	97
59	58	78	49	97	49	17	86	43	12
18	96	79	57	26	61	7	12	3	48
23	88	81	34	5	12	26	64	92	91
65	72	31	73	70	2	96	97	24	83
18	78	47	88	82	63	50	59	88	6
18	71	48	58	17	44	47	21	83	81
36	46	98	4	57	20	17	68	22	21
81	3	71	69	64	55	85	30	92	11
70	16	75	73	55	57	65	91	59	2
8	23	87	90	17	16	37	14	94	81
15	79	99	46	92	89	5	9	9	36
92	82	88	85	50	76	52	23	94	52
16	34	73	5	8	43	37	99	37	87
38	5	47	19	26	67	5	59	19	46
70	7	79	35	39	84	87	66	66	41
51	92	73	56	87	94	4	96	63	14
55	35	95	4	37	79	25	95	56	96
3	66	26	79	25	49	22	63	67	9
74	77	16	85	56	68	9	60	43	48
1	36	70	1	77	60	43	42	47	8
40	36	55	90	34	49	93	97	69	83
16	54	44	33	92	1	54	57	70	36
82	68	89	10	57	86	10	38	60	64
69	38	71	16	79	54	39	33	54	70
40	69	62	27	75	73	26	88	8	36
57	75	18	62	93	8	9	54	74	94
11	78	23	7	84	34	36	77	39	50
23	55	50	60	1	38	99	50	99	49
41	58	46	38	3	66	20	3	66	54
19	9	73	80	67	60	80	34	3	95
46	10	86	91	15	11	4	71	48	2
37	80	74	19	45	89	26	94	4	39
87	82	67	29	47	50	15	77	45	39
79	11	6	29	1	72	4	24	61	76
33	76	65	50	82	43	9	46	15	16
37	62	22	5	87	39	21	18	22	31
62	97	56	81	14	2	11	83	91	36
16	52	18	59	17	80	79	62	33	8
85	63	54	89	40	5	24	33	2	16
9	75	36	55	37	60	47	69	51	31
94	93	38	16	92	88	7	90	64	21
86	56	32	79	67	67	64	35	9	42
79	16	29	22	37	89	17	21	70	42
74	46	72	18	70	75	58	53	10	60
52	19	91	61	92	31	87	77	87	19
50	26	37	5	69	73	60	35	72	22
37	11	81	56	80	18	44	30	45	48
66	72	51	65	71	4	60	66	55	54
24	97	76	94	62	10	57	65	64	67
11	60	69	80	16	66	37	87	31	36
8	52	63	5	47	46	6	41	89	53
28	64	59	84	2	37	65	78	71	38
70	62	46	59	82	88	33	71	79	73
17	72	56	9	36	38	10	5	83	28
61	26	47	26	21	40	86	45	24	97

12	8	3	1	11	10	4	9	9	17
11	19	18	9	14	10	3	10	14	14
10	3	3	7	20	11	6	10	7	18
1	18	12	13	5	10	14	9	6	1
11	12	14	1	7	18	6	1	13	4
18	11	20	19	5	18	7	9	12	13
15	17	9	19	6	18	19	2	8	19
16	20	6	2	8	13	8	11	9	6
11	17	5	4	9	5	19	5	9	9
8	15	5	4	1	20	3	6	18	6
16	6	2	19	10	15	12	16	10	11
5	13	8	13	17	11	8	8	8	13
15	11	6	4	5	3	16	17	10	11
11	3	2	11	3	14	15	13	19	2
2	19	20	19	6	9	18	5	4	7
12	3	7	7	17	12	4	12	1	12
4	13	1	2	17	16	20	6	17	4
18	20	15	8	2	1	3	3	3	14
4	19	7	1	13	9	20	7	16	16
10	10	12	16	16	3	2	9	12	4
10	8	10	9	5	3	16	19	18	19
20	10	6	2	1	12	13	20	10	20
3	19	6	3	2	14	14	5	5	1
19	8	18	4	14	7	5	6	10	14
4	8	18	10	5	18	13	16	18	17
11	15	16	3	3	5	7	17	2	18
2	7	3	14	19	2	4	20	4	16
18	3	2	19	14	7	6	6	11	12
6	1	16	13	3	6	15	7	15	17
16	18	2	6	13	13	9	12	11	16
4	5	19	10	18	11	6	4	20	16
1	7	15	20	16	2	7	15	7	8
9	5	3	1	5	20	3	15	11	8
10	4	14	17	12	11	5	10	9	1
9	9	5	20	12	16	18	18	9	10
15	2	2	17	2	11	19	16	17	14
4	13	13	2	1	16	11	5	5	20
6	5	3	7	11	11	2	4	2	3
10	5	8	14	16	7	4	9	3	17
7	7	5	4	1	5	16	11	1	20
6	7	17	2	12	16	4	13	1	1
15	13	20	6	15	20	16	19	6	6
1	9	17	6	2	19	16	14	10	16
4	14	14	13	12	20	13	2	2	12
13	16	19	1	3	20	3	10	13	7
19	14	18	12	9	10	9	6	6	19
6	17	3	17	18	16	9	7	15	5
19	19	20	8	12	6	17	16	2	3
13	3	17	10	20	10	10	4	1	4
16	7	11	9	6	15	11	8	1	7
4	13	10	4	5	9	17	6	14	17
6	13	15	16	18	6	8	15	13	1
16	2	16	15	12	17	14	11	6	17
11	15	19	2	10	5	19	10	4	18
5	13	1	20	2	8	1	13	19	3
8	14	7	2	1	4	10	18	17	17
11	16	14	19	14	17	1	9	3	9
14	15	13	9	5	13	12	11	3	12
2	2	12	19	14	2	19	12	16	1
19	3	10	19	4	10	9	5	10	13
9	17	14	14	1	11	13	11	15	18
14	2	2	10	4	3	5	5	16	4
8	8	8	5	5	2	11	12	6	12
11	19	20	11	11	15	16	2	18	16
7	16	7	10	11	15	5	20	8	12
19	3	8	3	11	6	6	16	9	3
19	9	11	10	4	16	13	4	12	16
20	19	16	19	11	8	6	11	3	14
18	14	16	10	14	19	16	6	6	11
19	17	4	16	13	9	4	19	1	5
20	18	17	20	18	7	13	16	17	19
5	18	9	5	17	13	18	2	9	8
13	4	12	14	2	14	11	15	15	11
3	5	9	10	20	4	7	13	15	8
17	3	3	6	2	19	10	19	2	15
13	3	18	6	20	2	18	19	12	16
6	5	8	7	20	3	13	10	17	10
16	3	9	15	14	2	9	11	8	14
20	19	9	7	13	19	17	6	16	6
19	16	5	6	12	11	2	8	6	12
14	19	11	1	14	11	12	16	6	10
4	5	12	1	6	11	4	17	14	12
7	16	11	18	5	3	15	15	1	8
3	19	18	14	10	1	4	6	14	8
8	1	15	2	7	13	8	8	4	1
5	10	18	18	13	20	20	2	19	1
19	16	17	20	19	4	19	15	18	8
17	20	12	10	16	14	20	9	17	10
5	2	14	13	16	6	12	9	12	15
6	12	10	3	18	13	6	8	12	13
1	6	15	3	15	8	1	9	6	5
20	1	10	20	3	8	8	3	7	19
17	11	9	10	20	20	7	19	10	19
5	17	18	15	9	20	12	3	1	20
10	14	18	2	14	2	18	14	1	13
3	7	9	8	17	12	19	1	12	15
8	10	4	16	16	20	12	2	11	20
8	12	20	15	19	2	18	17	3	12
6	1	18	3	5	4	12	6	9	18
10	6	1	16	13	7	8	19	13	20


2	2	2	1	2	1	2	2	2	1
5	5	3	5	1	1	2	5	3	5
