500	2	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

88	46	1	56	86	7	55	77	84	9	12	30	66	26	8	35	35	17	88	85
60	46	55	63	73	4	56	5	45	79	37	82	88	12	98	33	73	17	64	99
52	74	98	45	56	11	27	33	90	11	24	83	80	92	13	62	33	28	21	10
10	86	3	74	64	48	51	16	38	15	80	91	75	14	55	11	15	33	49	76
71	47	43	9	17	10	83	58	27	71	73	5	50	40	15	16	80	10	91	73
27	54	19	71	13	13	40	39	42	95	27	43	30	14	25	44	42	82	53	52
60	58	79	68	70	48	61	20	4	50	28	82	38	98	57	36	28	43	75	75
24	93	53	78	17	89	66	88	17	97	3	37	52	32	80	18	56	41	33	48
14	98	52	61	8	19	77	43	4	26	73	6	53	69	69	4	4	46	68	79
79	76	52	42	28	96	34	17	80	33	5	10	70	26	69	9	79	6	24	19
19	64	99	11	55	56	56	12	76	97	41	50	53	73	17	49	13	32	83	74
22	35	34	83	36	88	25	43	46	58	21	84	84	23	65	63	10	52	3	43
45	95	93	93	31	14	64	12	15	78	25	3	30	60	45	98	2	64	21	3
20	55	64	16	75	64	5	58	11	34	25	47	95	5	59	12	3	94	76	28
70	71	33	55	12	48	19	71	91	46	60	27	60	58	5	49	34	61	64	29
33	63	12	11	40	29	4	39	70	76	12	77	60	61	97	41	82	79	45	69
2	69	60	90	96	54	56	94	92	9	22	6	41	23	30	58	47	21	20	83
96	60	74	78	27	44	99	88	41	90	40	66	58	19	75	43	32	78	82	84
25	26	90	27	10	87	54	64	5	81	83	8	54	90	53	29	49	67	6	57
42	13	31	91	83	82	42	39	96	95	25	36	4	30	15	71	32	36	81	65
52	6	57	98	25	27	77	84	73	74	9	30	6	1	95	95	21	42	31	78
80	32	92	84	4	88	60	23	17	22	11	29	53	40	72	28	82	22	3	25
50	33	32	2	12	8	73	34	60	81	27	54	9	49	68	35	60	9	13	28
44	60	90	70	71	9	6	30	50	69	20	18	73	87	92	84	73	10	63	20
83	78	5	79	47	69	78	26	55	47	50	19	33	63	61	90	27	33	47	98
34	6	23	2	20	72	46	97	16	71	31	48	66	74	22	16	44	73	55	16
62	22	45	62	99	58	51	54	22	9	38	35	94	25	29	99	21	3	40	10
