20	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

2	88	78	17	27
39	26	17	26	52
18	38	20	78	27
69	83	19	21	24
5	67	20	68	86
49	49	16	57	78
8	62	16	78	5
99	23	29	72	72
46	52	68	52	43
33	2	75	75	58
40	45	41	55	75
50	5	27	2	33
80	21	12	98	93
74	7	22	84	73
31	67	41	11	20
85	51	8	1	32
20	37	40	14	16
99	32	78	41	32
22	68	82	23	47
44	58	2	90	39

6	5	16	9	14
15	13	6	7	12
18	9	17	19	15
18	20	3	2	6
6	6	20	3	4
15	15	1	11	20
20	15	4	7	5
16	17	3	15	19
17	14	15	16	13
10	11	3	17	12
3	20	20	2	20
4	14	18	11	17
15	17	7	16	8
9	11	20	8	1
16	17	8	14	15
18	4	15	5	3
3	7	9	17	1
15	17	1	10	4
5	8	2	8	2
2	5	6	7	3


1	2	2	1	1
3	5	3	3	2
