100	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

7	90	6	30	61
32	29	36	1	65
93	24	90	3	43
34	19	47	59	67
70	8	48	84	35
97	96	35	14	20
12	4	65	29	11
79	30	64	24	71
77	3	72	27	83
33	2	78	37	22
98	2	15	73	53
8	63	6	15	70
25	58	80	30	74
50	11	98	61	77
36	48	72	4	30
50	68	39	99	53
71	36	55	93	10
5	92	72	77	50
11	38	89	44	56
80	42	91	3	3
57	95	9	86	93
12	98	48	9	47
16	57	25	37	55
76	28	28	48	44
96	44	87	72	1
71	60	17	2	96
20	77	2	80	72
48	48	29	7	57
46	20	72	58	27
90	45	77	72	71
77	9	16	19	10
4	85	13	25	96
40	41	92	53	2
52	46	11	59	61
78	9	93	39	87
70	64	31	2	23
29	86	62	88	43
11	90	19	71	73
69	39	24	63	5
68	75	90	75	64
40	64	95	64	28
40	97	32	66	92
10	73	23	17	30
21	21	70	38	76
85	91	47	93	92
92	95	54	11	77
21	31	94	64	41
48	94	14	78	85
42	81	77	22	38
26	10	11	23	90
86	35	91	13	40
91	80	10	93	90
60	46	54	60	44
96	2	97	94	76
73	75	66	40	29
29	13	97	9	53
74	85	67	60	14
14	68	58	18	12
21	64	29	71	77
25	8	94	64	43
40	90	74	68	54
83	19	7	92	93
50	21	27	85	69
2	1	93	63	17
44	22	57	42	49
35	55	27	23	4
48	10	50	8	93
36	74	94	80	4
89	10	85	6	20
9	7	20	14	66
15	84	37	13	51
13	83	25	99	31
21	8	25	10	78
74	50	19	9	2
40	78	94	35	44
1	72	95	95	12
61	40	42	61	72
70	65	46	76	98
49	55	9	69	83
89	81	55	13	55
34	62	42	91	58
19	52	55	39	27
92	89	48	26	20
12	75	22	68	98
49	89	87	16	83
23	37	8	52	67
96	33	19	5	74
45	51	30	81	63
94	75	60	73	25
10	92	92	85	57
64	75	69	71	53
51	34	35	57	25
10	76	42	29	33
88	27	16	76	68
57	66	25	87	19
99	39	22	24	21
6	31	80	97	67
3	11	80	77	89
13	62	33	85	30
29	17	82	86	10

1	10	5	19	19
9	15	17	9	14
1	13	13	12	20
1	12	15	6	8
2	5	8	1	13
11	10	11	2	2
10	6	17	10	9
14	6	16	13	4
9	11	20	17	17
14	2	14	11	16
3	9	16	8	7
7	4	16	19	1
14	7	6	12	3
9	4	4	2	7
10	16	7	18	12
14	2	18	16	18
15	7	2	8	8
2	6	11	19	3
7	11	17	6	15
12	7	12	12	20
2	5	17	13	17
7	1	3	2	11
1	1	3	1	1
14	20	13	2	5
9	8	20	16	6
10	10	19	1	12
9	19	2	20	5
12	4	5	7	6
1	4	17	2	1
18	14	9	2	11
13	17	20	8	17
19	7	1	18	5
3	7	13	10	2
15	1	15	4	3
3	12	17	1	3
4	9	13	10	12
8	13	1	6	14
5	2	16	6	3
1	14	15	1	7
15	10	11	1	6
5	19	1	17	7
12	15	8	15	4
19	1	14	14	3
3	15	3	5	16
16	16	14	7	7
16	8	7	7	15
3	3	12	3	16
7	20	19	11	15
8	12	17	18	6
11	9	16	14	3
2	14	9	6	3
20	7	1	20	15
16	12	16	13	5
11	1	2	8	16
12	19	2	11	13
7	18	9	16	1
11	20	5	9	9
4	18	12	15	3
11	2	16	1	2
1	6	11	2	11
10	14	15	12	14
19	5	2	11	3
15	1	6	10	11
20	7	4	8	17
2	11	18	6	14
19	20	16	10	12
7	14	7	11	15
15	2	19	14	8
14	5	1	17	10
15	1	9	6	4
17	19	14	13	1
13	8	6	6	2
4	18	12	9	10
7	14	11	9	4
7	4	18	19	6
13	8	9	13	7
6	8	4	12	20
12	20	2	7	2
7	10	6	8	18
3	12	6	10	6
17	10	11	4	1
7	15	11	20	19
16	16	3	13	2
9	9	3	13	18
3	18	4	15	15
16	17	5	18	3
18	8	15	11	2
16	14	2	16	19
16	12	8	14	12
1	15	8	2	19
11	5	15	1	6
16	17	17	14	10
16	20	17	11	19
15	8	3	14	11
1	6	1	7	13
16	17	6	8	10
15	17	4	6	3
18	16	2	12	20
10	6	20	16	13
7	14	10	6	4


2	1	2	2	2
2	2	3	5	3
