200	3	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

27	72	95	53	71	82	92	6	36	28
16	64	33	49	91	44	84	4	74	91
2	75	92	94	93	20	45	64	5	71
52	24	65	60	32	65	71	86	71	90
88	49	13	7	72	64	15	31	23	80
63	44	26	91	97	52	25	70	34	17
31	61	31	52	83	26	82	28	27	25
28	39	80	33	24	1	72	59	66	37
96	18	23	56	33	15	17	85	91	88
21	48	1	29	98	76	44	94	23	24
86	30	98	49	52	4	96	32	46	8
3	76	81	17	57	61	78	79	85	32
86	39	9	86	86	11	68	21	80	56
4	30	22	84	55	70	50	73	88	19
68	6	93	92	3	90	10	20	19	72
79	12	25	20	52	36	37	60	49	25
30	57	55	81	44	76	57	33	64	80
23	23	83	1	54	26	80	19	88	12
75	48	16	44	6	31	22	91	59	42
50	7	78	73	75	9	89	77	14	77
85	57	48	2	4	76	67	22	83	43
52	86	74	25	61	70	78	72	45	45
99	50	34	72	38	79	52	85	36	58
46	47	17	36	77	42	33	53	94	77
75	18	14	43	45	46	99	39	37	10
69	80	42	57	66	35	78	93	31	69
43	88	4	96	40	23	22	13	60	68
55	19	54	22	31	68	44	27	77	29
12	63	49	7	65	79	69	52	6	38
70	66	42	27	1	24	16	42	2	31
90	59	28	23	78	72	56	67	17	21
89	75	22	56	98	87	87	91	67	64
55	29	25	65	47	53	68	58	45	20
68	58	85	66	59	9	9	77	69	38
40	26	43	52	42	60	32	36	76	59
96	38	51	61	38	99	96	34	94	7
66	97	18	14	29	80	46	76	42	14
79	50	6	93	65	83	20	31	54	5
13	45	37	8	44	42	50	97	83	10
39	18	83	64	32	99	94	67	51	88
39	17	44	62	19	34	19	88	50	57
7	40	78	74	45	60	72	77	47	36
27	8	46	40	91	76	49	65	39	73
18	38	54	74	36	8	54	91	75	96
37	3	77	91	17	35	6	63	88	83
33	11	19	25	51	76	9	9	70	24
40	88	13	91	23	58	60	82	61	52
39	43	27	40	3	82	85	72	47	75
47	96	39	9	93	60	58	67	88	59
36	38	32	22	48	59	45	68	36	17
2	47	69	94	32	94	1	7	27	69
58	11	78	44	72	27	64	50	32	40
25	64	19	64	65	77	48	25	45	63
91	91	98	49	86	83	41	51	81	75
4	5	52	38	4	19	58	53	58	24
25	4	79	44	63	66	20	70	15	16
5	81	62	12	4	94	48	61	66	68
87	73	66	56	84	68	15	16	90	77
29	27	82	39	33	3	43	75	27	70
6	39	33	55	44	56	95	71	41	2
75	69	3	72	20	69	15	57	32	15
88	4	61	67	32	39	57	75	6	75
93	3	98	28	76	74	28	60	94	55
77	84	47	96	70	93	41	59	78	2
47	3	64	64	31	51	36	46	15	17
51	1	37	59	40	34	57	16	74	84
43	35	80	66	40	24	41	26	15	79
81	32	81	6	89	39	1	12	93	60
87	57	82	40	31	27	16	9	14	69
84	85	77	75	71	35	30	16	97	59
43	88	79	78	75	62	27	83	6	10
91	89	14	66	91	13	11	90	56	53
26	99	67	75	1	65	29	31	96	29
12	65	77	6	34	74	67	62	54	93
95	80	71	19	36	88	73	39	15	10
16	89	34	61	5	40	83	5	9	97
98	64	86	13	41	66	92	53	86	61
25	34	73	21	75	80	8	26	97	41
24	27	9	75	21	32	38	35	47	15
84	94	68	76	17	73	27	92	75	44
71	50	96	38	69	39	17	87	67	88
61	80	64	44	2	21	47	46	34	90
94	96	74	26	90	96	50	2	9	57
32	14	63	75	96	70	46	99	90	36
87	25	75	97	95	20	89	7	95	71
10	34	6	84	72	84	17	8	19	58
93	17	93	33	6	95	34	29	93	44
54	14	79	31	99	97	12	46	11	51
20	51	89	9	25	13	36	5	44	41
82	40	36	85	22	78	97	2	52	53
31	64	67	59	87	48	43	43	23	30
87	68	61	40	23	41	96	20	69	99
16	63	5	57	18	86	54	77	93	67
71	25	83	54	42	41	62	42	77	33
36	4	45	28	54	98	37	63	82	41
81	16	81	83	17	12	39	76	82	96
97	84	88	6	53	2	35	88	56	16
37	88	85	94	43	96	39	74	55	76
52	6	79	5	71	32	16	86	81	51
63	4	12	28	20	79	45	95	2	46
90	1	13	22	39	98	53	6	94	11
9	65	15	45	93	11	76	8	89	60
32	87	82	52	83	82	68	66	96	30
96	6	58	66	14	3	19	95	1	94
74	82	27	5	28	92	61	13	74	34
21	4	57	50	65	73	3	55	90	59
22	56	78	49	79	79	60	55	77	59
72	85	17	30	1	16	7	88	42	17
51	58	42	12	37	85	78	82	30	15
20	43	37	96	27	97	28	60	73	85
14	8	39	79	13	13	46	56	48	64
95	11	13	52	34	70	87	30	52	19
70	99	98	41	62	31	72	4	93	52
49	76	89	44	65	77	1	95	45	36
30	31	65	49	89	96	37	60	87	72
82	23	31	24	93	89	1	45	46	99
62	78	76	5	12	47	11	59	34	49
74	20	50	78	61	72	7	80	79	44
68	19	24	86	55	37	95	87	17	65
18	1	5	7	17	15	57	38	65	16
84	59	95	97	25	29	54	1	27	7
9	93	34	59	59	90	1	21	9	9
28	59	72	88	41	59	68	28	86	97
38	11	11	88	87	75	84	29	28	37
95	19	2	15	98	5	43	22	30	73
16	9	91	48	4	85	57	28	42	99
44	20	4	79	60	10	5	10	91	86
72	7	26	82	19	18	23	34	88	37
44	15	66	10	88	70	46	68	25	66
47	48	59	17	95	73	19	56	6	59
49	62	30	98	41	45	45	61	73	82
80	73	87	83	6	5	27	10	59	70
90	84	24	9	52	49	30	50	80	55
16	78	77	65	9	35	97	60	38	51
82	76	45	9	28	43	72	25	12	38
95	44	2	32	93	20	74	78	88	36
78	14	17	9	9	52	75	66	79	58
74	81	61	72	72	21	44	29	36	62
51	60	20	91	16	70	3	34	69	32
50	51	26	69	30	52	81	94	97	51
69	15	4	55	98	35	99	10	14	30
3	32	13	97	86	81	31	84	42	78
64	17	58	3	33	51	82	95	56	67
80	97	64	39	21	5	71	35	68	62
12	59	51	87	86	50	35	40	41	3
11	96	4	27	74	1	52	71	89	68
56	34	22	76	46	43	76	59	17	17
21	93	49	73	81	69	91	3	3	39
47	80	52	75	89	80	83	8	89	20
26	85	11	74	87	49	27	66	65	86
86	85	6	16	11	67	10	43	63	68
27	44	82	10	5	22	33	57	53	67
84	3	39	28	17	87	72	89	51	94
15	99	56	51	55	8	41	36	68	38
10	47	83	64	88	22	71	94	70	52
93	60	58	5	6	94	12	52	4	96
37	55	3	71	63	3	10	1	92	60
77	86	80	51	45	26	19	5	29	3
37	66	14	22	70	60	12	40	10	64
60	36	22	26	51	67	63	87	69	19
4	24	76	16	30	71	47	39	59	60
53	11	38	97	54	50	3	15	6	14
44	51	56	80	10	87	61	61	85	51
45	14	20	87	11	9	82	47	3	16
88	65	4	81	34	57	45	18	53	76
39	39	51	53	68	22	22	23	11	37
97	78	79	97	26	37	59	28	17	32
42	77	62	29	78	64	85	91	25	74
72	91	84	53	88	94	92	32	90	45
82	78	69	75	11	87	99	83	66	41
37	44	93	39	51	59	44	59	41	20
71	7	86	27	46	51	32	46	15	86
60	79	20	13	93	55	44	63	96	98
12	57	29	91	99	67	59	82	59	78
76	18	21	58	29	88	59	54	43	71
53	61	79	23	63	48	36	48	37	28
