100	4	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

77	72	64	47	81	33	97	57	65	24	18	21	10	61	80	82	80	84	59	35
43	28	96	73	43	69	75	1	55	6	53	32	39	27	32	95	49	56	70	56
9	59	8	29	78	53	86	9	15	94	18	48	51	95	24	84	59	71	8	90
81	78	71	72	28	65	69	65	10	2	99	81	41	87	56	11	4	98	95	2
19	91	56	21	38	17	39	29	84	65	9	5	6	78	76	16	2	13	15	37
57	56	27	95	66	17	70	56	14	99	23	54	6	10	70	70	74	16	35	5
90	52	66	2	40	7	94	66	92	91	49	95	26	65	33	70	88	80	69	72
81	39	73	60	52	28	14	52	27	12	7	69	50	8	62	29	81	46	75	19
20	81	37	22	42	91	6	62	90	62	26	20	95	54	46	99	97	7	92	89
55	25	12	50	37	63	31	43	85	34	51	14	45	4	91	68	22	74	86	71
16	95	72	54	77	42	13	12	40	7	12	46	84	36	16	2	36	63	82	51
3	30	7	11	21	21	30	34	32	88	80	93	52	88	69	69	42	52	58	43
64	84	93	16	51	17	70	29	46	38	73	9	64	45	71	76	57	62	52	56
25	18	65	51	95	52	64	93	23	56	58	30	81	96	20	86	15	89	78	45
66	56	77	77	83	27	50	55	92	16	32	93	96	99	95	97	6	28	22	53
79	98	53	57	90	72	39	70	81	52	32	34	10	88	59	75	50	80	7	39
28	81	61	6	47	82	7	1	54	15	16	14	3	9	87	28	79	59	58	61
22	49	66	63	6	96	19	1	45	55	33	66	86	96	51	76	99	24	97	88
70	92	35	34	27	9	56	40	76	66	23	74	50	77	74	5	25	8	58	81
97	82	91	45	44	95	21	71	53	39	18	88	32	90	6	31	85	71	77	69
83	81	14	7	3	97	94	63	34	45	6	33	7	84	82	89	91	16	94	35
12	63	27	17	29	2	60	41	29	5	83	24	81	15	36	10	82	34	93	14
47	99	61	87	79	89	86	16	4	52	17	84	96	61	40	98	99	95	18	52
4	32	20	61	32	23	4	72	62	50	13	66	67	27	36	97	18	70	75	8
23	92	55	57	79	20	24	78	13	68	28	89	85	25	12	70	30	39	5	53
47	81	4	42	19	80	37	39	26	49	17	5	15	29	51	40	87	53	19	62
81	89	87	5	18	37	21	82	91	76	77	92	34	48	19	36	19	73	35	94
22	87	39	47	58	84	68	63	62	51	43	59	21	59	83	99	78	97	10	55
69	78	2	89	8	65	33	5	84	42	88	49	7	14	86	67	37	50	8	54
40	37	29	6	69	97	89	84	85	7	59	74	31	50	90	40	42	95	64	97
21	32	49	82	32	63	35	41	25	95	9	36	37	97	16	95	69	44	64	21
41	55	24	2	5	64	16	76	70	12	12	9	23	62	98	88	41	25	78	5
49	36	82	25	68	89	15	39	26	75	69	10	9	38	76	36	17	64	41	86
72	39	81	45	72	26	94	1	39	32	70	65	39	68	80	9	39	34	24	92
40	14	79	65	25	94	66	88	52	10	45	44	97	64	13	42	32	52	56	95
5	75	28	52	63	66	73	79	9	68	93	56	77	16	76	67	5	38	42	7
88	13	58	28	26	68	95	24	79	8	8	10	20	6	2	45	47	78	36	2
83	31	61	90	29	62	61	5	76	93	12	56	3	67	34	12	29	86	59	20
4	69	10	85	78	88	33	67	1	73	70	20	99	44	89	95	32	5	17	34
