20	4	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

56	57	36	2	76
58	90	50	37	66
94	46	99	71	24
53	19	70	93	44
91	29	91	3	61
28	76	49	21	51
38	51	60	58	84
28	90	73	86	73
22	22	9	25	6
92	65	76	53	52
60	28	67	70	45
71	32	45	65	96
74	27	49	79	10
66	49	37	52	15
22	56	66	20	17
97	28	14	22	9
46	78	79	40	58
88	25	9	92	26
33	67	85	28	68
55	26	45	94	15

4	5	16	11	5
20	9	9	3	18
8	19	17	12	7
14	2	8	5	20
6	14	17	11	14
15	5	20	17	3
11	6	13	4	18
4	9	13	12	19
16	18	17	20	9
20	10	11	17	2
10	16	17	1	5
13	15	9	20	9
19	18	14	2	13
13	17	19	5	1
9	4	15	4	20
2	17	15	12	3
3	3	12	19	17
16	6	2	17	6
5	2	4	6	8
8	13	19	19	10


2	2	2	2	1
2	5	3	4	3
