100	5	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

33	18	11	10	11	38	29	84	71	20	38	1	24	94	9	60	39	12	98	7
21	96	34	66	30	46	68	80	97	41	51	69	92	49	9	78	95	87	14	37
46	36	46	65	36	59	42	79	63	15	62	13	25	22	32	43	41	98	38	24
8	82	87	22	32	14	52	28	35	61	57	11	96	97	34	67	47	19	38	86
10	96	68	22	7	13	2	69	11	40	1	37	62	31	59	41	51	92	43	98
46	6	45	78	13	78	32	53	79	54	35	6	55	29	73	94	76	36	26	58
18	49	92	61	6	4	49	37	31	88	21	82	95	59	52	82	36	37	43	13
13	17	73	74	35	97	92	34	13	32	14	37	88	6	41	13	22	18	1	16
72	63	63	26	39	65	38	60	49	21	33	62	68	53	20	95	78	37	69	30
32	8	95	83	25	68	47	19	3	25	20	68	61	95	55	64	85	8	32	32
53	78	24	17	11	32	66	19	97	27	36	11	27	62	76	50	78	2	64	92
54	6	90	44	44	38	86	61	81	55	44	82	32	58	92	86	36	41	43	72
62	5	33	85	65	44	10	15	6	1	47	32	84	87	94	41	44	88	66	55
44	68	76	51	62	89	2	16	26	51	64	92	1	91	76	41	79	23	50	67
16	55	73	54	41	25	52	99	95	42	46	6	96	42	30	10	74	20	17	88
65	91	90	90	66	11	16	77	11	68	19	55	53	26	88	41	79	29	35	96
50	60	41	73	21	47	9	65	81	58	10	52	81	51	45	72	89	24	42	69
33	7	27	19	28	5	80	26	15	93	21	78	15	17	71	67	51	34	42	85
16	39	19	41	26	39	88	11	63	57	1	71	77	75	36	29	19	29	91	10
45	47	2	13	77	44	91	34	58	79	23	9	45	66	38	62	51	58	60	26
10	77	79	87	19	31	50	44	85	49	49	98	62	44	35	28	14	87	80	14
60	77	15	88	11	15	7	50	28	39	81	57	54	17	80	1	52	98	11	65
79	93	95	51	95	81	68	25	76	47	1	85	52	3	99	15	91	85	68	40
43	97	72	28	54	40	58	26	59	9	47	63	29	96	22	93	93	98	68	23
35	7	36	27	11	88	75	64	31	97	8	40	71	88	32	38	4	39	87	75
16	38	3	8	93	19	28	83	54	80	21	63	66	49	6	56	19	18	49	49
56	63	71	61	82	95	71	72	53	7	59	80	57	36	69	84	71	60	99	20
30	7	70	58	34	37	81	64	8	41	42	22	75	49	76	67	55	32	76	61
29	60	55	94	28	54	82	46	67	81	26	63	57	47	24	93	14	78	57	7
66	17	33	39	62	20	16	59	15	21	61	12	56	35	8	50	83	22	14	9
41	68	78	10	21	52	69	62	51	82	40	91	87	33	50	89	78	84	5	49
77	68	87	47	42	17	72	70	18	98	51	63	53	62	87	68	16	1	45	58
9	47	41	99	62	27	80	26	59	2	55	70	60	75	67	25	41	54	62	22
73	29	25	66	42	15	32	74	61	72	5	52	12	31	52	92	56	9	46	44
86	1	56	13	65	90	55	13	57	78	19	84	90	47	41	48	98	54	96	46
87	96	81	72	14	5	53	90	59	19	87	43	37	90	99	22	35	56	14	1
1	20	57	50	89	6	70	99	67	11	15	66	54	26	92	91	37	97	97	44
71	73	69	90	44	54	59	74	86	30	27	78	57	88	17	8	53	80	95	59
95	7	34	99	17	78	62	20	36	60	24	29	94	3	89	58	82	77	32	85
28	15	97	71	96	66	23	38	15	78	11	66	6	99	22	12	63	28	25	28
46	26	72	57	44	19	85	19	45	31	3	19	63	66	28	51	50	79	92	58
90	82	48	89	73	63	30	47	89	66	89	11	66	21	68	10	33	81	82	79
73	77	6	65	52	58	31	80	22	75	62	17	15	65	89	14	63	98	75	9
90	7	67	51	20	76	19	95	60	84	38	25	19	23	47	85	87	48	20	3
33	23	76	28	80	33	68	30	48	85	3	47	2	29	89	60	18	19	3	8
75	97	77	47	50	28	89	37	98	10	44	44	21	77	92	14	97	54	36	61
46	78	46	12	9	38	9	41	34	60	74	17	11	91	85	72	13	92	91	17
30	94	37	4	57	10	73	78	59	29	73	33	75	2	58	17	34	9	22	10
81	62	39	98	89	58	64	24	93	70	94	61	10	97	7	16	69	9	74	96
37	53	81	76	79	48	46	63	53	20	39	52	31	24	19	70	96	89	64	81
82	26	30	18	79	85	20	66	33	88	49	23	33	46	10	49	96	27	6	15
30	55	68	2	31	42	22	93	95	4	17	60	12	72	75	10	34	1	23	63
74	29	34	21	21	25	34	51	15	5	64	35	68	82	81	43	96	24	24	99
30	2	6	25	49	57	44	33	23	90	38	68	95	69	34	11	57	37	24	93
13	39	24	15	33	23	62	3	91	39	49	91	80	28	59	80	17	40	25	12
78	39	75	64	76	4	27	58	54	51	94	67	58	46	1	67	50	58	82	70
53	96	45	31	89	11	26	13	18	3	16	98	59	15	68	81	85	98	21	63
96	81	50	16	28	19	38	33	67	93	23	20	86	70	57	3	6	33	1	94
99	18	30	27	97	26	54	96	31	74	22	74	31	64	43	39	23	92	72	48
1	2	89	85	86	85	30	5	44	25	95	24	74	69	31	70	48	16	82	90
77	37	55	72	87	65	65	93	89	11	80	23	98	25	85	29	50	32	93	10
7	94	88	67	6	10	65	31	32	52	11	39	52	50	48	70	84	75	64	56
35	12	76	42	35	46	56	98	54	65	41	54	7	73	22	91	86	15	31	39
57	6	2	19	89	8	7	76	63	81	5	47	73	50	88	73	28	96	97	50
96	83	92	76	50	59	65	53	85	15	76	89	30	82	90	31	79	16	87	69
28	79	27	82	14	39	47	29	77	43	89	80	22	43	32	13	95	42	34	58
62	86	60	31	36	10	45	34	82	85	85	80	75	64	10	82	25	34	10	98
18	73	98	98	58	95	15	75	6	31	23	17	12	16	60	58	55	49	98	91
6	57	85	74	45	56	35	32	59	31	98	74	21	77	34	80	49	70	26	59
32	37	94	23	36	3	35	89	45	69	91	27	83	4	79	94	73	79	92	21
49	8	82	57	87	79	56	96	21	28	95	75	74	10	39	26	34	93	54	1
87	1	60	21	18	6	8	59	97	22	61	31	16	42	58	80	81	96	76	91
33	60	83	84	53	69	39	88	28	39	78	54	82	17	22	90	99	10	64	46
24	94	89	24	58	1	24	77	60	22	22	45	56	7	9	15	48	78	26	55
