20	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

1	54	59	74	49
73	5	97	40	81
68	25	32	39	92
66	83	31	63	14
26	28	95	73	26
88	86	76	61	18
99	48	94	2	93
57	56	97	60	95
46	47	27	49	1
33	59	40	47	82
25	50	25	75	17
49	22	83	71	40
78	91	74	77	36
71	4	30	69	66
79	79	20	62	39
9	2	56	69	25
94	70	37	43	91
15	43	25	78	38
87	18	5	75	20
87	32	99	97	86

1	10	20	6	5
7	13	1	4	12
5	16	9	1	3
6	7	11	20	12
16	16	1	10	8
16	20	8	18	7
10	17	17	8	9
1	10	12	12	3
16	15	11	18	19
10	16	10	10	16
11	15	7	2	18
11	20	5	11	17
4	1	5	3	13
12	7	15	1	10
4	6	5	19	2
20	16	4	17	3
19	20	13	1	5
17	10	19	9	20
11	20	17	5	12
19	19	20	20	5


2	2	2	2	2
2	2	4	1	2
