100	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

62	52	42	79	47	5	7	97	45	99
22	46	17	58	17	67	11	19	58	30
39	55	61	9	13	98	84	77	89	71
66	57	51	98	99	54	95	39	68	7
35	72	97	99	58	8	33	26	68	43
43	2	78	32	99	70	5	68	38	26
62	81	24	36	32	72	47	85	37	87
53	40	67	45	58	77	15	35	62	16
5	29	15	33	32	20	15	40	21	67
85	97	50	86	15	34	71	34	50	46
94	83	9	16	27	44	27	49	90	88
8	50	40	39	53	55	71	81	39	27
18	8	6	35	15	34	96	58	86	6
82	79	17	74	54	83	61	16	42	75
43	21	30	46	59	91	50	60	78	30
9	19	73	48	60	96	34	73	3	80
79	46	1	61	68	10	65	54	89	56
28	67	84	18	24	57	8	30	90	1
89	12	38	51	62	27	1	17	63	26
91	27	65	19	98	73	52	38	36	1
28	1	45	42	22	72	99	12	59	53
45	14	63	32	70	70	17	75	9	3
3	82	15	50	23	67	32	7	86	36
41	91	45	27	86	18	71	76	7	44
39	52	1	97	69	19	8	41	5	59
22	79	82	58	20	5	87	7	38	7
86	38	30	86	51	16	60	97	66	64
69	85	89	85	42	88	6	69	69	56
90	25	43	34	32	82	11	2	37	97
65	24	54	6	53	90	30	12	98	70
55	75	26	26	67	13	55	81	86	8
31	18	91	40	11	45	60	63	42	96
92	1	91	84	13	12	82	18	4	17
52	71	37	56	84	90	1	38	46	25
52	81	74	50	52	44	12	7	43	90
26	71	27	10	70	73	6	1	41	29
42	69	79	55	68	3	55	18	95	45
69	53	14	88	66	97	37	35	6	53
92	73	13	16	84	89	83	7	39	27
73	64	76	24	52	12	76	83	43	39
46	32	47	33	82	6	96	32	95	61
22	83	84	39	40	26	19	95	59	68
4	86	47	66	46	74	37	64	44	52
94	23	73	68	48	83	63	73	50	79
53	48	89	5	35	56	3	82	15	64
90	51	46	23	48	7	32	90	72	47
45	3	81	78	86	88	40	58	61	94
48	86	90	47	73	33	59	76	49	77
65	58	17	46	79	96	28	86	45	66
10	86	1	24	39	80	41	22	67	84
70	8	7	38	98	50	54	88	12	30
52	31	91	97	2	56	38	10	14	6
8	65	83	75	2	84	18	56	58	3
59	26	90	33	60	7	63	91	14	49
44	24	45	67	70	51	62	36	9	63
87	15	16	28	20	81	55	33	20	97
56	71	29	57	61	12	13	87	84	20
49	7	85	99	87	18	40	52	82	31
41	4	24	51	23	98	56	16	53	13
14	14	14	69	9	21	53	96	91	42
74	84	36	92	88	17	61	73	37	49
69	69	25	81	48	38	37	82	95	92
38	96	36	21	39	62	57	64	33	42
56	21	66	42	43	98	57	31	46	49
10	45	22	86	88	40	60	9	14	74
65	14	72	78	53	35	82	45	7	32
4	42	80	93	91	11	5	67	23	28
33	42	35	96	70	25	50	74	69	46
90	64	40	48	88	72	25	22	7	14
53	2	44	97	64	84	56	89	96	18
72	21	10	67	41	12	13	4	46	9
43	68	24	95	46	90	16	80	17	75
94	20	69	43	85	77	30	74	13	68
3	6	79	22	62	53	61	21	99	65
20	33	92	87	3	19	62	2	1	46
53	42	66	81	15	32	36	41	7	70
74	45	34	14	8	78	47	63	65	91
27	82	22	3	96	70	59	80	44	3
68	56	95	10	8	73	37	86	97	11
40	51	70	59	31	62	93	17	70	15
24	26	31	14	58	90	37	89	52	84
95	59	71	8	4	90	10	90	78	78
97	2	55	17	16	62	84	11	40	46
81	72	94	37	93	43	1	18	95	65
82	33	30	61	64	93	98	20	72	77
45	29	87	37	60	20	84	58	77	99
35	21	5	98	91	89	67	35	92	7
7	37	87	50	20	51	61	46	68	27
60	34	71	56	63	72	96	60	92	29
12	75	57	89	8	68	62	2	34	43
20	5	21	62	47	75	59	67	28	65
78	18	1	54	69	18	55	24	61	53
91	47	28	69	62	28	94	62	97	2
64	17	80	18	19	17	81	8	6	94
1	31	77	65	30	17	23	6	45	58
42	55	49	46	80	21	80	37	43	8
45	44	65	80	69	35	35	19	66	17
55	52	93	23	32	72	22	94	10	8
18	26	30	52	9	52	72	18	86	17
82	6	44	63	3	63	4	16	49	31

8	10	19	2	14	20	5	8	6	19
7	11	9	17	18	14	2	19	5	10
14	7	8	7	10	18	8	14	6	16
5	3	7	15	12	14	10	10	5	1
20	19	3	16	16	16	8	9	14	13
6	5	6	2	17	5	5	17	15	3
20	12	17	17	10	10	6	16	1	5
13	17	11	11	10	16	4	3	10	11
14	6	13	5	8	14	15	5	19	4
2	9	11	2	3	4	1	5	8	15
12	11	1	11	2	14	7	19	18	20
19	3	6	19	19	10	5	13	1	3
17	10	11	14	19	16	14	15	3	10
11	12	18	10	8	14	10	18	7	3
17	8	12	17	4	16	16	4	20	17
13	6	19	10	2	16	7	15	18	9
17	8	2	5	2	11	6	2	2	13
9	12	18	6	20	13	7	17	15	6
2	16	3	3	5	14	13	3	4	8
13	5	15	7	7	19	3	20	20	2
7	15	15	20	18	17	20	9	5	20
2	15	16	20	12	15	20	19	11	6
4	2	6	1	17	14	3	13	2	5
12	19	16	2	20	5	9	6	3	5
9	1	10	16	10	15	18	7	16	15
20	15	19	6	10	5	9	17	15	1
7	15	17	11	10	2	11	5	4	16
7	17	12	1	12	4	3	5	15	5
1	6	15	12	1	16	2	15	16	9
1	9	19	1	11	16	7	11	11	6
8	16	15	10	13	1	7	3	18	11
6	8	7	9	2	15	2	7	8	18
6	11	18	1	6	19	5	9	11	15
2	13	3	16	11	19	19	13	3	4
20	4	3	3	8	12	20	17	13	13
19	3	2	2	2	7	3	2	8	17
18	18	6	14	6	1	17	15	20	5
6	18	9	8	11	8	15	18	19	10
18	10	9	16	17	7	13	5	8	20
11	11	11	8	15	6	4	7	1	19
2	20	13	8	16	7	2	13	12	19
5	12	7	4	10	20	3	9	8	8
19	16	11	18	12	4	18	14	18	8
2	8	3	4	8	8	20	15	12	17
1	18	4	8	11	15	15	15	20	8
18	6	7	10	5	16	10	10	14	12
11	8	6	17	12	8	17	11	3	6
15	9	15	19	8	6	14	14	11	7
5	17	4	1	3	12	18	11	16	2
4	1	13	14	7	13	10	12	18	6
17	6	20	8	18	20	13	17	4	9
4	13	10	11	8	18	11	5	15	20
8	7	10	9	15	7	8	16	5	6
16	14	10	10	17	7	5	16	16	13
11	9	3	17	12	1	13	15	8	14
12	7	19	6	20	7	10	9	2	7
8	7	2	6	15	9	20	4	16	20
12	11	13	20	18	8	15	17	2	9
2	19	2	9	1	3	11	10	8	6
20	19	12	8	12	7	4	12	16	17
16	15	16	19	16	9	11	7	3	3
15	7	3	3	5	3	13	15	7	10
15	18	7	8	1	8	10	6	14	9
16	3	4	17	6	15	5	14	12	2
17	9	7	16	13	10	13	19	9	10
10	19	4	8	9	9	6	17	2	7
2	3	18	9	18	4	6	9	20	17
1	4	9	12	5	5	12	3	17	19
20	19	19	16	15	4	16	7	20	15
7	13	6	1	4	10	6	13	17	12
2	6	8	4	2	20	2	18	1	2
4	7	10	1	4	8	16	9	10	20
2	17	15	6	6	8	17	4	2	5
10	7	15	8	10	15	18	12	1	13
16	16	14	20	19	15	12	1	2	12
7	4	1	1	12	15	3	18	7	11
7	11	16	14	6	5	16	20	18	19
16	11	12	1	15	5	1	9	14	9
19	7	7	18	18	3	18	20	7	8
19	4	16	19	18	15	1	10	6	11
13	6	13	19	9	3	10	13	3	5
5	14	14	11	7	17	8	17	1	17
8	4	19	16	15	9	3	19	7	16
11	10	9	3	18	19	12	8	13	6
9	10	7	7	20	10	18	6	9	9
10	4	20	5	2	10	10	2	2	18
2	17	2	16	5	17	20	12	6	15
3	10	19	6	5	4	17	16	6	11
6	1	16	18	3	13	13	20	19	8
13	4	20	13	8	9	16	12	17	18
7	5	11	1	16	17	5	15	8	18
15	9	6	8	4	16	17	17	9	13
8	9	13	2	13	7	20	10	13	19
18	5	2	18	19	17	17	7	1	14
1	3	2	3	13	3	6	1	8	6
20	9	20	4	4	18	8	12	8	9
8	7	14	8	7	8	4	11	16	11
12	15	20	5	13	16	19	2	17	15
18	4	1	15	12	20	19	6	7	17
17	11	13	3	11	10	5	16	10	18


1	1	2	2	2	2	2	1	1	1
4	3	3	2	4	1	3	1	4	3
