50	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

4	35	70	24	91
57	96	95	77	86
29	55	39	24	78
10	22	24	25	87
13	45	63	16	9
85	69	24	68	68
47	17	54	32	8
49	60	44	97	66
26	83	46	1	89
19	4	30	57	67
87	69	83	52	12
86	46	19	67	4
16	99	26	68	70
50	86	3	14	76
42	63	68	75	14
82	64	81	88	8
95	9	18	88	10
20	72	59	94	28
99	13	93	27	93
56	3	1	22	37
12	71	34	60	88
40	88	81	80	60
17	87	96	79	71
19	9	23	98	55
95	96	95	23	50
9	92	38	15	19
11	29	51	99	32
6	45	88	38	5
47	80	31	39	9
29	23	99	60	12
64	6	41	97	29
16	3	21	63	20
91	80	84	81	26
89	65	52	44	37
7	13	38	61	4
51	34	34	23	42
36	99	66	74	14
98	3	29	54	90
66	69	84	91	25
95	38	9	3	58
23	92	5	50	96
5	79	79	39	48
72	30	12	57	6
52	46	62	17	48
98	15	3	12	79
37	36	15	42	99
5	12	85	7	99
6	71	27	90	69
83	87	47	20	57
46	72	85	78	95

10	20	11	3	6
17	20	13	19	15
6	15	15	15	14
20	19	12	7	10
3	17	15	16	9
13	10	5	7	5
4	9	3	8	3
13	10	14	3	18
19	1	20	6	17
14	11	9	15	7
17	17	15	15	20
4	11	2	2	18
1	13	7	2	19
8	12	10	1	14
17	3	3	15	4
1	13	9	3	10
19	19	7	9	11
8	10	7	11	6
5	20	9	1	5
18	11	3	8	5
19	13	11	3	7
18	4	18	18	12
11	19	16	7	14
13	5	14	8	13
11	17	12	3	6
18	11	1	19	16
12	3	5	18	17
5	13	4	14	12
11	3	8	2	5
6	17	4	1	6
20	20	12	12	6
12	13	16	16	16
13	19	18	4	10
5	17	1	17	6
2	9	17	11	3
5	3	10	5	12
15	17	18	10	9
14	11	5	19	18
19	1	12	2	19
12	16	6	1	14
6	5	10	17	13
14	15	19	18	2
18	8	16	13	17
5	7	16	8	6
5	8	5	14	7
7	10	19	2	15
18	3	18	1	3
14	16	9	3	16
15	9	8	19	4
19	17	13	6	3


1	2	2	2	2
1	4	5	4	2
