50	5	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

73	17	22	79	3	64	9	76	7	82	29	82	92	6	12	37	48	92	27	73
53	85	43	40	88	91	46	22	47	10	71	27	20	79	65	45	85	85	50	85
88	27	91	19	87	58	33	15	52	98	73	1	58	24	69	88	77	40	34	46
10	50	78	27	89	16	94	12	60	5	64	21	9	26	70	69	93	82	28	68
8	69	39	97	21	75	84	60	77	66	35	25	91	3	94	46	16	3	23	81
64	15	78	49	11	54	36	70	51	62	90	22	37	71	96	46	61	17	42	60
75	18	80	60	19	86	55	71	38	89	24	29	36	27	52	80	6	78	51	38
99	85	74	92	68	86	55	81	62	60	64	49	80	92	21	92	81	47	35	4
74	42	91	14	11	39	49	83	13	89	61	23	93	30	57	59	6	52	48	83
48	99	17	87	48	2	18	23	65	8	17	39	22	11	12	1	34	53	37	92
92	70	3	70	36	72	70	91	38	16	1	44	55	90	15	96	34	79	34	20
34	17	79	97	53	20	93	34	12	66	89	6	19	25	50	66	28	44	35	92
68	55	25	54	80	40	16	16	97	56	83	16	23	71	73	51	39	79	59	92
34	97	63	87	31	5	3	89	49	82	16	63	72	88	71	84	66	95	29	63
93	52	41	53	60	4	41	79	92	21	42	24	93	18	63	61	85	7	1	1
49	88	38	81	54	2	27	94	80	9	92	14	58	40	9	99	85	38	46	79
3	54	96	71	97	28	40	31	19	1	30	78	37	37	29	73	58	68	96	27
60	82	42	22	23	20	1	41	3	9	45	45	65	53	51	84	52	46	39	50
79	39	53	87	18	45	38	6	24	12	13	9	41	19	50	13	69	55	82	2
64	61	5	43	20	42	85	57	52	3	8	88	67	74	22	49	6	79	97	91
91	34	47	10	27	98	44	55	6	62	2	6	16	9	18	38	8	43	57	95
79	17	79	20	96	59	61	38	13	94	80	19	20	65	24	75	56	74	95	69
34	90	32	23	19	99	29	4	42	49	11	27	65	66	44	89	29	71	60	56
4	35	13	50	42	98	53	45	38	41	15	48	7	82	10	54	96	89	47	95
85	36	28	80	62	25	26	68	17	59	21	49	35	34	74	75	29	36	28	48
17	96	98	80	74	32	40	33	11	34	81	51	54	36	6	24	50	24	91	8
38	18	69	11	29	2	6	47	95	79	84	59	51	85	50	23	13	27	92	62
75	45	46	54	65	53	98	28	88	93	20	78	21	68	96	64	98	52	36	39
32	31	40	34	27	61	82	77	97	83	77	10	17	21	28	84	89	44	46	26
87	29	6	67	50	4	49	58	1	13	35	85	56	92	4	27	30	3	72	27
75	57	16	70	96	56	64	61	49	65	93	10	89	86	79	47	62	9	36	5
32	56	42	57	91	57	70	97	10	6	87	29	39	97	39	2	49	75	97	90
95	17	64	77	49	44	34	23	87	22	91	22	44	9	24	86	28	40	29	79
1	14	74	32	16	94	91	76	23	19	15	1	31	40	55	75	32	46	12	24
48	89	1	18	6	81	22	85	79	98	15	86	25	27	55	14	39	12	39	82
43	45	42	38	33	26	12	51	14	80	9	12	41	56	31	6	31	8	53	12
60	20	42	26	71	63	20	97	17	86	12	38	97	41	33	79	35	80	81	44
30	38	49	66	25	14	27	68	58	95	40	1	48	17	26	32	84	38	13	43
41	8	25	36	31	56	7	59	49	73	28	36	6	63	56	99	67	72	34	99
68	19	22	39	81	20	63	60	22	32	38	15	24	93	37	44	33	58	54	37
88	38	94	16	91	8	72	1	73	30	98	42	66	82	45	12	93	24	73	88
47	50	36	34	77	58	65	78	2	29	18	10	15	11	56	77	50	18	86	83
10	96	62	36	15	85	89	16	65	35	96	96	45	15	23	83	46	38	97	45
48	47	30	41	43	83	86	97	32	76	61	40	82	60	11	92	12	8	48	17
98	86	28	82	2	8	51	84	79	81	18	73	11	71	17	25	86	25	37	22
92	19	57	13	90	39	68	50	63	44	80	44	29	76	95	64	37	88	54	1
62	99	16	87	82	11	61	12	60	80	60	27	65	79	5	79	78	59	42	78
77	10	29	4	65	39	57	30	28	85	96	74	58	30	79	30	48	7	56	95
4	49	50	92	21	25	9	17	32	33	46	22	24	12	29	32	32	42	19	58
70	70	50	64	11	65	94	14	74	91	50	61	89	48	76	12	43	22	29	34

19	1	9	3	14	8	20	12	18	18	16	1	1	4	17	16	4	11	13	13
1	14	9	17	8	10	9	3	9	6	3	9	17	13	16	6	13	11	7	17
13	13	11	13	18	13	2	3	7	2	20	6	13	17	20	9	6	8	14	2
19	7	15	2	11	2	15	2	3	14	4	14	12	17	16	18	19	4	8	20
18	17	12	2	6	3	3	8	5	10	12	2	16	3	10	19	3	1	11	13
4	3	8	18	3	12	6	15	14	19	15	17	10	11	5	14	11	17	8	5
9	14	8	12	17	20	18	1	20	16	9	3	12	8	18	4	16	8	1	7
12	15	10	5	4	7	4	10	14	5	15	10	20	20	5	20	8	2	7	8
18	3	6	19	19	13	20	10	3	1	17	18	8	10	10	19	4	13	16	11
20	15	16	17	8	9	15	8	18	13	6	17	7	11	5	16	19	13	7	4
2	15	10	9	3	3	3	11	8	7	4	1	17	19	18	9	18	1	19	7
20	8	10	20	11	3	4	1	13	17	13	2	12	14	7	1	9	12	11	9
4	5	8	5	9	11	14	20	13	18	18	11	7	14	5	5	6	11	14	6
13	4	5	6	9	14	15	16	9	5	10	11	14	4	3	9	19	10	15	10
15	19	12	6	12	10	1	10	14	6	4	13	6	5	13	8	15	12	11	15
2	17	4	4	6	3	12	8	8	1	3	16	16	14	9	16	12	4	11	16
15	15	6	10	8	4	15	19	1	7	16	12	10	5	8	18	3	15	3	1
5	11	14	11	2	8	10	6	17	4	9	20	20	5	16	5	10	13	8	11
18	11	1	3	13	18	17	13	3	3	10	15	8	19	10	6	17	11	13	1
5	15	10	16	9	10	1	20	14	3	12	4	1	11	17	4	11	16	15	11
10	12	11	9	7	5	17	14	12	13	11	2	18	7	7	4	18	14	11	11
4	2	18	3	12	5	15	3	10	4	11	11	12	20	4	17	14	1	12	4
6	12	4	12	18	17	5	20	16	17	4	13	9	3	3	2	7	16	14	19
18	7	20	5	11	2	1	18	15	9	6	8	3	15	9	7	7	13	4	4
2	7	5	14	4	15	11	2	7	14	1	16	17	18	12	10	6	18	15	6
