50	3	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

47	21	92	61	2	92	11	15	59	81	21	57	62	42	42	85	47	18	65	43
31	44	23	79	16	15	76	35	77	96	70	8	50	33	30	22	62	69	14	37
2	48	95	90	45	72	85	15	77	65	1	37	75	42	88	80	18	21	58	42
66	67	17	6	33	90	80	55	62	98	79	91	69	23	84	12	18	91	24	41
50	55	29	38	9	73	49	81	71	64	74	13	26	51	92	75	24	56	38	38
93	42	17	42	79	60	58	33	25	38	64	48	20	40	10	80	82	55	90	27
5	32	93	42	61	4	82	29	53	74	1	89	42	65	13	85	29	95	88	22
67	61	99	6	82	38	80	34	29	68	7	60	19	28	8	58	52	52	49	21
44	73	6	1	26	66	10	37	57	32	49	62	44	79	53	53	43	53	17	34
56	20	83	88	16	19	50	43	18	85	45	43	63	22	62	80	66	6	53	21
83	99	77	73	25	49	28	55	81	26	34	21	70	63	85	47	61	18	69	53
29	66	69	29	51	97	7	68	11	18	9	52	32	39	39	86	51	10	75	15
87	27	70	28	79	83	5	65	8	19	52	86	58	99	69	68	30	90	65	58
8	38	63	50	6	40	34	24	41	42	63	91	50	84	8	94	78	18	40	70
98	21	65	85	63	40	19	57	28	2	82	70	1	6	93	63	34	30	55	26
2	36	77	40	90	81	75	42	59	11	45	72	16	53	31	91	22	54	93	32
83	96	84	61	32	87	37	70	50	76	81	67	96	96	2	57	90	42	1	28
96	97	77	11	60	71	27	24	53	52	19	32	98	36	57	18	63	52	2	72
22	66	76	80	33	23	25	71	68	85	56	54	87	75	7	53	13	50	39	69
3	33	43	63	14	99	14	6	73	5	42	99	80	67	16	59	11	27	8	78
93	99	24	97	83	79	64	29	91	11	17	51	45	15	91	87	75	1	80	50
53	48	26	81	47	38	66	55	65	18	15	32	92	43	26	56	19	78	65	19
26	90	18	67	3	44	35	19	84	62	69	66	51	96	53	6	62	48	99	23
1	44	95	95	89	21	57	70	79	61	28	92	86	71	25	18	57	54	16	10
89	72	72	37	50	92	6	69	11	68	50	4	52	3	17	82	97	20	35	5
19	22	15	10	49	29	43	25	27	96	56	38	63	16	95	41	15	72	80	33
52	10	60	46	36	6	95	89	14	54	74	18	41	86	37	24	93	46	52	21
69	7	27	30	7	19	31	32	94	58	54	95	57	49	11	59	76	12	51	92
46	84	1	91	93	59	97	53	42	91	41	30	82	46	25	64	1	71	87	4
41	91	75	82	55	42	74	53	90	2	94	38	35	69	27	25	3	6	27	74
89	14	48	71	60	64	56	80	5	32	43	23	8	81	75	95	16	61	79	8
19	22	94	89	86	62	78	85	64	51	73	86	77	33	50	96	70	15	72	20
58	29	16	51	56	93	34	38	79	35	74	50	12	97	10	88	6	77	63	69
80	93	45	60	60	39	39	75	81	35	45	8	87	86	11	94	96	69	99	13
78	14	46	17	21	76	49	3	29	22	99	56	75	18	64	72	1	65	68	36
8	88	50	11	3	66	11	36	28	89	14	37	73	46	62	9	99	67	19	91
13	44	79	12	45	35	64	51	6	56	36	72	88	85	5	82	89	35	47	80
61	17	63	71	63	62	58	98	18	83	80	53	28	24	90	99	67	86	35	1
