100	7	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

18	35	51	16	68	31	98	89	44	62
42	13	40	26	76	3	58	11	74	80
85	10	67	39	78	77	7	20	69	44
94	91	60	52	76	50	35	2	69	41
28	17	88	65	58	63	9	33	2	64
11	50	19	72	79	35	6	19	3	2
7	14	92	51	52	99	93	70	31	79
79	11	39	50	95	27	27	85	10	16
14	37	54	3	10	72	57	21	94	13
11	32	95	19	56	12	82	89	68	45
94	96	42	98	30	23	15	89	49	81
91	47	95	53	28	85	7	81	44	16
17	34	71	70	21	14	53	43	58	73
93	33	20	41	27	19	98	50	43	61
61	49	52	91	4	43	24	12	78	60
77	95	43	21	22	6	31	35	91	2
95	25	4	72	96	33	46	19	78	26
91	98	38	88	35	60	58	65	62	85
67	13	25	20	74	65	86	77	58	74
86	80	50	24	36	47	73	75	47	37
21	16	85	37	91	71	65	91	91	81
83	18	2	36	6	41	98	27	21	87
99	64	53	16	29	99	93	30	45	25
90	9	8	71	48	36	99	51	75	84
34	43	91	44	82	80	87	29	31	39
56	50	2	15	30	86	28	30	56	6
95	32	30	92	33	12	38	90	6	98
44	85	84	75	23	62	64	41	89	57
60	18	83	4	3	77	96	39	46	14
31	26	68	36	72	36	78	84	38	18
6	13	32	61	26	15	48	63	73	94
55	24	50	92	90	17	69	47	62	69
86	77	43	2	34	6	45	98	20	21
14	53	63	16	4	92	85	15	54	17
48	37	3	51	73	11	34	78	97	90
62	31	79	94	29	54	24	7	61	44
22	74	40	51	48	55	36	60	51	75
47	60	41	57	33	65	58	67	58	9
96	27	2	90	46	40	40	35	54	20
11	34	16	2	80	74	57	53	56	66
98	9	46	45	8	99	74	9	77	73
3	31	49	79	95	8	6	39	14	59
34	36	51	56	86	44	45	63	88	54
35	9	33	13	22	62	27	89	69	56
22	55	28	8	99	43	35	18	18	58
25	50	65	29	28	91	23	26	17	4
74	99	36	45	4	9	25	80	48	29
5	27	66	37	18	79	24	8	92	22
61	18	96	52	61	20	99	99	68	80
25	97	22	86	28	53	57	75	53	82
54	17	97	1	41	28	68	48	71	15
51	90	46	99	65	40	79	66	38	47
54	27	34	80	70	25	52	70	4	67
48	80	50	26	25	58	3	16	31	7
97	30	24	56	34	37	58	79	47	8
65	4	95	59	44	43	38	58	32	76
91	88	21	42	79	4	25	13	4	35
34	52	31	98	8	67	69	94	58	47
29	9	64	7	99	19	8	67	94	96
14	86	58	44	52	40	95	14	50	15
45	37	63	29	64	45	43	64	11	33
72	12	94	92	61	10	52	18	54	95
96	95	85	92	50	70	88	51	55	95
46	82	14	94	14	40	17	70	60	31
41	34	83	27	56	97	56	99	50	19
43	97	9	12	77	72	48	25	23	57
56	83	99	24	96	41	83	26	60	69
75	5	16	28	42	44	58	96	81	86
92	25	27	52	53	35	52	35	3	4
19	27	75	39	21	4	82	91	17	80
80	24	96	4	30	44	39	8	16	53
18	17	70	36	79	17	99	56	36	41
25	64	28	50	95	7	60	81	48	80
20	71	41	22	2	1	62	19	64	22
16	84	66	73	22	76	3	30	37	75
59	37	22	22	11	69	72	31	75	36
83	94	46	31	53	89	27	81	4	76
93	63	50	50	62	34	6	1	32	66
91	63	2	38	32	59	15	63	19	20
71	77	39	52	58	44	66	6	73	76
49	24	19	13	78	19	93	46	65	19
98	88	58	81	88	54	83	38	99	51
81	47	64	27	69	31	77	59	49	17
14	67	28	44	56	92	68	93	49	70
14	38	36	9	17	21	52	54	68	42
26	62	25	50	61	28	88	6	33	84
49	99	7	4	43	78	15	61	58	80
29	91	98	89	78	68	40	67	92	50
15	1	69	99	23	39	9	64	3	10
24	51	7	49	68	99	78	59	82	17
12	96	59	35	23	27	30	44	59	29
34	44	60	19	35	92	49	82	35	29
6	12	90	82	47	74	54	99	9	30
43	7	61	16	77	16	57	81	70	3
98	43	65	78	68	1	87	33	29	72
18	48	84	57	35	12	3	35	3	4
7	90	58	52	22	96	68	41	99	17
2	54	30	65	96	52	16	79	55	36
94	53	5	16	5	26	77	44	11	23
15	24	45	91	47	18	39	72	81	26

5	5	10	9	5	19	10	11	5	17
13	20	14	12	2	3	9	9	15	7
5	19	14	2	17	15	18	3	5	14
7	20	5	10	12	10	8	9	11	5
11	2	9	16	6	4	5	1	9	9
2	4	7	7	9	8	4	16	20	14
19	17	14	6	6	16	2	17	15	15
