100	6	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

71	50	32	57	97	30	34	35	84	63	71	66	32	59	99	19	24	89	5	39
98	31	47	91	77	2	96	93	44	15	95	74	10	26	81	84	74	13	85	93
52	97	40	7	49	10	46	39	32	21	29	77	30	15	34	23	31	64	15	26
46	83	6	32	51	28	25	35	29	86	9	66	98	64	62	2	90	5	23	22
86	69	82	44	92	46	61	95	19	77	89	86	19	20	42	58	20	48	99	20
30	17	5	8	28	16	43	54	73	40	49	14	12	70	52	34	44	63	36	64
55	42	4	7	30	72	68	79	81	76	75	5	10	1	91	47	11	80	29	62
14	13	59	29	75	79	70	91	46	4	37	79	43	52	51	13	45	89	79	95
66	22	53	34	65	35	87	41	57	78	91	22	58	23	49	44	37	47	13	80
67	99	78	80	9	67	14	9	53	74	3	63	98	47	70	15	81	46	47	45
53	12	87	23	1	30	8	69	84	93	96	18	14	95	5	32	30	76	57	51
18	24	70	98	30	42	33	26	1	58	19	76	25	38	38	64	25	35	86	72
39	39	96	1	89	19	71	21	83	55	99	1	88	39	9	66	4	4	27	45
10	14	46	95	81	26	58	52	18	62	27	67	27	2	34	43	56	34	65	86
66	67	63	98	85	99	63	82	25	34	10	5	67	46	4	55	51	20	90	9
55	4	59	54	69	1	51	15	48	83	15	21	57	36	4	87	31	79	99	70
63	20	12	56	94	47	4	37	75	21	93	5	9	40	33	8	89	96	42	97
11	42	86	73	7	55	78	18	17	53	10	22	25	57	41	96	34	31	47	35
3	82	74	7	94	71	20	59	7	67	32	53	14	1	57	66	23	6	86	14
82	47	4	23	47	86	62	51	5	98	16	69	78	8	35	17	99	40	4	50
27	42	39	52	75	76	33	44	86	95	43	12	54	14	11	57	73	35	18	8
96	47	72	95	63	57	16	82	37	23	50	48	59	71	9	76	60	85	25	54
97	53	44	38	32	97	55	91	54	93	91	97	30	45	20	44	16	73	62	84
5	4	15	19	54	56	63	91	83	89	92	4	26	64	50	73	67	31	10	39
83	98	2	54	10	30	94	37	34	61	58	95	95	2	35	32	83	93	38	36
96	83	97	53	83	30	11	17	58	21	90	38	87	33	94	19	74	67	64	9
35	90	72	71	36	41	91	88	45	89	53	95	29	61	98	18	86	15	76	28
