20	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

72	44	27	23	19	69	49	14	6	89
82	10	49	27	15	47	94	31	9	6
44	60	40	56	75	8	63	14	61	27
92	55	39	71	60	89	85	97	64	12
45	89	3	47	11	66	8	38	85	52
95	7	70	91	75	22	2	22	56	4
43	28	72	5	62	66	59	26	25	48
76	42	83	6	81	64	67	63	75	62
58	70	93	73	98	51	52	96	59	97
15	95	77	94	8	39	8	13	39	15
47	95	4	25	46	54	66	32	52	14
49	92	5	12	39	5	94	61	75	58
58	70	11	80	61	39	81	44	33	22
73	19	17	20	60	53	7	7	62	3
6	98	38	63	91	34	28	67	1	32
84	39	15	72	62	27	1	84	12	20
40	59	23	57	37	11	34	89	63	66
92	2	93	81	13	75	88	44	65	98
62	94	74	47	24	9	82	23	60	63
48	29	55	62	50	40	13	66	64	31

4	4	11	10	12	13	2	2	8	3
13	19	10	11	15	16	12	15	13	8
18	14	8	2	1	18	13	9	20	5
17	10	3	3	15	11	17	5	15	1
5	4	10	20	12	17	1	10	7	12
1	8	6	17	10	16	11	12	20	13
2	9	7	4	2	2	7	14	1	3
19	13	15	2	5	7	12	8	12	1
3	10	3	7	9	5	1	16	8	13
20	5	10	18	17	12	20	16	3	13
8	5	12	6	4	16	6	3	12	7
6	2	7	2	2	10	19	8	3	17
6	9	6	2	3	20	4	5	12	16
12	16	7	6	11	17	3	11	7	17
1	18	16	7	15	18	5	16	8	10
20	10	12	15	10	18	5	15	13	2
18	4	3	13	15	12	10	3	13	4
10	17	6	14	17	15	17	11	6	5
1	7	2	11	18	18	14	11	4	15
20	13	11	12	13	2	19	16	7	1


2	1	1	1	1	2	2	1	2	2
2	3	4	5	4	2	2	4	2	5
