100	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

71	99	83	69	42
76	55	17	13	74
75	18	22	20	77
96	61	92	23	6
10	25	23	32	97
37	26	26	33	15
80	73	8	57	16
45	77	99	37	68
56	80	42	19	88
32	52	51	44	25
97	65	61	37	17
46	23	57	44	97
10	8	53	34	39
8	81	16	80	82
63	40	39	51	92
78	89	77	53	57
48	1	85	45	30
16	26	44	11	84
30	41	15	44	48
19	69	26	96	49
1	23	49	32	35
29	90	22	77	16
87	60	55	34	75
40	73	43	29	89
39	26	24	14	78
87	93	23	19	9
95	97	87	65	14
5	76	66	9	71
26	49	14	21	58
63	63	38	78	97
86	46	22	23	83
90	36	11	37	96
8	12	54	23	80
83	44	61	87	36
3	92	9	54	64
77	75	86	33	49
82	94	40	68	83
6	20	19	53	81
63	93	5	42	67
42	50	82	79	51
13	12	20	6	13
33	11	24	15	41
6	72	43	47	95
79	56	99	59	28
44	33	56	45	43
6	15	8	21	6
68	59	3	1	18
79	45	93	93	18
79	32	73	31	15
3	14	33	18	80
11	29	20	75	91
46	41	20	20	17
65	67	96	87	89
60	82	91	48	67
26	5	31	97	59
9	28	27	39	48
74	75	27	6	56
46	15	55	86	29
52	25	33	28	32
91	52	51	13	33
76	35	52	62	64
84	55	32	63	72
52	57	92	77	15
16	58	34	99	43
87	56	30	13	79
4	47	77	66	75
13	35	45	55	47
10	41	70	23	84
56	59	22	10	10
3	21	3	96	12
6	30	25	63	16
57	20	97	77	17
43	98	25	79	16
45	11	28	18	91
10	92	66	2	21
77	90	73	50	32
40	27	15	13	99
14	21	40	31	23
62	74	58	18	48
97	83	20	79	12
52	70	86	20	72
36	80	2	78	90
82	61	86	95	48
5	60	57	54	31
98	40	69	55	31
54	73	85	55	96
14	39	43	61	12
3	74	73	3	71
92	11	77	66	72
69	54	95	45	61
59	35	53	34	29
63	67	65	94	15
37	71	63	34	42
99	29	79	55	87
51	19	98	33	87
48	8	94	68	53
73	58	6	29	77
54	58	14	84	3
72	5	5	63	66
63	97	1	44	61

9	15	14	3	17
14	2	19	17	17
1	13	5	14	12
12	12	6	12	16
9	18	5	12	7
19	12	14	6	9
10	11	7	17	10
11	8	18	15	4
20	15	4	6	15
9	17	19	3	1
13	5	9	20	5
6	1	12	14	18
7	10	17	1	16
13	7	17	12	7
14	17	1	14	2
2	11	17	17	10
3	12	18	5	6
11	15	6	10	12
12	12	18	18	3
2	2	19	18	2
13	8	12	4	15
18	4	3	11	1
8	14	13	14	17
12	9	3	15	16
15	6	14	19	7
1	1	9	1	3
17	9	8	10	1
6	18	14	15	8
2	11	14	9	13
15	19	8	15	16
18	7	7	7	16
19	5	17	6	20
3	3	18	10	18
3	19	10	18	14
19	16	8	13	19
11	11	15	3	10
16	5	1	5	18
10	14	2	9	18
14	2	18	5	10
9	6	20	14	6
8	14	9	20	14
10	5	13	10	6
6	3	7	13	11
20	18	15	3	1
19	8	3	2	14
17	7	19	14	9
13	17	6	10	16
7	17	14	5	5
7	3	1	5	13
7	5	5	4	2
5	12	15	4	19
5	10	20	3	7
8	8	14	2	9
19	6	4	1	4
1	6	17	20	12
17	14	9	13	2
4	5	6	9	3
19	6	14	12	5
20	13	15	7	18
1	8	5	10	8
11	8	19	14	5
3	16	14	16	15
16	8	5	4	15
11	10	13	17	11
17	18	3	9	10
18	18	3	16	1
3	6	20	4	12
5	5	12	6	19
14	14	13	13	8
17	11	7	14	3
2	16	13	4	1
6	19	7	19	1
10	8	2	12	13
5	15	12	15	4
1	4	16	16	4
1	15	10	18	14
1	9	19	16	14
4	18	7	7	17
20	7	1	3	16
20	9	16	1	9
16	11	2	8	18
4	7	1	12	4
17	9	14	15	20
9	16	4	4	8
15	19	13	12	2
8	14	2	15	11
18	1	10	1	11
13	2	4	4	11
10	8	17	11	9
18	12	5	12	1
1	18	4	15	13
20	6	6	18	10
16	17	9	4	2
18	7	4	19	18
11	17	19	5	16
4	9	14	14	10
3	8	12	9	7
15	9	3	14	4
16	2	2	7	10
17	5	12	9	4


2	2	1	1	2
1	4	3	2	2
