100	4	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

54	57	46	31	94	39	57	42	26	53
15	67	49	46	22	57	82	70	13	3
75	52	92	55	26	48	26	56	12	14
44	68	13	51	48	99	92	60	75	42
79	51	88	22	23	79	92	29	69	58
13	61	54	76	71	68	58	4	97	24
18	81	75	50	30	81	15	10	33	82
59	68	80	20	8	5	45	12	35	39
87	34	63	18	32	74	52	46	83	28
82	92	96	9	10	47	15	44	33	52
99	31	44	71	6	2	53	19	92	33
66	56	84	9	26	10	62	87	61	75
57	11	79	24	71	84	95	75	90	21
84	30	1	20	44	13	89	16	58	32
79	54	54	98	41	46	52	73	66	69
63	75	73	15	33	94	85	20	88	84
75	80	8	60	90	76	29	89	65	72
63	19	78	90	33	17	21	58	71	11
18	58	66	56	79	10	61	71	55	17
61	28	48	65	42	29	92	20	41	47
46	25	77	4	13	30	7	8	26	55
30	74	81	79	97	32	7	89	40	69
57	73	58	77	4	56	69	96	59	16
60	53	22	1	98	59	95	9	53	79
22	69	74	23	63	55	9	34	3	2
68	89	38	36	80	82	82	3	73	93
38	62	99	46	19	49	23	15	20	37
79	72	58	14	97	89	61	42	98	42
57	4	86	58	16	8	13	13	72	32
42	62	87	96	15	31	39	13	92	67
30	35	57	38	78	71	37	92	87	83
90	33	22	51	37	83	18	11	35	78
95	61	85	86	23	63	90	18	39	4
70	8	42	98	16	96	42	7	1	81
64	89	27	72	87	78	33	11	66	24
45	65	79	81	32	38	98	41	4	73
44	45	80	37	3	75	71	51	67	69
79	29	23	49	77	31	85	49	3	89
43	51	56	19	85	8	38	41	66	74
62	23	24	90	26	78	25	92	19	77
17	99	91	69	96	4	50	98	28	94
99	7	58	21	18	47	39	46	4	68
30	29	77	59	83	93	71	6	80	52
34	35	5	22	51	69	85	25	60	61
33	33	17	42	66	81	38	59	30	22
92	99	55	10	84	5	33	27	33	78
90	73	10	88	59	80	71	68	37	89
34	94	28	93	8	16	12	79	38	35
46	61	96	79	51	19	82	63	4	27
25	65	41	60	27	41	60	30	39	55
62	88	86	91	67	14	64	30	63	46
46	88	78	26	16	19	92	44	1	81
34	28	77	79	91	96	57	31	12	24
34	25	55	37	43	91	60	8	20	20
24	93	48	17	77	79	72	74	92	92
17	34	46	27	39	15	49	57	5	73
19	63	38	72	54	62	64	63	22	49
9	53	83	23	85	37	37	15	82	37
78	11	84	12	34	5	88	34	18	75
89	41	64	41	88	99	6	42	71	21
55	74	41	67	17	16	50	36	14	2
61	51	67	98	62	95	79	77	77	94
19	97	32	60	2	89	11	25	7	32
21	64	9	95	94	45	60	60	75	22
79	80	34	99	25	17	26	29	72	23
63	20	19	82	47	73	37	2	3	5
46	75	18	89	79	16	70	25	51	8
28	45	85	96	93	83	50	81	8	52
28	29	82	41	33	62	64	16	87	90
91	99	97	41	94	18	13	82	40	24
61	43	62	99	50	56	92	18	15	20
96	79	38	25	2	78	31	2	73	82
64	35	39	61	25	89	83	13	55	42
94	81	69	42	96	76	8	85	94	22
49	50	85	82	64	4	12	64	18	76
23	6	12	75	24	84	82	21	83	91
2	55	85	41	44	33	66	41	30	46
42	3	35	10	50	7	77	81	15	47
28	56	89	14	90	43	99	37	79	3
93	81	25	13	95	31	49	69	89	21
55	46	60	67	58	79	35	26	58	65
6	54	53	61	56	9	9	43	4	89
24	81	12	72	73	27	86	93	23	41
58	21	98	63	4	19	63	29	16	22
21	45	97	67	78	43	1	6	1	5
96	7	6	98	38	63	7	92	63	15
71	21	98	84	43	59	62	52	82	70
96	48	19	74	78	97	36	29	25	65
39	69	72	10	88	38	54	92	16	7
66	4	43	11	87	47	43	8	89	19
88	83	46	19	95	79	53	17	22	95
31	46	72	7	79	50	83	58	25	56
60	87	48	10	5	47	67	97	99	85
41	31	77	87	13	70	62	14	33	95
37	59	43	63	56	66	19	6	51	27
49	49	64	8	63	24	15	28	77	93
43	9	91	84	68	95	68	37	27	91
53	56	32	77	59	68	60	29	3	91
64	73	49	57	32	27	64	13	61	93
40	2	61	42	73	5	6	9	55	63

3	5	6	10	5	16	7	17	3	4
9	4	5	17	16	5	7	7	14	19
5	15	10	20	15	19	16	11	10	17
16	8	4	5	18	5	5	9	11	9
7	3	1	5	7	5	15	15	10	18
5	11	18	7	2	17	14	12	18	9
8	16	10	20	1	2	5	17	2	1
16	19	20	11	18	2	15	19	2	17
11	16	1	12	12	10	6	15	6	12
