100	6	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

80	48	33	55	54	49	69	33	83	88
53	72	41	21	23	94	79	16	85	26
88	34	51	79	13	38	21	78	59	3
90	33	44	80	52	15	40	50	61	21
93	59	76	77	32	45	85	98	89	87
16	56	23	45	48	66	13	4	53	17
58	23	32	87	82	80	46	78	34	28
28	92	38	97	41	3	66	55	21	5
70	98	10	22	2	64	56	24	86	38
93	1	99	98	18	43	98	32	62	14
50	71	10	21	58	83	17	76	49	94
39	51	61	45	60	45	87	11	82	66
21	58	34	2	5	29	66	76	50	57
65	96	90	95	53	1	95	64	22	80
25	77	11	84	54	5	85	34	44	68
38	6	48	39	91	90	27	47	86	57
55	16	75	94	3	75	61	72	13	56
59	18	24	6	99	97	38	12	40	16
41	21	61	94	38	89	35	53	21	4
83	95	22	2	44	53	54	24	26	79
23	69	64	20	19	63	10	67	78	73
88	19	58	98	32	83	43	43	9	37
57	19	38	98	34	69	83	20	20	45
63	23	20	54	54	35	62	8	95	96
17	11	53	41	23	49	71	26	63	18
12	18	8	76	18	40	84	72	60	41
66	5	29	8	90	87	35	8	92	95
84	32	96	50	37	86	98	68	20	30
76	41	95	68	60	87	19	20	23	13
8	3	39	6	6	8	4	14	96	25
59	95	9	1	43	26	2	93	5	95
72	93	52	13	9	98	14	91	61	62
4	79	25	63	88	6	88	65	14	93
49	21	80	78	60	69	29	78	69	58
1	73	39	55	30	49	47	84	72	72
32	61	52	87	52	9	78	74	20	93
81	23	13	81	10	6	76	72	61	56
38	50	94	26	78	52	82	74	62	56
3	7	58	64	85	95	19	26	37	69
88	86	10	61	87	72	39	95	23	89
88	69	3	96	27	36	59	94	80	41
85	55	83	92	24	72	39	3	47	47
13	96	2	26	85	3	57	12	12	60
90	34	40	70	39	88	95	2	57	21
90	90	42	8	23	28	55	25	96	27
39	66	70	85	54	57	52	4	35	68
33	63	12	64	62	38	46	15	96	30
68	63	57	30	40	56	51	77	47	52
76	63	49	70	10	76	25	99	51	37
3	61	24	30	87	36	60	51	37	58
65	30	13	56	25	58	63	24	53	83
26	28	83	14	72	23	37	24	82	79
28	56	82	47	94	19	48	69	5	1
21	37	81	11	59	49	18	92	93	2
45	29	67	99	46	96	61	30	7	72
74	74	77	48	5	5	15	1	74	24
