20	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

39	64	61	80	49
83	45	15	68	96
33	17	87	52	33
33	8	54	13	13
56	24	54	10	28
12	7	62	47	82
73	51	19	26	26
66	86	37	47	45
94	27	81	23	13
95	10	10	22	14
38	23	67	70	73
95	96	58	13	71
50	13	43	96	81
49	27	65	98	62
32	78	37	91	31
8	96	36	25	61
40	50	72	91	63
15	38	53	95	10
93	39	37	20	43
16	53	62	23	17

14	9	9	1	16
2	12	12	18	17
20	9	10	15	8
4	7	9	18	4
16	8	5	14	17
13	11	4	18	15
4	3	2	11	15
2	20	10	8	14
3	12	15	4	7
15	9	2	14	17
9	19	5	10	2
17	4	13	13	16
4	6	19	11	11
6	11	15	16	12
13	12	5	10	11
10	17	15	3	9
8	13	11	10	8
5	7	13	1	17
17	14	7	1	10
18	11	19	1	10


2	2	1	2	2
3	4	4	5	4
