20	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

10	78	16	5	78
92	64	35	13	87
56	55	49	9	69
27	39	24	98	98
27	42	46	60	24
72	63	82	95	78
45	86	59	36	43
32	64	81	26	28
16	36	1	31	18
33	18	89	73	53
74	69	78	42	49
90	51	82	14	52
79	47	1	81	75
81	28	76	37	29
9	44	70	14	19
27	33	50	97	2
53	45	52	51	43
38	12	83	71	5
70	27	43	5	57
53	18	44	29	8

8	16	1	4	6
5	10	14	17	11
4	8	18	2	16
1	2	13	3	5
13	10	14	20	5
13	12	15	12	14
17	5	16	18	4
9	12	14	10	20
10	3	7	18	11
5	13	7	18	5
8	16	17	16	8
13	1	12	13	12
3	10	7	11	3
10	15	11	15	18
14	8	18	16	17
19	1	12	17	4
4	15	6	5	16
13	10	16	12	7
7	2	8	10	3
15	16	14	9	13


2	2	1	1	2
3	3	3	1	5
