20	4	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

80	79	50	72	68
98	60	19	76	67
88	17	31	65	92
61	75	69	22	88
43	73	67	17	37
8	89	52	38	24
42	82	94	37	48
52	12	74	63	30
22	88	96	14	18
57	99	1	18	32
3	50	63	40	87
52	47	53	61	73
34	90	35	70	97
82	77	17	14	94
81	4	42	40	73
91	33	24	16	8
58	77	63	46	52
42	7	75	26	87
71	11	55	51	17
64	81	60	19	76

20	2	9	2	7
10	13	1	12	19
4	1	18	3	18
11	16	19	20	3
4	5	11	10	9
8	15	1	13	2
15	1	17	15	12
17	5	5	15	3
7	17	9	5	1
12	19	15	3	11
1	13	13	13	10
20	1	1	19	9
20	12	18	19	18
11	10	8	15	17
5	17	6	14	8
17	13	10	9	19
19	14	18	9	11
6	6	19	19	6
17	8	3	12	9
20	3	17	13	17


2	2	1	1	2
5	2	4	1	1
