200	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

64	71	21	6	54	98	64	11	60	60
21	66	6	29	99	16	34	27	40	6
93	5	72	75	21	48	97	68	74	2
96	87	15	37	35	79	39	85	24	30
68	83	60	42	8	39	3	73	39	88
76	92	50	22	63	70	98	58	78	48
13	88	38	10	72	97	3	18	96	72
65	98	18	39	42	94	53	79	56	4
39	16	54	68	47	45	9	41	60	84
25	63	20	22	77	57	18	34	96	52
49	8	65	98	13	59	58	60	25	40
10	3	91	97	91	74	83	69	30	42
21	4	68	72	19	1	27	44	50	92
79	49	21	25	85	44	45	7	20	25
60	6	49	32	68	23	31	71	85	58
88	58	67	91	1	73	12	76	48	10
83	13	86	66	4	86	33	72	24	6
84	48	56	35	18	98	28	4	30	17
7	45	7	54	59	6	38	41	87	29
61	27	19	97	90	39	40	95	15	98
47	95	31	60	68	43	77	37	49	97
91	27	26	59	78	88	99	79	13	86
80	96	89	1	54	60	19	5	87	74
86	44	99	71	90	2	63	66	40	66
82	7	74	76	67	41	69	49	6	41
97	33	57	33	10	44	78	32	73	97
61	81	38	56	69	39	33	23	34	16
10	59	93	33	54	64	72	96	38	48
60	48	48	88	27	77	18	33	94	18
42	70	1	33	79	31	79	13	7	73
1	74	79	13	69	3	3	60	49	71
4	25	78	70	96	47	12	12	87	68
34	19	22	67	17	13	42	24	15	76
41	50	65	8	43	53	24	10	58	84
14	30	84	26	23	89	42	14	3	46
98	27	73	9	58	71	9	80	12	73
53	78	57	6	21	38	90	90	30	15
84	31	61	46	44	23	57	77	38	56
57	93	51	16	33	82	56	7	86	51
55	92	94	35	30	34	21	58	77	89
29	66	62	63	1	62	42	16	19	8
32	99	96	75	75	88	95	56	76	91
95	10	19	47	12	43	94	53	38	68
92	41	61	92	57	96	94	41	62	10
98	41	8	90	12	39	14	26	14	16
28	1	85	87	75	81	46	65	41	36
48	26	26	49	2	37	28	18	38	49
21	30	89	5	74	23	77	43	50	13
78	62	18	92	28	3	59	38	13	8
30	93	88	66	96	51	36	49	39	57
83	38	12	11	68	32	67	55	10	88
23	76	31	3	24	84	35	58	5	88
1	65	82	44	8	7	39	5	86	48
73	89	47	48	68	28	18	28	38	94
83	54	85	19	63	73	61	82	52	72
45	29	20	80	78	76	89	21	35	27
8	47	4	73	67	5	29	79	41	43
20	26	82	84	98	5	3	66	55	50
12	6	32	64	25	49	68	60	11	51
37	49	30	41	39	5	70	15	87	5
28	76	2	97	64	89	54	9	6	30
43	1	39	73	45	47	65	65	53	92
42	54	44	58	40	54	22	37	55	66
20	4	4	12	92	85	94	99	13	29
55	48	94	75	37	81	64	43	80	28
24	12	2	71	34	2	4	29	81	81
84	15	69	83	97	16	10	71	34	47
16	26	18	72	61	95	74	87	87	40
62	56	79	85	97	64	86	94	81	11
58	62	87	26	76	52	36	10	94	67
44	40	9	29	99	65	1	14	15	13
25	28	46	17	53	69	74	40	56	35
29	26	50	6	51	31	57	12	42	61
24	9	7	75	57	6	96	92	59	4
47	38	61	1	47	37	11	33	45	24
62	72	61	18	76	45	3	69	82	6
77	7	23	40	12	13	27	5	86	4
38	54	76	43	72	16	65	53	69	46
54	74	64	28	8	43	32	67	53	92
12	92	64	44	63	19	12	86	9	98
59	58	44	46	73	51	25	44	51	29
30	88	46	62	58	53	93	93	76	35
91	43	30	26	19	25	91	28	75	48
74	88	67	4	84	84	3	59	92	21
66	80	78	92	78	68	50	54	39	55
96	17	14	91	12	99	76	78	25	62
81	50	17	64	63	18	78	82	27	42
10	27	18	43	22	34	64	49	95	88
10	3	89	96	88	38	86	20	64	99
4	73	98	24	26	65	26	4	59	69
6	79	29	45	77	76	45	16	57	2
69	26	18	28	24	17	60	70	18	99
8	28	24	23	2	13	81	74	31	18
98	3	74	93	76	61	16	94	89	82
15	88	50	42	32	51	92	2	87	13
45	97	2	27	14	30	49	45	74	58
4	4	52	50	25	56	17	37	92	86
56	16	78	43	53	21	5	46	60	78
32	1	24	82	69	78	60	77	95	78
84	48	87	45	16	21	19	86	28	64
93	98	25	70	74	17	45	45	81	50
52	56	19	58	95	83	59	4	39	66
43	52	7	33	89	88	61	93	96	83
44	48	67	54	23	90	83	96	19	87
69	20	53	73	33	38	73	43	35	26
56	32	63	47	61	37	30	39	41	61
51	97	71	9	86	6	68	23	8	45
98	51	25	16	85	95	82	36	74	33
60	67	87	67	54	12	21	3	21	40
87	85	18	35	80	55	37	37	76	52
85	1	49	88	10	70	75	54	88	28
22	31	18	16	9	91	37	25	40	98
70	10	10	91	37	93	45	53	93	74
15	53	57	32	40	3	58	6	89	57
89	11	49	8	55	44	57	22	77	48
17	92	79	17	29	45	35	87	74	82
37	60	87	92	11	30	33	29	53	15
62	63	7	18	46	93	29	62	72	15
67	65	7	39	63	54	90	10	53	84
22	57	84	98	76	55	26	55	6	81
73	29	8	68	23	82	44	13	72	53
70	51	80	2	58	68	63	33	35	96
33	97	90	76	3	57	59	7	90	16
34	60	79	84	20	87	20	12	89	6
