50	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

61	57	83	69	41
31	10	14	73	74
88	43	31	28	50
37	10	56	8	74
57	24	53	94	40
46	27	39	99	94
82	89	59	21	47
56	51	74	51	87
44	48	71	79	67
83	20	92	29	94
79	68	26	85	90
61	16	28	58	30
81	83	47	39	76
69	31	86	15	94
94	43	59	24	77
94	9	92	86	27
9	15	92	98	64
83	82	30	93	69
1	10	36	89	52
80	57	48	87	64
65	91	94	90	20
37	74	26	86	36
59	40	86	43	33
42	77	53	9	16
87	4	89	39	45
10	27	64	4	44
85	7	3	42	37
68	41	89	89	88
2	21	17	17	9
13	66	85	8	97
8	55	83	56	53
85	1	39	97	39
65	79	12	46	17
28	96	52	92	16
16	16	12	99	75
31	90	55	27	70
2	92	42	17	80
17	19	63	46	70
20	40	37	36	53
29	15	49	37	85
74	61	38	31	47
96	95	93	25	95
93	44	91	90	54
20	18	37	62	75
55	34	43	43	91
94	16	58	38	47
45	46	85	51	70
76	54	93	23	71
53	76	52	10	58
72	94	5	9	63

20	18	8	2	2
3	20	16	8	20
18	4	18	16	17
16	8	13	12	1
16	15	17	10	17
15	7	3	5	7
5	6	8	15	7
5	18	15	4	7
1	4	15	11	7
7	17	7	5	19
11	11	16	13	17
3	13	7	16	14
19	10	19	12	12
4	13	7	20	6
13	18	13	6	10
19	3	19	5	6
6	6	2	14	1
2	3	9	16	17
19	13	15	17	9
8	6	14	3	11
14	3	5	18	12
4	9	17	9	10
6	13	14	15	15
6	7	9	13	19
11	15	15	3	6
3	17	10	14	15
4	8	5	15	7
20	8	17	2	14
4	16	3	14	11
20	10	7	18	7
18	6	8	15	11
8	13	16	15	19
7	6	16	3	12
18	8	11	1	3
15	11	7	1	18
18	11	18	6	1
1	6	14	12	10
9	16	18	17	16
6	5	19	2	12
1	12	15	10	1
4	8	2	14	1
15	1	16	14	7
20	8	20	5	7
14	13	9	16	10
9	17	14	14	9
16	2	12	10	18
14	15	1	10	10
5	1	9	19	9
8	1	18	14	12
15	20	10	2	17


1	2	1	2	2
4	5	3	4	2
