100	7	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

34	77	41	86	97	83	7	96	34	52
54	99	28	7	22	85	90	72	93	3
86	66	49	32	78	49	72	93	9	94
55	50	34	61	97	84	93	99	36	82
96	61	36	56	2	92	29	12	77	34
99	32	80	76	35	94	72	98	23	73
39	67	4	9	66	97	31	80	65	57
85	4	5	33	47	26	68	70	10	52
87	26	99	66	35	36	37	53	17	42
52	26	99	88	34	17	53	54	15	52
15	86	84	87	51	88	50	2	16	41
71	72	56	59	53	22	66	69	2	41
34	52	7	89	48	86	71	91	16	30
5	5	32	69	19	47	53	64	27	23
62	46	23	92	22	65	7	61	67	60
80	32	48	97	59	1	61	51	96	25
81	71	74	43	76	67	80	1	75	54
79	36	24	21	49	14	56	73	50	25
76	69	65	87	86	39	59	87	84	6
19	6	85	23	97	60	15	68	37	91
36	28	73	25	72	62	34	61	73	87
33	94	91	12	20	34	58	40	44	23
51	10	1	21	30	4	54	22	98	47
53	23	88	60	56	79	26	30	76	49
76	63	93	95	23	23	57	2	43	51
54	70	58	55	22	10	37	32	9	75
6	73	22	40	53	64	86	70	16	27
83	24	30	10	27	97	68	95	47	75
14	92	45	68	27	4	31	93	74	42
88	97	67	7	40	42	64	96	82	27
3	26	91	9	95	30	90	35	75	50
54	66	56	1	33	45	96	55	54	97
75	84	76	9	6	78	11	98	34	82
15	67	96	73	2	67	47	69	65	9
66	35	77	9	37	44	95	46	2	61
51	20	42	5	78	49	3	7	64	83
40	15	3	27	77	99	39	31	98	6
41	56	33	33	22	58	92	30	56	81
33	36	81	20	17	47	26	75	33	7
41	52	27	79	95	40	12	29	25	47
19	33	18	64	39	47	50	55	20	21
86	63	63	76	18	91	30	94	93	7
40	33	23	19	84	71	2	32	96	50
3	25	11	1	25	95	26	72	25	12
8	25	71	11	32	15	90	8	20	21
12	70	61	2	93	54	31	50	93	15
37	52	35	30	73	38	29	37	71	46
58	32	26	88	52	23	29	20	31	73
63	79	17	10	27	78	24	71	3	57
56	78	32	38	73	47	90	55	62	73
16	84	94	97	68	65	27	7	59	59
23	98	96	90	57	83	26	53	42	79
28	42	44	1	93	29	67	27	22	63
64	65	85	97	66	46	52	24	53	59
70	58	28	79	13	94	49	3	98	85
49	11	51	64	27	10	42	41	17	11
16	18	68	29	86	95	30	52	41	77
51	78	33	63	27	42	62	11	60	64
52	1	71	38	67	21	99	32	59	5
24	17	62	96	98	88	14	9	24	62
64	7	40	37	40	47	17	59	27	79
62	29	76	78	42	34	75	63	63	53
12	16	64	11	17	2	20	14	46	19
31	51	79	63	18	11	31	32	76	79
70	8	19	96	20	58	49	83	73	59
27	5	48	42	84	41	36	37	78	93
59	6	75	9	44	10	22	52	45	43
75	74	90	76	70	23	89	48	59	71
93	78	51	24	11	73	64	53	36	22
26	14	38	89	80	20	51	18	11	13
11	24	83	67	48	46	99	94	92	67
37	35	45	63	22	43	16	86	19	69
13	13	63	2	14	26	90	27	56	69
48	48	6	83	79	49	40	50	11	80
8	82	96	45	11	86	12	27	39	54
49	26	2	23	93	79	21	97	82	34
51	19	6	77	85	84	69	65	24	1
61	20	19	5	11	68	87	52	17	74
17	6	60	58	93	36	21	92	82	51
86	75	67	65	47	96	35	33	43	93
16	27	69	39	51	36	35	76	34	26
48	86	64	6	54	67	48	39	49	30
79	10	60	21	28	70	32	46	2	52
44	95	65	62	99	30	35	78	70	84
58	84	95	81	14	62	61	12	86	4
86	15	1	83	56	48	48	58	41	88
54	13	70	56	50	48	53	46	25	4
83	41	15	93	25	87	6	57	45	74
51	62	99	20	37	87	97	87	14	94
61	66	79	36	90	25	24	84	45	37
