50	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

18	81	60	48	70
36	52	34	34	77
93	56	93	28	84
89	90	36	65	1
6	82	1	36	26
29	35	63	8	1
62	26	85	67	19
53	93	2	58	57
74	9	79	98	70
91	76	43	4	6
46	77	3	41	11
50	56	2	40	57
7	83	67	60	76
6	90	57	76	15
70	92	98	99	68
23	31	19	1	86
87	90	43	54	50
75	43	74	63	56
89	96	30	6	68
31	79	15	75	38
65	18	35	80	9
56	96	99	55	56
98	30	93	96	83
76	63	29	18	4
65	89	35	66	85
5	20	61	5	78
74	25	85	20	96
42	32	82	42	19
6	56	67	77	2
52	38	73	30	70
1	74	75	81	99
83	1	93	76	81
27	78	28	94	15
92	12	66	1	74
35	11	6	8	16
20	8	13	63	53
75	85	94	84	32
56	20	25	95	81
1	94	27	54	79
89	34	96	2	69
85	53	35	35	91
72	78	97	51	68
28	9	10	66	37
12	99	6	1	29
89	58	41	96	88
17	59	16	12	7
16	96	15	81	47
86	3	29	25	61
77	87	24	65	56
88	84	40	55	94

8	8	15	4	8
14	10	14	12	2
9	16	14	14	2
19	19	17	17	15
15	3	2	3	3
2	10	18	3	7
3	15	18	18	9
18	17	20	8	10
3	18	13	7	16
13	2	15	20	11
5	2	16	19	12
8	10	8	18	6
7	20	17	20	10
11	12	10	16	2
4	7	7	9	8
20	10	3	3	3
16	13	2	12	10
18	16	14	7	15
3	10	2	7	10
16	12	16	9	4
13	3	15	16	14
18	3	19	10	6
19	14	16	1	15
1	18	15	10	18
12	12	5	17	3
11	12	7	11	20
12	9	5	14	18
5	7	10	11	15
7	8	12	8	12
3	13	18	18	10
19	5	12	8	6
19	1	20	19	1
5	20	14	17	3
11	9	17	6	18
6	20	8	4	8
2	5	13	15	15
5	7	2	8	10
16	2	19	3	6
13	14	1	20	3
8	16	5	4	8
13	3	7	18	19
17	10	6	10	20
8	12	18	9	2
15	6	17	3	8
2	1	13	2	13
14	1	3	15	11
19	5	19	6	14
14	8	18	3	7
10	7	18	15	5
16	7	5	14	12


1	2	1	2	2
3	4	2	1	3
