100	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

5	15	8	27	96
20	6	44	17	89
89	23	45	98	84
43	7	41	92	70
61	44	21	74	24
5	62	7	71	62
29	21	31	56	27
51	66	71	67	60
87	71	71	42	37
28	75	96	94	80
24	52	48	39	36
50	16	41	2	71
13	92	56	95	75
49	59	10	6	3
70	53	91	6	35
62	94	3	15	36
99	37	97	20	68
78	81	56	42	88
94	66	77	14	7
13	4	17	97	61
56	28	59	42	9
27	38	88	60	77
4	68	58	56	89
7	80	68	46	61
3	34	58	84	99
56	42	39	42	9
81	67	66	66	59
17	67	6	25	14
11	21	65	48	89
82	31	44	53	80
32	37	17	93	65
52	75	40	48	86
92	16	33	26	83
81	98	15	70	62
91	71	81	38	37
63	14	80	64	55
85	93	23	89	39
12	36	75	48	18
9	71	8	5	99
14	53	40	24	17
5	25	5	25	60
71	20	26	47	85
20	70	65	33	58
29	70	65	97	89
45	82	13	67	10
30	95	96	32	72
87	18	45	4	89
54	35	23	75	31
18	11	14	8	50
25	42	68	54	16
27	21	23	92	21
27	51	5	55	89
49	83	61	2	29
90	32	20	80	67
78	18	73	93	27
24	29	53	11	23
60	37	44	72	92
78	34	81	27	62
39	51	54	10	27
23	60	46	4	99
71	47	26	37	3
50	69	97	79	20
62	53	91	97	8
48	90	36	32	17
61	10	71	84	8
76	66	61	99	53
1	76	44	58	65
29	33	74	79	20
95	98	71	15	77
59	3	29	22	37
70	90	56	1	75
46	67	47	98	44
34	94	81	49	17
89	11	13	78	4
83	6	42	39	61
60	24	31	21	97
52	4	39	17	42
25	68	16	5	80
16	78	39	85	64
72	72	38	24	5
19	56	22	94	34
24	24	22	84	52
37	95	14	80	38
52	38	4	37	84
13	27	93	6	57
31	50	55	20	23
5	62	1	10	56
68	7	72	73	83
54	76	30	86	66
81	73	64	84	36
57	21	55	85	16
85	28	77	71	60
83	49	35	51	72
85	28	76	85	43
48	83	67	82	47
66	21	87	9	52
94	97	84	63	87
70	63	40	58	73
13	31	16	28	54
15	44	47	75	48

5	9	6	16	15
17	3	19	9	13
2	2	10	12	19
19	11	19	19	5
9	16	17	20	19
3	13	17	13	7
16	20	9	16	20
4	8	8	11	18
14	17	1	16	1
1	18	2	11	12
3	15	2	18	16
20	13	18	16	11
20	18	16	9	17
13	7	10	10	2
9	3	4	18	16
1	9	9	14	5
3	5	7	3	18
1	2	1	5	9
14	16	12	15	5
2	5	15	2	9
14	10	18	11	19
5	20	7	9	10
14	7	17	15	16
15	15	6	15	17
10	10	1	12	10
10	1	16	15	17
15	2	16	20	2
8	7	14	8	12
13	11	1	2	15
12	18	14	9	6
6	19	4	18	14
20	3	16	11	10
9	12	18	19	9
9	2	1	15	8
20	9	14	13	15
12	4	19	1	10
20	8	7	4	6
14	11	5	9	11
14	16	13	17	18
11	6	17	13	4
8	5	18	4	3
20	11	8	14	5
19	4	3	4	4
14	18	18	17	14
7	5	16	10	17
8	4	11	8	11
20	7	8	2	9
19	10	19	11	8
13	20	8	18	20
10	2	10	16	14
18	18	17	8	8
5	5	3	16	18
9	1	4	17	2
4	14	15	9	13
17	11	16	13	10
9	11	9	16	10
5	14	7	17	8
7	17	7	16	17
7	13	12	10	20
6	19	4	8	19
12	9	14	11	15
5	13	17	3	15
18	20	11	15	4
18	6	14	14	13
7	7	16	11	11
8	16	11	3	5
10	6	1	15	4
9	5	11	4	18
7	19	18	14	14
20	12	10	16	2
15	4	7	9	9
10	5	11	17	6
4	16	18	3	1
12	15	4	3	2
14	1	5	17	7
11	14	10	10	3
16	18	9	2	9
16	11	17	15	14
1	5	1	15	17
20	19	12	16	20
20	4	18	15	17
5	9	15	2	12
13	19	5	8	4
11	3	2	17	20
17	16	16	20	8
4	8	9	17	20
15	16	7	11	19
4	19	2	18	4
14	17	11	4	15
2	8	11	3	11
19	17	4	12	1
11	13	12	13	15
14	1	15	8	18
17	6	9	18	8
12	4	12	17	6
17	19	16	10	2
20	11	18	13	14
16	11	16	18	4
19	11	19	15	18
3	18	7	17	1


1	1	2	1	2
2	2	1	4	3
