50	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

70	87	31	95	98
60	20	75	26	16
62	56	62	78	66
59	26	31	64	12
94	72	51	73	66
1	98	80	94	39
85	20	4	24	24
57	2	61	74	46
37	12	64	25	61
5	49	57	10	61
83	61	15	57	65
93	31	27	20	28
16	85	80	27	73
31	32	42	77	77
42	85	5	58	23
51	1	95	29	38
26	30	34	77	79
60	3	62	80	74
32	55	80	36	83
3	71	30	62	6
77	25	27	27	99
79	96	77	34	2
7	42	58	57	50
5	38	38	82	11
52	99	32	35	62
48	25	61	45	94
80	71	72	48	22
91	57	32	29	46
73	93	28	87	3
16	76	63	99	60
4	12	22	67	24
48	61	61	39	81
60	22	72	31	19
90	82	58	87	1
70	71	20	27	43
30	46	57	19	46
15	67	90	94	35
76	54	57	87	66
72	42	32	55	95
49	36	3	42	36
33	50	55	2	92
45	85	48	98	31
35	21	51	70	54
56	77	62	68	9
42	3	30	79	38
17	16	15	52	60
72	53	13	53	17
8	94	16	76	84
28	48	21	15	37
35	45	6	21	79

17	1	12	14	15
4	3	11	4	13
8	6	9	11	18
4	8	5	3	19
3	13	5	13	6
7	5	7	12	5
5	5	13	14	20
12	17	9	17	5
17	15	7	15	16
10	5	11	15	11
9	9	1	5	14
5	10	5	20	4
17	9	19	10	11
7	3	6	4	13
18	14	9	5	10
1	13	16	14	1
18	12	4	12	10
17	14	10	10	1
4	19	18	18	16
9	2	11	6	11
9	14	2	20	10
10	16	17	12	13
5	5	14	13	13
2	13	5	10	4
11	19	7	18	10
12	12	8	2	9
11	1	11	19	4
15	6	12	18	10
10	6	7	11	16
4	13	7	16	17
2	11	11	18	19
5	19	8	17	2
18	7	12	16	16
17	10	14	4	12
10	4	17	5	6
17	9	7	5	1
6	2	20	11	1
20	12	2	2	9
9	4	8	5	3
18	8	11	11	18
10	20	19	3	13
5	16	18	10	3
18	15	18	20	18
9	10	15	15	16
10	3	10	9	4
20	5	16	18	5
17	17	18	11	2
3	2	2	17	7
5	17	14	19	15
17	18	11	15	10


1	2	2	2	2
5	3	1	3	3
