50	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

52	86	79	17	16
30	28	71	64	59
64	39	24	18	79
39	69	44	79	20
63	58	65	33	5
81	14	45	2	36
18	15	34	29	86
26	47	51	14	15
53	89	68	88	5
94	79	88	48	24
32	93	46	59	95
44	11	49	37	65
28	5	92	50	83
20	22	9	4	66
26	56	12	71	40
71	73	52	19	32
60	24	29	62	1
55	37	30	89	11
28	7	52	48	65
87	5	79	46	19
63	53	13	35	11
91	23	57	89	64
74	87	67	2	45
27	33	59	39	53
91	78	39	15	11
24	10	57	18	81
84	97	79	51	91
73	87	56	94	52
37	49	22	83	65
56	52	76	32	80
46	42	96	89	49
62	73	11	21	74
8	83	69	94	56
50	65	51	91	16
13	39	89	96	31
25	15	25	29	31
35	78	64	95	93
64	92	66	44	84
17	50	23	39	43
53	17	23	77	35
70	87	73	96	49
46	78	71	9	81
13	29	21	99	76
7	41	24	15	42
87	49	2	11	26
32	82	56	11	55
4	53	98	39	10
31	45	35	68	78
37	85	49	85	35
32	22	62	73	77

17	5	9	15	16
18	14	10	8	8
19	13	1	17	6
14	3	1	4	8
12	10	11	19	15
6	19	20	9	4
7	15	19	2	1
12	6	20	13	10
8	1	9	16	7
2	12	13	5	20
12	1	13	16	10
15	14	5	20	9
14	15	2	6	17
5	16	5	7	5
12	2	17	7	1
20	7	10	19	14
5	7	9	16	1
13	5	18	16	10
16	14	1	9	18
14	15	10	6	7
11	16	2	2	15
5	1	7	3	5
18	16	10	14	4
20	6	1	6	13
10	7	19	6	11
17	2	13	4	15
15	7	4	14	20
12	12	8	4	1
3	3	19	5	17
17	18	13	7	16
1	19	13	12	7
11	17	16	15	3
19	4	12	7	17
20	4	11	9	8
16	20	10	17	19
6	12	15	1	6
16	4	14	20	10
17	5	15	14	10
14	13	8	1	10
13	11	6	7	4
18	3	2	8	12
17	7	19	17	8
10	15	19	20	9
6	5	17	14	4
15	12	10	19	20
18	5	8	14	16
14	2	8	6	1
8	12	2	17	11
17	3	1	3	10
1	1	3	1	19


2	1	2	2	1
5	4	1	2	2
