100	4	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

83	10	94	18	95	95	89	50	44	86
33	99	88	68	86	11	15	92	7	80
60	92	41	62	21	99	40	15	68	49
52	9	26	46	24	95	1	35	62	87
38	39	8	5	22	88	8	62	3	50
43	17	96	70	51	39	8	63	31	44
1	62	26	49	97	87	84	62	30	20
83	51	68	50	7	78	77	29	27	25
77	7	57	90	37	92	53	90	26	37
23	38	86	18	20	12	95	58	16	67
47	33	11	30	7	61	76	80	4	51
1	96	36	77	21	50	63	80	18	12
29	76	61	7	21	96	62	84	39	3
42	82	53	60	86	77	2	63	18	45
8	44	55	58	88	95	31	89	61	79
22	5	93	53	25	39	94	28	70	75
43	90	76	14	57	76	6	53	19	80
66	33	61	36	80	30	69	83	89	94
33	73	79	76	20	62	23	31	13	46
72	29	26	71	13	50	33	97	73	78
79	5	83	32	72	80	72	58	39	16
56	52	78	19	2	45	25	20	80	57
26	5	75	37	79	97	98	14	39	25
91	75	91	69	12	11	36	17	64	90
1	77	95	7	51	11	96	96	51	86
54	1	14	3	48	72	65	61	79	56
90	74	8	20	25	8	72	54	21	68
22	2	19	18	98	57	74	39	75	18
11	39	45	35	96	65	92	62	64	32
82	40	23	19	78	67	15	3	58	19
75	93	22	16	86	67	82	80	23	6
56	38	71	11	45	33	31	98	81	88
25	84	77	71	62	4	18	56	76	87
71	77	12	76	74	97	18	85	41	73
99	65	40	77	60	66	8	62	6	47
89	34	1	53	85	62	25	86	19	48
42	60	36	28	67	38	57	35	67	15
71	57	73	1	26	24	10	26	89	1
96	24	12	34	52	51	77	57	94	65
40	29	21	37	89	12	93	62	14	90
37	73	89	12	70	64	34	25	62	31
32	33	16	79	60	72	71	68	31	83
87	89	57	79	99	59	22	4	33	12
79	48	98	95	14	87	22	51	4	33
94	33	54	62	26	92	59	95	44	34
38	90	57	38	62	57	27	48	84	44
45	44	47	90	15	75	36	37	31	92
39	33	55	71	12	43	18	47	58	17
69	2	81	13	66	65	87	23	62	53
9	1	22	56	68	4	81	16	47	73
73	52	55	80	6	96	66	94	22	35
33	74	81	90	27	19	5	95	85	87
27	60	19	75	6	54	30	90	61	70
4	74	7	34	31	41	6	93	49	42
94	59	69	63	32	98	95	31	6	64
32	79	74	48	51	68	42	44	57	68
8	15	45	77	78	60	52	86	7	96
70	83	72	54	35	91	47	61	74	81
25	71	27	86	10	55	40	50	43	85
16	24	35	2	19	83	33	70	54	99
71	52	86	36	81	88	63	55	59	15
26	72	91	42	19	29	46	27	61	12
22	37	92	58	5	42	61	35	99	17
63	64	50	87	2	89	64	18	54	36
87	96	68	86	97	1	46	88	43	51
36	94	13	1	28	86	79	68	28	74
60	21	73	23	39	95	8	16	82	28
25	80	75	57	15	5	70	93	28	76
15	7	52	75	66	81	76	11	29	40
40	48	30	78	62	46	3	20	18	60
47	66	42	52	44	84	79	36	72	4
24	63	70	41	71	52	75	36	69	35
56	77	75	93	17	11	78	59	45	70
46	9	91	87	80	99	23	90	22	2
91	17	77	94	46	22	73	67	63	96
10	88	55	66	67	22	73	17	71	26
47	13	60	37	29	49	12	30	9	79
92	34	6	30	33	21	22	96	23	99
65	7	4	20	30	76	56	19	28	5
46	53	27	35	46	67	75	12	37	34
30	9	25	17	27	12	24	4	40	37
40	22	14	48	50	87	44	69	77	46
72	87	59	15	61	50	29	54	92	39
2	84	58	59	50	61	54	67	43	5
69	27	87	21	2	85	63	49	88	41
40	80	74	13	92	83	93	8	44	79
42	1	45	93	82	25	5	21	73	42
6	58	51	75	54	66	31	8	55	37
12	84	1	55	65	16	37	23	19	7
93	37	80	38	85	22	29	65	99	24
23	70	16	73	23	49	35	32	32	19
86	41	73	7	67	5	69	8	31	65
10	77	59	92	7	38	13	34	34	64
80	72	77	25	61	29	37	97	14	20
69	32	77	95	30	71	64	62	83	36
27	4	39	2	41	80	80	90	72	21
63	31	86	56	57	37	36	82	67	76
78	62	45	64	95	95	10	13	88	18
82	45	2	39	77	74	62	87	17	57
43	25	9	48	48	10	22	96	49	8

9	11	11	17	11	18	17	19	7	16
18	8	19	7	14	19	2	15	8	4
1	13	17	11	3	5	5	12	16	9
12	5	14	7	16	12	10	6	16	20
10	14	11	20	8	19	18	11	20	13
2	9	20	14	15	4	18	19	13	7
9	7	16	11	5	18	12	13	20	11
4	1	19	15	11	18	12	1	15	19
4	20	9	3	14	2	5	15	18	6
10	13	11	11	7	7	2	2	14	1
16	16	9	13	17	2	11	4	17	1
6	16	5	20	6	15	8	16	3	20
17	10	7	6	19	10	13	15	19	15
8	15	15	18	2	1	9	16	4	19
11	10	5	8	1	1	11	17	4	10
1	9	14	20	4	17	16	5	2	10
16	14	18	14	15	14	8	11	9	8
18	20	1	3	17	4	17	1	17	13
12	3	17	9	3	12	4	15	11	1
2	8	15	13	10	20	6	6	20	14
12	7	5	1	3	13	12	14	4	17
18	12	10	3	12	15	2	3	5	4
8	19	14	7	6	5	15	6	16	2
14	14	13	9	2	8	4	7	17	17
11	18	2	4	4	19	8	1	1	16
2	19	9	20	16	17	1	3	15	10
7	1	6	6	20	3	4	7	12	2
10	5	16	8	6	7	5	8	19	6
20	20	18	1	18	13	5	20	9	9
3	5	13	6	13	11	15	16	13	6
3	3	19	2	20	8	3	12	10	10
7	4	16	6	3	5	18	2	1	12
3	6	12	5	10	9	7	16	20	3
13	10	17	20	7	3	19	15	1	1
9	5	8	15	20	11	9	16	15	3
3	1	11	7	19	2	20	7	2	16
5	7	10	6	15	14	6	10	9	3
4	2	16	12	19	7	20	7	13	3
19	12	14	4	13	7	6	20	12	8
15	3	4	15	15	14	18	12	13	8
18	15	12	15	4	11	14	18	6	17
19	2	19	19	8	3	10	16	8	2
3	14	13	16	11	19	11	18	20	8
11	19	19	10	20	8	16	9	2	3
17	19	17	6	17	13	13	13	18	19
6	19	16	1	3	6	19	4	6	2
4	19	1	12	4	15	8	12	4	4
13	8	7	15	3	10	8	15	3	13
9	1	1	20	15	13	16	6	9	5
5	2	13	19	11	4	5	5	13	5
18	9	5	7	11	8	9	2	4	15
18	9	7	15	9	3	19	11	8	16
12	8	6	20	10	8	5	3	2	1
15	19	3	10	14	3	11	9	12	9
20	17	3	20	4	17	8	7	4	16
13	14	13	15	17	18	20	1	15	19
9	11	15	7	6	14	12	6	16	15
4	7	6	17	12	2	17	17	5	16
20	15	4	17	6	19	10	13	5	18
4	19	18	9	15	11	17	9	15	5
11	16	18	8	6	15	18	16	19	16
12	10	3	9	16	6	4	15	10	15
17	13	15	6	13	13	12	14	11	15
8	19	19	17	17	9	16	19	3	5
6	8	19	7	5	3	18	9	17	10
5	17	19	3	4	1	19	2	12	1
3	8	16	9	8	16	14	3	1	5
7	18	16	10	2	4	18	16	9	4
1	2	2	10	7	12	11	17	9	8
13	8	6	11	8	11	15	8	16	14
3	15	20	6	7	20	17	11	15	8
15	19	12	8	10	19	15	6	7	15
16	19	6	3	2	10	10	7	16	17
18	5	3	20	17	14	14	16	15	13
9	3	1	11	5	11	5	10	17	8
15	9	12	12	11	7	12	18	1	4
11	20	11	2	3	7	3	11	20	16
5	20	6	15	20	13	5	10	19	16
13	14	14	18	2	4	19	8	20	1
3	5	12	16	17	17	10	7	20	9
6	10	16	7	20	16	5	16	16	14
19	18	2	19	1	14	13	5	17	12
11	7	12	2	19	12	1	10	12	15
14	10	6	18	4	6	16	13	10	8
10	17	20	18	7	14	3	14	12	19
3	17	12	8	9	13	1	8	3	20
3	3	2	9	12	8	11	17	6	1
4	5	18	19	11	20	11	1	8	7
11	3	20	9	17	10	2	7	9	13
10	16	17	8	9	16	16	9	12	17
20	9	7	5	5	15	3	10	1	18
16	16	10	7	1	18	12	15	6	16
9	4	8	16	4	8	4	16	19	18
7	2	15	1	18	6	2	5	1	19
9	6	16	14	10	19	7	4	17	9
10	8	16	17	4	17	18	7	9	1
9	17	3	10	9	13	8	9	10	6
9	12	18	2	7	8	5	14	18	14
12	10	18	18	10	12	2	19	14	15
13	5	20	20	15	3	7	3	8	4


2	1	1	2	2	2	1	1	1	2
3	4	2	4	5	2	1	5	5	4
