50	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

26	92	22	57	70
98	34	59	23	39
44	84	49	37	70
15	99	8	50	99
89	76	65	35	54
73	21	22	95	33
34	73	1	83	15
57	63	8	52	40
19	8	1	78	91
81	70	24	32	81
78	73	57	5	86
58	47	19	60	4
55	83	89	45	94
82	90	96	81	79
2	56	18	6	35
85	30	88	3	4
92	23	96	8	36
30	47	87	89	14
62	60	17	97	94
96	26	1	1	63
33	5	88	82	16
82	49	19	35	49
24	27	55	49	30
4	68	92	30	13
33	22	26	66	21
71	52	8	18	78
43	70	56	14	84
22	90	73	50	73
48	2	54	82	42
71	70	18	27	40
91	87	28	25	46
28	31	54	89	34
80	8	81	54	1
35	23	75	93	67
9	39	17	94	52
41	34	74	71	52
64	75	78	10	8
80	39	49	26	59
69	93	28	73	8
88	21	59	1	98
16	56	48	12	78
71	71	7	79	72
59	79	40	28	35
53	45	78	20	23
59	66	2	47	41
52	75	28	94	92
55	9	35	9	40
70	15	60	12	19
21	24	70	96	18
15	58	92	9	17

10	7	10	7	18
8	12	7	10	12
15	18	7	9	10
13	4	16	5	20
1	17	15	19	11
2	16	1	3	19
14	13	12	11	18
17	19	3	1	17
10	2	1	7	15
2	12	20	6	3
19	11	12	13	3
1	2	20	17	1
3	8	17	20	8
9	1	19	2	9
17	16	7	5	11
6	20	11	12	18
15	7	19	20	15
14	6	10	8	11
17	11	4	1	13
11	9	12	12	9
3	7	6	15	2
9	11	3	13	14
20	5	15	7	18
13	16	8	12	18
8	8	12	2	9
6	7	19	6	19
13	16	14	4	5
16	15	9	11	19
4	2	12	12	5
5	12	20	12	14
2	9	14	7	2
17	15	20	16	17
9	8	13	7	8
4	13	12	12	14
15	9	1	20	6
16	9	16	5	6
8	13	3	17	16
13	6	19	4	1
14	10	8	16	8
19	13	7	19	2
17	14	12	15	10
2	2	4	6	20
17	18	12	8	12
20	3	20	16	19
10	7	11	19	1
11	1	10	2	3
13	4	18	11	12
20	20	1	13	9
14	20	5	17	15
10	6	2	14	14


1	1	2	2	2
1	4	4	4	5
