50	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

29	34	37	86	49
30	75	32	2	62
54	33	58	53	77
58	68	72	19	43
50	24	16	72	96
96	27	98	96	20
87	67	82	23	7
98	52	23	52	67
98	62	87	78	25
77	21	24	86	71
55	12	8	30	80
35	54	20	37	17
4	10	76	96	44
75	43	47	86	87
34	5	39	9	23
43	51	23	36	96
54	90	8	74	98
50	42	8	20	97
87	6	18	63	10
47	6	14	84	69
53	91	62	96	80
74	10	69	62	94
82	58	47	20	78
6	41	74	89	9
56	67	38	88	1
97	45	41	10	90
18	98	91	92	54
22	74	74	42	98
56	70	41	23	68
7	35	84	6	67
51	81	19	50	89
89	79	53	21	48
94	23	6	17	45
19	86	10	85	94
88	54	6	56	67
29	89	26	14	28
66	75	39	50	22
30	4	2	39	15
2	56	49	12	6
36	25	48	71	85
75	47	69	93	87
49	46	54	42	9
90	24	91	47	29
76	93	56	74	7
2	97	79	62	90
50	1	66	42	58
77	52	95	39	98
61	83	55	52	41
33	95	79	93	52
72	12	41	97	53

9	11	17	11	3
7	17	14	18	7
16	6	1	11	18
11	11	17	1	19
10	12	13	12	16
7	1	1	8	15
4	9	1	7	4
20	12	9	16	1
12	20	19	16	1
14	15	7	19	8
10	7	17	7	3
3	17	13	11	12
10	7	1	18	13
15	8	20	9	3
4	9	4	16	17
6	11	13	13	13
20	1	2	19	11
20	5	3	3	15
18	5	6	10	9
9	2	19	11	10
10	15	8	1	10
10	17	4	4	17
19	13	18	3	17
9	7	14	4	13
6	16	19	8	14
2	16	1	18	1
12	11	7	6	5
17	13	6	17	9
16	16	6	4	2
19	11	12	13	17
20	4	19	4	7
6	17	3	8	19
20	7	19	8	8
15	18	18	5	2
3	6	11	20	15
18	19	15	10	8
17	16	13	16	20
12	15	8	20	1
15	7	4	14	8
13	1	5	2	12
6	5	2	16	4
11	15	5	5	16
12	19	17	6	16
6	10	1	9	16
11	13	9	18	20
15	2	8	2	8
12	15	4	20	11
1	18	17	4	6
20	16	12	5	16
10	6	1	16	15


1	2	1	2	2
4	1	5	1	1
