500	7	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

34	33	86	86	12	50	70	83	88	75	54	69	29	72	92	46	38	44	23	43
80	98	67	18	24	60	55	16	41	1	56	64	75	99	98	96	7	65	16	92
56	3	75	24	86	56	15	67	63	40	54	35	94	14	50	45	25	56	30	74
92	7	74	44	59	4	43	66	42	36	30	80	4	34	2	19	86	1	92	10
75	34	70	84	9	90	15	73	7	58	36	87	11	47	95	16	58	37	68	46
89	64	99	54	11	66	69	19	71	59	19	28	3	86	13	32	68	8	29	3
17	90	80	64	42	48	3	57	18	42	99	66	41	58	18	76	93	19	65	66
77	44	59	44	78	77	52	85	41	1	60	64	45	16	80	62	17	55	74	85
39	74	84	45	63	75	42	60	7	34	22	76	87	59	52	8	14	55	79	4
12	77	41	31	82	73	45	59	88	69	54	6	48	49	9	40	26	6	68	90
46	46	67	81	73	9	24	53	23	90	67	75	3	94	13	18	4	17	72	68
42	97	66	56	86	99	94	83	45	58	4	98	95	46	41	93	82	9	72	53
84	49	38	4	6	52	87	10	96	77	93	76	39	94	61	48	67	84	60	74
75	52	13	85	42	9	54	15	12	25	32	41	33	41	43	83	34	81	47	11
91	28	14	84	53	96	47	38	80	30	1	34	2	35	52	84	76	80	73	43
31	21	94	41	18	13	79	91	66	58	54	31	17	18	19	79	11	91	92	5
30	42	15	75	63	92	37	27	15	10	38	36	30	25	15	30	51	67	1	34
7	13	49	8	1	41	56	84	77	88	68	80	47	2	58	21	29	12	25	38
71	88	18	16	9	48	98	80	22	22	10	74	3	74	41	99	85	9	69	47
95	86	69	88	27	24	62	46	41	75	4	85	86	41	9	93	76	48	85	92
98	30	29	50	3	53	53	87	65	12	54	24	93	12	30	51	74	16	69	21
61	76	59	18	40	65	48	28	86	47	81	98	24	4	49	9	53	99	28	49
74	92	10	11	10	4	44	40	35	49	4	81	83	84	85	65	15	79	60	2
89	83	7	92	64	33	54	3	46	14	58	27	88	64	2	13	82	31	35	57
6	8	63	70	28	80	51	79	55	48	12	3	30	62	30	54	27	48	23	98
1	39	56	89	54	91	79	98	56	75	89	85	26	68	19	60	25	41	28	87
37	42	12	14	35	13	3	34	15	32	69	90	40	74	80	10	39	17	97	64
56	97	80	34	63	46	34	7	10	78	18	88	30	26	57	28	3	62	33	20
37	27	36	85	14	69	95	65	62	90	67	44	59	71	27	14	99	85	67	95
89	76	51	67	42	70	17	26	66	4	85	80	55	71	39	91	63	63	52	37
42	92	48	61	49	83	77	68	88	4	49	42	65	34	96	78	4	29	59	88
87	63	97	52	12	54	15	77	16	42	58	34	21	47	14	19	14	62	95	66
83	8	50	96	78	73	23	11	78	91	22	36	14	19	26	4	7	72	37	78
36	86	89	43	24	34	56	39	80	91	83	90	73	93	90	41	7	79	23	92
56	61	9	96	9	6	22	52	6	81	83	70	94	53	86	91	52	38	77	49
75	22	64	30	52	4	67	2	85	69	55	92	39	29	48	80	7	44	77	28
5	92	76	19	5	17	44	27	79	4	4	92	22	18	25	31	22	25	32	72
36	32	96	79	89	12	7	26	68	67	16	67	7	46	22	29	76	38	56	48
