20	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

87	44	97	62	70
5	46	49	9	45
41	21	63	27	1
77	20	48	2	63
32	21	76	29	95
79	9	80	28	69
6	35	98	80	17
26	73	18	74	97
43	56	80	52	11
54	78	94	10	51
8	95	20	28	66
83	93	30	63	3
10	76	83	44	98
70	74	58	86	58
24	26	48	17	32
56	79	4	56	98
40	78	31	13	88
82	54	94	61	94
20	49	10	73	92
76	37	60	73	87

13	19	19	6	15
8	18	3	7	17
5	6	3	11	5
6	1	19	19	16
8	5	11	11	1
10	4	16	12	3
12	2	3	6	15
11	19	10	18	6
1	9	2	17	12
10	18	7	5	16
4	19	14	3	19
4	13	6	12	18
19	5	6	16	18
19	12	11	7	13
16	2	15	13	9
8	17	5	1	13
1	11	7	20	17
14	1	20	5	5
6	17	11	9	10
14	14	17	2	2


1	2	1	2	2
4	1	1	3	2
