100	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

47	45	58	38	79
63	33	6	53	22
87	41	98	41	32
1	2	46	15	90
55	58	9	74	72
82	11	31	79	40
69	63	66	59	41
73	49	91	36	29
17	16	66	18	58
5	65	43	14	88
5	95	95	10	48
92	6	37	83	37
17	60	73	88	26
50	73	85	18	39
92	30	48	57	81
29	42	9	96	95
33	10	32	3	75
89	30	51	5	13
84	32	66	11	4
76	98	10	84	49
15	72	82	32	74
56	62	15	3	3
50	81	10	16	99
32	90	66	71	49
63	51	77	61	88
88	31	85	61	12
13	59	13	86	39
11	47	29	46	5
83	13	46	23	34
47	90	64	45	3
61	34	45	9	27
21	66	64	15	94
88	10	61	62	37
34	10	95	30	46
1	16	67	36	62
58	60	31	76	21
46	66	33	68	19
36	69	15	83	85
8	50	48	8	75
94	98	54	95	62
4	42	15	87	91
27	68	23	88	69
15	16	54	50	60
48	57	31	15	22
82	2	66	70	41
8	58	85	54	98
24	2	75	53	53
62	68	48	63	29
30	60	70	46	82
97	20	8	32	90
24	28	60	83	63
75	32	8	90	20
89	68	22	32	97
31	85	10	80	80
91	68	24	44	36
18	46	30	25	44
73	77	21	24	54
11	3	67	50	98
32	77	86	64	70
28	69	4	50	67
98	17	89	7	14
65	85	57	46	67
29	59	74	76	33
44	8	86	95	63
25	95	89	4	24
65	18	93	56	75
53	93	52	66	29
2	91	91	64	31
9	60	41	23	45
93	76	9	48	27
32	45	9	73	82
50	36	13	88	70
52	28	63	45	84
71	77	18	3	58
36	4	63	92	17
33	52	74	75	69
60	55	97	6	30
9	59	78	33	83
84	59	58	15	88
76	85	75	77	97
7	5	43	24	73
15	7	87	12	14
82	49	67	73	86
42	93	30	95	3
75	58	31	19	88
87	6	47	10	71
32	10	86	43	76
44	87	26	58	69
70	81	18	16	47
33	25	38	10	2
14	25	58	52	26
56	7	29	18	76
19	69	75	31	46
66	22	52	66	52
11	3	15	40	49
65	42	21	35	6
7	3	84	79	5
16	46	59	18	31
16	47	75	73	18
98	85	79	26	55

7	9	10	19	5
20	4	5	11	4
5	16	2	15	19
18	12	16	4	12
19	12	8	2	19
14	17	10	8	17
9	1	9	1	6
1	5	8	16	16
2	11	9	11	17
3	20	17	2	1
15	3	8	19	11
1	15	14	16	13
17	9	8	13	15
14	7	1	18	3
15	7	12	3	13
7	1	3	18	15
12	3	10	16	14
7	12	16	18	20
10	17	20	6	6
7	19	20	6	1
5	6	16	3	18
16	1	15	3	15
5	14	9	5	15
14	3	6	4	19
14	18	18	5	8
9	9	16	10	13
3	1	14	20	5
2	12	2	3	9
12	3	13	13	2
13	17	12	19	1
14	4	11	16	14
5	6	15	8	4
10	8	5	2	10
9	20	3	14	12
4	5	12	18	10
7	4	1	3	13
15	6	7	7	13
16	7	7	15	16
13	14	9	10	7
8	8	19	9	5
13	20	7	5	17
13	3	15	3	20
4	16	4	16	14
18	1	1	18	5
8	4	20	11	15
8	7	18	12	14
4	10	7	8	12
1	15	4	19	6
4	10	4	2	5
10	15	18	5	10
10	8	15	8	1
5	16	3	11	20
18	8	13	16	6
8	3	16	12	14
14	10	17	20	13
20	12	16	19	18
3	3	12	12	9
17	20	14	14	4
18	20	6	4	18
9	13	18	13	4
17	13	3	12	18
3	15	6	17	9
13	5	13	3	5
6	20	14	20	19
12	11	15	11	19
12	2	11	5	16
8	16	10	1	4
2	15	6	2	13
11	5	12	4	1
7	17	15	16	20
9	5	13	6	5
11	6	15	18	2
6	7	1	9	2
5	2	19	7	16
9	2	18	11	3
2	10	9	19	4
10	19	5	15	5
10	1	2	8	15
6	9	2	12	7
12	8	7	5	14
18	15	11	13	9
3	8	3	7	12
18	3	14	4	4
4	13	5	10	19
16	20	1	18	12
18	8	11	18	19
12	19	9	5	5
12	10	1	19	10
17	10	9	5	17
20	7	8	16	17
8	3	1	7	20
10	3	5	13	3
18	2	8	4	17
8	6	6	11	9
4	13	12	13	13
9	10	7	11	12
15	14	11	2	20
14	15	9	13	14
2	13	7	11	6
13	16	16	8	5


2	2	2	1	2
2	4	1	1	3
