50	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

43	45	89	86	50
57	86	33	1	22
23	83	79	34	98
46	75	13	74	47
39	28	78	31	31
63	4	39	45	92
21	56	2	49	45
63	87	38	51	50
31	45	5	99	44
89	84	52	1	95
53	46	41	54	72
48	55	65	79	34
15	68	2	93	95
19	72	37	95	37
33	37	42	90	82
25	45	44	55	76
32	54	22	97	34
24	82	22	68	47
5	47	31	54	22
52	77	92	86	9
22	33	92	81	81
35	70	37	55	48
88	99	4	11	26
59	78	31	47	53
43	86	59	60	71
65	86	45	1	45
54	57	82	23	39
98	11	75	17	96
10	59	77	33	24
90	81	37	94	19
61	24	43	3	71
5	37	22	27	48
77	90	95	88	64
37	85	36	5	99
9	75	4	2	58
78	74	14	74	21
9	92	56	70	16
20	49	44	13	38
54	91	92	21	49
67	38	19	34	26
55	39	41	56	56
63	68	97	28	36
57	19	6	61	27
26	77	42	56	21
73	88	28	37	65
78	82	90	16	98
49	13	45	61	65
99	81	43	71	60
74	60	29	38	50
57	3	70	70	74

4	6	12	18	9
2	2	3	16	16
5	13	9	11	16
13	19	3	15	5
5	13	13	9	2
10	12	8	15	17
19	1	3	5	3
1	19	8	12	3
12	6	20	4	6
4	12	19	9	13
1	15	4	17	7
5	14	17	9	3
13	2	20	5	11
5	14	12	11	5
16	4	1	10	5
10	5	13	14	17
20	7	17	8	14
13	16	14	16	10
14	5	14	18	1
13	4	11	10	14
19	14	6	18	10
11	17	16	12	9
17	6	20	11	19
3	4	3	4	18
4	12	4	13	8
5	6	11	4	2
15	12	1	8	9
17	5	19	10	3
12	5	17	8	13
3	14	6	4	20
14	1	17	7	8
7	10	11	1	3
6	6	4	6	8
15	13	5	16	6
4	20	19	11	12
16	10	11	19	18
11	20	3	5	2
18	4	17	9	16
19	17	16	15	7
5	1	5	14	10
13	10	20	8	14
14	12	9	4	11
13	4	13	18	8
7	8	4	18	12
7	6	17	10	18
15	17	13	1	4
2	5	6	8	16
20	3	5	5	17
4	5	3	17	20
5	19	11	19	4


1	1	2	2	2
2	5	2	4	4
