50	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

58	50	80	28	92
3	41	73	93	92
29	25	15	56	19
78	82	24	88	52
56	15	21	30	6
99	2	61	25	87
73	9	51	65	64
30	14	67	39	78
89	46	69	21	22
5	62	93	72	73
27	1	75	80	15
31	7	37	13	10
48	31	72	23	14
13	15	27	60	24
77	63	34	28	96
58	15	43	55	86
90	77	75	26	68
58	8	64	6	4
60	97	3	23	27
43	25	27	69	83
15	81	75	74	48
44	41	82	38	44
96	98	49	39	29
45	30	29	33	99
27	66	52	14	34
70	64	27	88	75
61	26	36	44	69
93	19	33	22	80
96	95	58	16	61
36	75	34	58	91
64	23	20	31	3
69	17	5	95	88
98	5	20	9	23
72	20	47	9	82
93	34	30	87	17
47	33	14	30	95
74	44	81	95	20
89	23	36	13	75
20	76	6	10	77
85	29	29	90	23
14	13	66	65	68
26	9	24	75	8
36	24	59	98	87
3	49	39	4	30
33	30	94	51	17
26	18	10	43	1
46	35	79	73	87
49	39	69	26	82
36	78	45	38	91
32	38	98	1	45

17	11	14	15	15
11	4	10	6	19
4	3	10	16	13
7	11	11	8	9
11	1	18	1	7
1	9	19	10	14
14	8	20	16	10
16	18	15	5	11
19	19	3	6	18
16	7	5	18	9
8	19	15	17	18
11	7	12	18	13
14	6	10	7	9
12	12	11	8	20
14	16	15	19	12
4	8	19	19	11
4	16	8	1	12
10	8	17	10	7
8	17	16	13	1
15	3	10	2	2
20	16	17	8	13
17	3	12	14	7
14	12	20	6	19
20	9	13	19	8
6	13	7	17	4
14	10	17	5	20
3	18	6	12	11
1	8	16	12	3
16	12	19	20	10
6	2	7	9	9
12	10	14	10	20
10	11	11	20	8
7	15	11	10	17
18	7	8	14	9
2	20	14	5	4
19	13	18	19	10
16	5	14	13	1
16	19	3	12	3
11	12	7	3	17
4	15	9	13	19
8	6	15	4	9
13	19	12	15	4
14	13	7	16	5
13	18	20	1	9
10	12	1	2	16
12	10	15	17	11
3	1	13	19	17
15	4	4	11	5
9	1	1	13	19
17	14	1	4	14


1	1	1	2	1
5	2	2	4	2
