20	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

21	24	58	21	80
59	86	64	15	67
75	44	91	94	60
42	21	58	20	12
73	41	89	39	20
61	45	50	19	11
17	64	67	91	60
51	42	36	6	57
84	42	39	78	58
79	91	2	50	16
96	80	6	2	95
53	80	98	43	80
49	29	29	76	59
20	53	5	5	70
58	48	93	90	30
9	47	11	44	85
82	59	58	65	91
95	63	90	60	27
6	33	33	83	78
97	17	92	65	42

19	12	3	20	6
18	18	3	3	18
1	9	10	18	18
4	20	2	6	5
7	19	16	5	13
9	5	12	15	14
3	2	12	16	4
18	10	13	15	7
19	11	3	6	20
1	17	4	3	5
20	12	1	20	7
16	17	16	14	14
15	19	12	11	6
9	17	13	11	2
3	2	16	10	6
13	7	10	10	19
18	19	6	17	7
19	9	9	14	4
11	14	14	20	5
7	9	11	13	6


2	2	2	1	1
3	1	4	1	4
