20	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

70	64	41	85	27
44	81	42	56	43
16	3	55	72	99
75	86	94	76	97
84	60	39	95	55
6	6	42	74	83
73	3	32	35	49
75	63	4	49	99
44	32	57	19	89
63	22	8	74	4
82	54	51	96	8
20	71	62	33	17
24	50	1	22	64
5	18	28	72	96
39	1	62	46	59
17	75	84	63	9
38	5	39	31	19
96	82	8	81	80
79	66	84	11	62
72	66	87	66	13

1	20	7	13	1
17	18	8	13	17
13	19	19	7	3
15	3	9	18	9
14	1	19	2	11
9	14	11	7	8
9	11	17	4	7
4	1	5	2	8
15	1	9	9	20
20	13	6	12	17
4	1	19	16	13
14	12	9	15	16
17	15	14	7	8
5	8	3	7	19
9	14	13	13	14
11	3	15	17	14
16	11	20	20	5
12	5	2	13	18
6	20	13	13	6
5	13	12	19	14


1	1	2	2	1
4	3	2	1	3
