200	3	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

81	35	36	24	28	12	33	37	31	25
4	81	64	95	20	33	6	43	24	97
2	48	75	16	38	72	14	93	77	77
32	53	98	29	70	80	26	3	78	77
90	59	86	2	77	38	33	91	91	47
58	56	87	92	5	34	66	90	34	87
34	90	64	41	29	79	73	75	4	12
34	8	26	59	59	18	56	76	98	64
95	50	75	57	73	29	19	3	59	27
42	38	87	58	87	97	50	81	44	91
64	96	64	8	42	48	94	90	11	17
67	55	29	29	70	84	62	88	34	87
37	52	63	41	19	56	13	94	10	78
56	21	37	46	63	74	45	39	22	9
72	81	29	82	41	43	91	66	44	64
34	27	86	17	99	43	17	6	14	78
33	47	10	46	49	22	37	95	79	77
54	22	96	97	58	21	31	45	45	11
27	69	43	6	37	57	86	28	27	19
13	51	10	46	47	58	37	13	14	8
21	20	17	35	78	94	34	24	85	90
68	99	18	43	7	76	11	12	12	9
33	17	44	40	11	72	11	94	63	42
2	14	74	53	36	4	20	5	82	10
37	34	41	81	33	46	95	72	82	27
45	78	16	43	84	15	85	89	54	44
5	14	91	35	19	71	6	51	66	41
54	48	64	45	52	25	69	9	89	2
27	78	66	84	27	63	99	10	68	44
43	69	45	50	95	34	30	19	84	51
87	61	47	17	86	82	8	14	93	70
39	93	45	94	93	38	49	20	14	5
50	34	34	62	89	5	30	67	23	18
47	29	13	91	73	74	2	58	24	41
97	20	57	17	24	19	81	59	22	11
63	73	65	10	45	16	64	31	3	97
94	3	63	43	65	75	97	74	27	36
72	26	17	87	71	6	81	87	49	55
34	20	56	91	76	7	60	8	17	54
26	97	80	78	93	36	28	12	46	81
59	50	92	95	13	14	91	5	79	10
37	8	51	94	59	21	61	50	24	53
5	97	4	39	53	39	53	53	94	53
94	66	74	45	88	48	18	53	49	20
11	95	41	44	44	46	54	20	57	43
58	13	85	32	86	53	84	67	4	2
60	43	61	12	80	66	9	18	2	51
72	99	37	20	62	67	54	9	61	2
35	92	27	90	49	40	37	73	66	97
21	38	72	20	53	44	39	57	20	96
87	52	43	23	14	98	41	82	16	61
94	75	78	31	73	64	67	27	99	95
13	26	4	54	57	75	26	13	1	72
